sample,BSU01389
LBexp_1,16.4667
LBexp_2,16.438
LBexp_3,16.4586
LBtran_1,15.5819
LBtran_2,16.2648
LBtran_3,16.4177
LBstat_1,14.4667
LBstat_2,14.5838
LBstat_3,14.4446
LBGexp_1,16.4245
LBGexp_2,16.4666
LBGexp_3,16.4638
LBGtran_2,16.3442
LBGtran_3,16.4352
LBGstat_1,16.4651
LBGstat_2,16.4383
LBGstat_3,15.2199
S0_1,16.4836
S0_2,16.426
S0_3,16.4952
S1_1,15.9257
S1_2,15.6938
S1_3,15.7156
S2_1,15.208
S2_2,15.3115
S2_3,14.9333
S3_1,15.743
S3_2,15.468
S4_1,15.8671
S4_2,15.4881
S4_3,15.0791
S5_1,14.9032
S5_2,15.1646
S5_3,15.0514
S6_1,14.8311
S6_2,10.0953
S6_3,15.0267
S6/t_1,14.7826
S6/t_2,9.3242
S6_4,14.4038
S6_5,14.925
S6_6,15.0204
S7_4,14.672
S7_5,14.3062
S7_6,14.7204
S8_4,14.1258
S8_5,11.4708
G135_1,16.4511
G135_3,16.4374
G150_1,16.4689
G150_2,16.4792
G150_3,16.4704
G180_1,16.46
G180_2,16.4817
G180_3,16.3685
C30_1,16.4514
C30_2,16.4558
C90_1,15.4746
C90_2,15.5073
BI_1,16.1462
BI_2,16.0733
BC_2,15.0473
BC/t_1,14.8021
BC/t_2,15.2119
BC_1,14.935
Sw_1,14.8622
Sw_2,15.1015
BT_1,15.9086
BT_2,15.3558
B36_1,15.6704
B36_2,15.313
B60_1,15.4154
B60_2,15.1593
M9exp_1,16.4881
M9exp_2,16.4633
M9exp_3,16.4806
M9tran_1,16.3348
M9tran_2,16.1729
M9tran_3,16.1389
M9stat_1,13.4458
M9stat_2,12.8044
M9stat_3,12.6488
M+G_1,16.4517
M+G_2,16.4394
M+G_3,16.4573
Glu_1,16.391
Glu_2,16.457
Glu_3,16.4534
Fru_1,16.4318
Fru_2,16.4385
Fru_3,16.2073
Mal_1,16.4197
Mal_2,16.2878
Mal_3,16.4488
G+S_2,16.1339
G+S_3,16.3863
Pyr_1,15.3316
Pyr_2,16.1384
Pyr_3,15.7031
Gly_1,16.4092
Gly_2,16.4511
Gly_3,15.918
Glucon_1,15.765999999999998
Glucon_2,15.9739
Glucon_3,14.815
aero_1,16.4622
aero_2,16.4729
aero_3,16.4746
nit_1,16.292
nit_2,16.449
nit_3,15.8384
ferm_1,15.9982
ferm_2,16.2531
ferm_3,15.9892
T-5.40H_1,16.4158
T-4.40H_1,16.4543
T-3.40H_1,16.3905
T-2.40H_1,16.249000000000002
T-1.40H_1,16.3362
T-1.10H_1,15.7416
T-0.40H_1,15.7491
T0.0H_1,15.8737
T0.30H_1,14.6766
T1.0H_1,14.1213
T1.30H_1,13.9902
