sample,new_551074_551518
LBexp_1,11.9502
LBexp_2,12.2183
LBexp_3,11.8003
LBtran_1,10.4654
LBtran_2,10.2885
LBtran_3,9.7727
LBstat_1,10.2526
LBstat_2,9.6407
LBstat_3,8.7245
LBGexp_1,11.5485
LBGexp_2,12.0603
LBGexp_3,11.9922
LBGtran_2,11.129
LBGtran_3,11.8649
LBGstat_1,9.527
LBGstat_2,8.9851
LBGstat_3,10.7607
S0_1,10.0552
S0_2,10.1466
S0_3,9.996
S1_1,11.5495
S1_2,11.1455
S1_3,11.4612
S2_1,10.4216
S2_2,9.6401
S2_3,9.0944
S3_1,10.6661
S3_2,10.6792
S4_1,11.2852
S4_2,10.5076
S4_3,10.1206
S5_1,9.754
S5_2,10.3078
S5_3,10.349
S6_1,8.894
S6_2,7.4999
S6_3,9.5193
S6/t_1,9.1463
S6/t_2,7.7404
S6_4,9.2252
S6_5,9.158
S6_6,9.41
S7_4,10.2958
S7_5,10.3501
S7_6,10.5044
S8_4,9.9939
S8_5,10.1032
G135_1,11.5562
G135_3,10.2202
G150_1,11.3658
G150_2,12.0922
G150_3,11.4332
G180_1,11.4266
G180_2,11.813
G180_3,11.2118
C30_1,10.6135
C30_2,10.5942
C90_1,10.6383
C90_2,10.2077
BI_1,10.1321
BI_2,10.2811
BC_2,8.9631
BC/t_1,8.7301
BC/t_2,10.067
BC_1,8.6344
Sw_1,7.3168
Sw_2,7.8928
BT_1,8.6973
BT_2,8.2999
B36_1,7.5470000000000015
B36_2,7.5763
B60_1,8.6513
B60_2,9.435
M9exp_1,11.933
M9exp_2,11.6773
M9exp_3,11.782
M9tran_1,11.0732
M9tran_2,11.0522
M9tran_3,11.6089
M9stat_1,9.5642
M9stat_2,9.2855
M9stat_3,9.0807
M+G_1,10.7799
M+G_2,11.5389
M+G_3,10.9408
Glu_1,11.5481
Glu_2,11.1313
Glu_3,11.7774
Fru_1,11.6732
Fru_2,11.582
Fru_3,11.0665
Mal_1,8.9476
Mal_2,11.1594
Mal_3,10.6453
G+S_2,10.0899
G+S_3,10.7692
Pyr_1,10.2063
Pyr_2,10.6202
Pyr_3,10.2509
Gly_1,8.9525
Gly_2,10.2608
Gly_3,8.5736
Glucon_1,10.4958
Glucon_2,10.5719
Glucon_3,9.667
aero_1,12.2252
aero_2,10.5206
aero_3,11.2216
nit_1,11.2789
nit_2,11.6624
nit_3,11.0529
ferm_1,11.5079
ferm_2,10.880999999999998
ferm_3,11.5975
T-5.40H_1,11.772
T-4.40H_1,11.4912
T-3.40H_1,11.6074
T-2.40H_1,10.96
T-1.40H_1,10.9745
T-1.10H_1,10.9832
T-0.40H_1,10.9628
T0.0H_1,10.6432
T0.30H_1,10.4842
T1.0H_1,10.4091
T1.30H_1,9.9923
T2.0H_1,9.6846
T2.30H_1,10.3798
T3.0H_1,10.0875
T3.30H_1,10.1374
T4.0H_1,10.2828
T5.0H_1,9.9594
HPh_1,12.402
HPh_2,11.8255
HPh_3,12.0891
LPh_1,12.1049
LPh_2,12.1183
LPh_3,11.9164
LPhT_1,10.3928
LPhT_2,10.2523
LPhT_3,10.3741
SMMPr_1,11.1357
SMMPr_2,11.0084
SMMPr_3,11.2299
HiTm_1,8.3778
HiTm_2,10.931
HiTm_3,11.1233
LoTm_1,11.7011
LoTm_2,11.702
LoTm_3,11.6379
HiOs_1,11.7459
HiOs_2,11.498
HiOs_3,11.6951
BMM_1,11.8987
BMM_2,11.8017
BMM_3,12.0322
Heat_1,12.6785
Heat_2,11.985
Heat_3,12.1769
Cold_1,11.6249
Cold_2,11.4696
Cold_3,11.0339
Etha_1,9.8637
Etha_2,10.0076
Etha_3,10.1521
SMM_1,11.6335
SMM_2,11.785
SMM_3,11.7912
Salt_1,10.9721
Salt_2,10.921
Salt_3,11.1586
Mt0_1,12.0258
Mt0_3,11.8834
M0t45_1,10.969
M0t45_2,11.5708
M0t45_3,11.7886
M0t90_1,9.8341
M0t90_2,10.9851
M0t90_3,10.1966
M40t45_1,10.2031
M40t45_2,10.4897
M40t45_3,11.9491
M40t90_1,9.8712
M40t90_2,10.8919
M40t90_3,10.9828
dia0_1,11.6014
dia0_2,12.3573
dia0_3,11.5723
dia5_1,12.6804
dia5_2,13.21
dia5_3,13.2047
dia15_1,14.2322
dia15_2,13.7329
dia15_3,12.6654
Diami_1,11.3322
Diami_2,12.0816
Diami_3,11.8268
Paraq_1,11.5174
Paraq_2,12.4848
Paraq_3,11.1486
H2O2_1,12.8571
H2O2_2,13.1481
H2O2_3,12.9574
Oxctl_1,11.0748
Oxctl_2,11.2276
Oxctl_3,12.1248
GM-0.1_1,11.0213
GM-0.2_1,10.8821
GM+5_1,11.1547
