sample,new_2966140_2966287_c
LBexp_1,12.7352
LBexp_2,12.6759
LBexp_3,11.8246
LBtran_1,12.2434
LBtran_2,11.52
LBtran_3,11.1656
LBstat_1,12.3922
LBstat_2,12.2718
LBstat_3,11.9284
LBGexp_1,12.4217
LBGexp_2,12.689
LBGexp_3,12.2374
LBGtran_2,11.7152
LBGtran_3,12.9399
LBGstat_1,11.9981
LBGstat_2,11.1771
LBGstat_3,11.1361
S0_1,10.5607
S0_2,11.5172
S0_3,11.3174
S1_1,11.9784
S1_2,11.6297
S1_3,12.1865
S2_1,11.6977
S2_2,11.0955
S2_3,11.128
S3_1,11.9182
S3_2,12.2845
S4_1,12.538
S4_2,11.9241
S4_3,12.0384
S5_1,12.4181
S5_2,12.556
S5_3,12.9332
S6_1,11.5654
S6_2,11.1472
S6_3,11.9384
S6/t_1,11.3972
S6/t_2,10.2359
S6_4,11.097
S6_5,12.0724
S6_6,12.061
S7_4,11.7531
S7_5,11.5369
S7_6,11.487
S8_4,11.0565
S8_5,11.3411
G135_1,11.8808
G135_3,10.0902
G150_1,11.354
G150_2,12.0812
G150_3,11.697
G180_1,11.9801
G180_2,12.5247
G180_3,11.1174
C30_1,10.9865
C30_2,11.3004
C90_1,12.1964
C90_2,12.4255
BI_1,11.7947
BI_2,11.9501
BC_2,11.3756
BC/t_1,10.9079
BC/t_2,11.2986
BC_1,10.8487
Sw_1,10.9387
Sw_2,11.194
BT_1,10.5317
BT_2,10.0522
B36_1,11.5994
B36_2,11.4055
B60_1,12.2188
B60_2,12.5301
M9exp_1,12.4115
M9exp_2,12.2383
M9exp_3,12.0358
M9tran_1,11.7784
M9tran_2,11.5669
M9tran_3,12.0898
M9stat_1,11.1529
M9stat_2,11.140999999999998
M9stat_3,10.8912
M+G_1,11.0904
M+G_2,11.5558
M+G_3,11.5746
Glu_1,12.5214
Glu_2,11.7356
Glu_3,11.9898
Fru_1,12.1284
Fru_2,12.0595
Fru_3,11.4808
Mal_1,10.951
Mal_2,11.7112
Mal_3,11.602
G+S_2,11.3695
G+S_3,11.7956
Pyr_1,11.1698
Pyr_2,12.0471
Pyr_3,11.5941
Gly_1,9.9432
Gly_2,10.2823
Gly_3,9.2145
Glucon_1,11.1004
Glucon_2,11.4994
Glucon_3,10.2193
aero_1,12.5138
aero_2,10.8727
aero_3,11.6957
nit_1,11.8844
nit_2,12.0637
nit_3,11.807
ferm_1,11.4117
ferm_2,11.1581
ferm_3,11.9734
T-5.40H_1,12.336
T-4.40H_1,12.0812
T-3.40H_1,12.1799
T-2.40H_1,12.1036
T-1.40H_1,12.079
T-1.10H_1,12.2048
T-0.40H_1,12.1357
T0.0H_1,12.07
T0.30H_1,11.6891
T1.0H_1,11.4627
T1.30H_1,11.2202
T2.0H_1,10.7459
T2.30H_1,11.5833
T3.0H_1,11.1712
T3.30H_1,11.5445
T4.0H_1,11.399
T5.0H_1,10.9391
HPh_1,11.9974
HPh_2,11.4439
HPh_3,11.7128
LPh_1,11.8159
LPh_2,12.0761
LPh_3,11.7104
LPhT_1,12.356
LPhT_2,11.8492
LPhT_3,12.1071
SMMPr_1,11.767
SMMPr_2,11.7798
SMMPr_3,11.6291
HiTm_1,9.8646
HiTm_2,12.1103
HiTm_3,12.5084
LoTm_1,11.304
LoTm_2,10.8608
LoTm_3,11.124
HiOs_1,12.1275
HiOs_2,11.8151
HiOs_3,11.9477
BMM_1,12.4827
BMM_2,12.3564
BMM_3,12.5649
Heat_1,13.3583
Heat_2,13.0508
Heat_3,12.8525
Cold_1,10.9399
Cold_2,10.3934
Cold_3,9.7663
Etha_1,11.9445
Etha_2,10.5604
Etha_3,11.9254
SMM_1,11.8694
SMM_2,11.9695
SMM_3,11.9417
Salt_1,11.9279
Salt_2,11.7919
Salt_3,11.9991
Mt0_1,12.2115
Mt0_3,12.2564
M0t45_1,11.8781
M0t45_2,11.5495
M0t45_3,12.0791
M0t90_1,11.6418
M0t90_2,12.4834
M0t90_3,12.3188
M40t45_1,11.1672
M40t45_2,12.1319
M40t45_3,12.5267
M40t90_1,12.0202
M40t90_2,12.7236
M40t90_3,12.845999999999998
dia0_1,12.1308
dia0_2,12.2305
dia0_3,12.1805
dia5_1,13.295
dia5_2,13.582
dia5_3,13.4761
dia15_1,14.4128
dia15_2,13.8728
dia15_3,12.5918
Diami_1,12.7659
Diami_2,12.9756
Diami_3,12.7829
Paraq_1,12.2607
Paraq_2,12.8504
Paraq_3,10.688
H2O2_1,12.0599
H2O2_2,12.5618
H2O2_3,12.5423
Oxctl_1,11.3794
Oxctl_2,11.5641
Oxctl_3,12.5126
GM-0.1_1,11.9542
GM-0.2_1,11.7486
GM+5_1,11.5145
GM+15_1,12.2642
GM+25_1,12.4516
GM+45_1,12.617
GM+60_1,12.2821
GM+90_1,12.3137
GM+120_1,11.0815
GM+150_1,11.7855
GM-0.1_2,12.3418
GM-0.2_2,12.2887
GM+5_2,12.2901
GM+10_2,12.1446
GM+15_2,12.3616
GM+25_2,12.3254
GM+45_2,11.1407
GM+60_2,10.9247
GM+90_2,12.1232
GM+150_2,11.598
GM-0.1_3,12.3612
GM-0.2_3,12.3672
GM+5_3,12.3645
GM+10_3,11.2402
GM+15_3,12.3896
GM+25_3,11.603
GM+45_3,11.6794
GM+60_3,10.9536
GM+90_3,11.7473
GM+120_3,11.3927
GM+150_3,12.0447
MG-0.1_1,12.2023
MG+5_1,12.0333
MG+10_1,12.6586
MG+15_1,11.7612
MG+25_1,12.1718
MG+45_1,12.2183
MG+120_1,10.987
MG+150_1,11.9752
MG-0.1_2,11.0695
MG-0.2_2,12.0111
MG+5_2,11.8635
MG+10_2,12.1542
MG+15_2,12.749
MG+25_2,11.8865
MG+45_2,11.4266
MG+60_2,11.6957
MG+90_2,11.4979
MG+120_2,11.9473
MG-0.1_3,12.6987
MG-0.2_3,12.0582
MG+5_3,11.6512
MG+10_3,11.073
MG+15_3,12.5278
MG+25_3,12.2545
MG+45_3,12.6365
MG+60_3,12.0082
MG+90_3,12.2305
MG+120_3,11.8502
MG+150_3,12.2447
