,-0.06772993875000001,-0.040637963250000006,-0.013545987750000002,0.013545987750000002,0.040637963250000006,0.06772993875000001,0.09482191425000001,0.12191388975000002,0.14900586525000004,0.17609784075,0.20318981625000004,0.23028179175000008,0.25737376725000005,0.28446574275000003,0.31155771825000006,0.3386496937500001,0.36574166925000007,0.39283364475000004,0.4199256202500001,0.4470175957500001
thresh,-0.08127592650000001,0.08127592650000001,1,,,,,,,,,,,,,,,,,
unreg,1,75,2747,2674,63,6,2,0,1,0,1,0,0,1,0,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],['PA4142' 'PA4141'],[],['PA1169'],[],['PA4140'],[],[],['PA4139'],[],['PA1168'],[],[],[],[]
