,USA300HOU_RS07720
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.6165759601
USA300_LAC_U01-Set001_CAMHB_Control_1,3.2960793001
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,3.4469010206
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,2.637898845
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.4513520303
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.1277971172
USA300_LAC_U01-Set001_CAMHB_Control_2,2.8387812421
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,2.5955079803
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.3094500302
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.9714927532
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.7107122745
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.0646224735
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.7680454694
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.8454692048
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.3953908507
USA300_LAC_U01-Set001_R10LB_Control_1,3.7671990985
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,3.8596894367
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.7000313408
USA300_LAC_U01-Set001_R10LB_Control_2,3.4127956401
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.489311344
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.75582054
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.3667274053
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.8923996702
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.0168605536
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.8125646086
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.9175779916
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.7295828045
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.9590679114
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.328840883
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.8355637916000003
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,2.8155064869
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.5967945532
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.640483067
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.6560856811
USA300_LAC_U01-Set004_CAMHB_Control_1,4.5663902807
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.8713657054
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.055705624
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.1867601433
USA300_LAC_U01-Set004_CAMHB_Control_2,4.5259250372
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,4.1612414033
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.3698028631
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,3.5390991461
USA300_LAC_U01-Set004_R10LB_Control_1,4.4771026823
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.4805170418
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.4467550843
USA300_LAC_U01-Set004_R10LB_Control_2,4.4643507753
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,4.5061842865
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.3670198568
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.8702186603
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,2.8279526424
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.8060109008
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.7349059187
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.5495016741
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.1001484287
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,3.6157923861
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.6069638676
USA300_LAC_ICA-Set001_R10LB_Control_1,4.0883688709
USA300_LAC_ICA-Set001_R10LB_Control_2,4.1830866281
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,4.1210062287
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,3.6400017465
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,3.7394102997000003
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,3.7087060481
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,4.8468486381
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,4.4195993873
USA300_TCH1516_BK-Set001_THB_Control_1,3.2043669777
USA300_TCH1516_BK-Set001_THB_Control_2,3.8689359844
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.9592206340000002
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.6114664386
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.7133808302
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,4.247003838
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.3575211889
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.4464626029
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,3.5972093046999998
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,3.1208078535
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,2.1290615817
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,3.0389404282
USA300_LAC_ICA-Set002_CAMHB_Control_1,2.7773817175
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.1086876049
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,3.8155483598
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,3.3865707069
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,2.733525217
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,3.1017740103
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.1186833546
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.3273258542
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.3206064948
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.0691177067
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.8326914615
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.5655091321
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.4846790663
USA300_SNFR19_ICA-Set002_R10LB_Control_2,3.5199863182
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,2.9371391677
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,2.8899059191000003
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.4389255683
USA300_TCH1516_ICA-Set002_R10LB_Control_2,2.8594676263
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.1265890779
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,3.4860013098
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.5999107154
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,3.7348634071999998
USA300_TCH1516_ICA-Set003_250nMParaquat_1,3.1996215174
USA300_TCH1516_ICA-Set003_250nMParaquat_2,3.480131636
USA300_TCH1516_ICA-Set003_2gLGalactose_1,3.6090575574
USA300_TCH1516_ICA-Set003_2gLGalactose_2,3.7845338206
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,2.5498823708
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,3.399951371
USA300_TCH1516_ICA-Set003_Control_1,3.4161720709
USA300_TCH1516_ICA-Set003_Control_2,3.8373288236
USA300_TCH1516_ICA-Set003_StationaryPhase_1,3.2260057035
USA300_TCH1516_ICA-Set003_StationaryPhase_2,3.0192843886
