,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,1.73218481565,0.9295258293903976,2.0,0.0,1.0749107984,1.0,2.3894588329,,,,,,,,
1,Fur__wt_dpd,0.5273994239,0.7458554180671372,2.0,2.0,1.0547988478,3.0,0.0,,,,,,,,
2,Fur__wt_fe,1.55565776785,0.2895749018364746,2.0,4.0,1.7604181446,5.0,1.3508973911,,,,,,,,
3,Fur__delfur_dpd,0.30776389590000003,0.43524387559056144,2.0,6.0,0.6155277918000001,7.0,0.0,,,,,,,,
4,Fur__delfur_fe2,1.55022790375,0.1651563505783866,2.0,8.0,1.6670110792,9.0,1.4334447283,,,,,,,,
5,Acid__wt_ph5,0.8511506122500001,0.31975730365729604,2.0,10.0,1.07725317,11.0,0.6250480545,,,,,,,,
6,Acid__delgadx_ph5,0.7740317255,0.023352410328028886,2.0,12.0,0.7905443732,13.0,0.7575190778,,,,,,,,
7,Acid__delgadw_ph5,1.6661955815,0.18193139922110454,2.0,14.0,1.5375506554,15.0,1.7948405076,,,,,,,,
8,Acid__delgade_ph5,0.9928407025500001,0.19616918086577523,2.0,16.0,0.8541281445000001,17.0,1.1315532606,,,,,,,,
9,Oxidative__wt_pq,1.9359890985500001,0.09564321634211283,2.0,18.0,1.8683591317000001,19.0,2.0036190654,,,,,,,,
10,Oxidative__deloxyr_pq,1.61615444345,0.36348414509433613,2.0,20.0,1.3591323396,21.0,1.8731765473,,,,,,,,
11,Oxidative__delsoxr_pq,1.4082499023000001,0.08737079652429641,2.0,22.0,1.3464694196,23.0,1.470030385,,,,,,,,
12,Oxidative__delsoxs_pq,1.56110005525,0.6844123063533802,2.0,24.0,2.0450526382,25.0,1.0771474723,,,,,,,,
13,Nac/NtrC__wt_csn,0.9481756912499999,0.5367375074711283,2.0,26.0,0.56864496,27.0,1.3277064225,,,,,,,,
14,Nac/NtrC__wt_cytd,0.9355656762,1.3230896677727955,2.0,28.0,0.0,29.0,1.8711313524,,,,,,,,
15,Nac/NtrC__wt_gln,0.8864830018500001,1.2536762840294837,2.0,30.0,0.0,31.0,1.7729660037000001,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,0.44744089605000004,0.039529373630240866,2.0,32.0,0.4753923842,33.0,0.4194894079,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.94713577175,0.31942099702535987,2.0,34.0,0.7212710187,35.0,1.1730005248,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.45665983635,0.6458145339572481,2.0,36.0,0.0,37.0,0.9133196727,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,0.8412589269,0.04857069556364401,2.0,38.0,0.8756035951000001,39.0,0.8069142587,,,,,,,,
20,Misc__wt_no_te,1.5863692585,0.6367265380265392,2.0,40.0,2.0366029113,41.0,1.1361356057,,,,,,,,
21,Misc__bw_delcbl,1.9226106803,0.05384817062015258,2.0,42.0,1.8845342737,43.0,1.9606870869000002,,,,,,,,
22,Misc__bw_delfabr,1.9316315074000001,0.604443663208545,2.0,44.0,2.3590377205,45.0,1.5042252943,,,,,,,,
23,Misc__bw_delfadr,1.2562705700999999,1.7766348782455998,2.0,46.0,2.5125411401999997,47.0,0.0,,,,,,,,
24,Misc__nitr_031,0.8669463213,,1.0,48.0,0.8669463213,,,,,,,,,,
25,Omics__wt_glu,2.16891884035,0.17718200218609853,2.0,49.0,2.2942054356,50.0,2.0436322451,,,,,,,,
26,Omics__wt_gly,1.5815143109,1.2290573089140302,2.0,51.0,0.7124395533,52.0,2.4505890685000002,,,,,,,,
27,Omics__wt_thr,4.0343181785999995,0.2358677319147351,2.0,53.0,3.8675345059,54.0,4.2011018513,,,,,,,,
28,Omics__bw_ac,2.6204716606,0.24291698166402456,2.0,55.0,2.7922399056,56.0,2.4487034156,,,,,,,,
29,Omics__bw_fum,3.1320795572,0.17249630967380197,2.0,57.0,3.0101062469,58.0,3.2540528675,,,,,,,,
30,Omics__bw_glc,1.34449599345,0.07480089154461954,2.0,59.0,1.3973882111,60.0,1.2916037758,,,,,,,,
31,Omics__bw_pyr,2.2534729231000004,0.22258224413559669,2.0,61.0,2.0960835089,62.0,2.4108623373,,,,,,,,
32,OmpR__wt_nacl,0.7382039011,1.043977968732347,2.0,63.0,1.4764078022,64.0,0.0,,,,,,,,
33,OmpR__bw_delompr_nacl,1.04254982455,0.663149096184797,2.0,65.0,0.5736326017,66.0,1.5114670474,,,,,,,,
34,MinSpan__wt_ade,1.7519301267,,1.0,67.0,1.7519301267,,,,,,,,,,
35,MinSpan__wt_glc,1.514476210725,0.19399735753219202,4.0,68.0,1.6461837668000001,69.0,1.2393256816,70.0,1.6553435103,71.0,1.5170518842,,,,
36,MinSpan__wt_glc_anaero,0.0,0.0,2.0,72.0,0.0,73.0,0.0,,,,,,,,
37,MinSpan__wt_trp,5.3431112728,,1.0,74.0,5.3431112728,,,,,,,,,,
38,MinSpan__bw_delcra_glc,2.7238568511,0.4565746608429528,2.0,75.0,3.0467038899,76.0,2.4010098123,,,,,,,,
39,MinSpan__bw_delcra_trp,4.0560545221,,1.0,77.0,4.0560545221,,,,,,,,,,
40,MinSpan__bw_delmntr,3.8475092825,,1.0,78.0,3.8475092825,,,,,,,,,,
41,MinSpan__bw_delnac_ade,0.0,,1.0,79.0,0.0,,,,,,,,,,
42,MinSpan__bw_delnac_glc,1.0368565128,,1.0,80.0,1.0368565128,,,,,,,,,,
43,Cra/Crp__wt_ac,4.12038951105,0.3870569068659451,2.0,81.0,4.3940800746,82.0,3.8466989475,,,,,,,,
44,Cra/Crp__wt_fru,3.51144797335,0.3311346584133913,2.0,83.0,3.2773004109,84.0,3.7455955358,,,,,,,,
45,Cra/Crp__delcra_ac,3.3595712514500002,0.13073406790821301,2.0,85.0,3.2671283055,86.0,3.4520141974,,,,,,,,
46,Cra/Crp__delcra_fru,1.5131523721,0.4621890363596723,2.0,87.0,1.1863353703,88.0,1.8399693739,,,,,,,,
47,Cra/Crp__delcra_glc,0.5724391072,0.2555911032230932,2.0,89.0,0.7531693095,90.0,0.3917089049,,,,,,,,
48,RpoB Knock-in__wt_031,3.4711519773,,1.0,91.0,3.4711519773,,,,,,,,,,
49,RpoB Knock-in__wt_044,1.1162425856,,1.0,92.0,1.1162425856,,,,,,,,,,
50,RpoB Knock-in__wt_lb,4.4490986204,0.25325622701496286,2.0,93.0,4.6281778159,94.0,4.2700194249,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,2.7462664154,,1.0,95.0,2.7462664154,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,3.1504287829,,1.0,96.0,3.1504287829,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,4.884939822,0.2542031616474898,2.0,97.0,5.0646886014,98.0,4.7051910426,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,0.6652999859000001,,1.0,99.0,0.6652999859000001,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,1.5622317089,0.33694532019647483,2.0,100.0,1.3239753881,101.0,1.8004880296999999,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,3.0137395676,0.020963652441751125,2.0,102.0,3.0285631084,103.0,2.9989160268,,,,,,,,
57,Crp ARs__wt_fru,3.1618958518,,1.0,104.0,3.1618958518,,,,,,,,,,
58,Crp ARs__wt_glyc,3.0254734692,0.043186981673060204,2.0,105.0,2.9949356616,106.0,3.0560112768,,,,,,,,
59,Crp ARs__delar1_glyc,1.80442980365,0.6964198571588646,2.0,107.0,1.3119866001,108.0,2.2968730072,,,,,,,,
