,new_1473128_1473196_c
LBexp_1,12.7509
LBexp_2,12.9863
LBexp_3,12.7421
LBtran_1,14.1832
LBtran_2,13.8517
LBtran_3,13.6469
LBstat_1,13.9546
LBstat_2,14.0434
LBstat_3,13.293
LBGexp_1,12.937
LBGexp_2,12.5589
LBGexp_3,12.627
LBGtran_2,13.3469
LBGtran_3,13.8814
LBGstat_1,12.6385
LBGstat_2,11.8991
LBGstat_3,12.4301
S0_1,12.0997
S0_2,12.2486
S0_3,12.516
S1_1,13.3575
S1_2,12.5695
S1_3,13.5333
S2_1,13.6426
S2_2,13.4692
S2_3,13.5415
S3_1,12.7581
S3_2,13.3161
S4_1,13.3649
S4_2,12.9515
S4_3,12.5311
S5_1,12.2481
S5_2,12.4781
S5_3,13.0578
S6_1,11.5879
S6_2,9.2276
S6_3,12.5052
S6/t_1,11.5945
S6/t_2,8.663499999999999
S6_4,11.3025
S6_5,11.3629
S6_6,11.5159
S7_4,11.8138
S7_5,11.5533
S7_6,11.7253
S8_4,11.4274
S8_5,10.6058
G135_1,12.4103
G135_3,10.7092
G150_1,12.154
G150_2,13.0469
G150_3,12.417
G180_1,12.9732
G180_2,13.2103
G180_3,12.4972
C30_1,12.4492
C30_2,12.5774
C90_1,13.4111
C90_2,13.117
BI_1,13.4195
BI_2,13.6401
BC_2,13.8687
BC/t_1,13.3271
BC/t_2,13.4547
BC_1,13.4416
Sw_1,12.9368
Sw_2,13.0581
BT_1,12.1396
BT_2,11.3086
B36_1,11.5596
B36_2,11.3861
B60_1,13.7011
B60_2,13.606300000000001
M9exp_1,13.1411
M9exp_2,12.6737
M9exp_3,12.6777
M9tran_1,13.1032
M9tran_2,12.9116
M9tran_3,12.7394
M9stat_1,12.8945
M9stat_2,12.8292
M9stat_3,12.6624
M+G_1,12.8751
M+G_2,12.6336
M+G_3,12.6576
Glu_1,13.2912
Glu_2,12.8679
Glu_3,13.0183
Fru_1,12.5723
Fru_2,13.0637
Fru_3,12.2409
Mal_1,11.41
Mal_2,12.1149
Mal_3,12.4616
G+S_2,12.708
G+S_3,12.8085
Pyr_1,12.36
Pyr_2,12.7783
Pyr_3,12.5598
Gly_1,11.5302
Gly_2,12.2547
Gly_3,10.6894
Glucon_1,12.4391
Glucon_2,12.4341
Glucon_3,10.723700000000001
aero_1,12.6841
aero_2,11.9523
aero_3,12.7832
nit_1,13.4383
nit_2,13.7302
nit_3,13.6934
ferm_1,13.7701
ferm_2,13.3136
ferm_3,13.3199
T-5.40H_1,13.5215
T-4.40H_1,12.9959
T-3.40H_1,12.8567
T-2.40H_1,12.6703
T-1.40H_1,12.5852
T-1.10H_1,12.9475
T-0.40H_1,12.4628
T0.0H_1,12.7581
T0.30H_1,13.1243
T1.0H_1,12.7834
T1.30H_1,13.057
T2.0H_1,12.6902
T2.30H_1,13.8151
T3.0H_1,13.4802
T3.30H_1,13.8231
T4.0H_1,13.6342
T5.0H_1,12.7052
HPh_1,13.1869
HPh_2,12.5502
HPh_3,12.8662
LPh_1,12.8611
LPh_2,13.1303
LPh_3,12.6935
LPhT_1,13.4319
LPhT_2,13.1007
LPhT_3,13.4832
SMMPr_1,12.149
SMMPr_2,12.8824
SMMPr_3,12.747
HiTm_1,12.1888
HiTm_2,12.984
HiTm_3,13.1972
LoTm_1,13.9659
LoTm_2,13.8311
LoTm_3,12.7179
HiOs_1,13.2153
HiOs_2,12.8013
HiOs_3,12.8608
BMM_1,12.8234
BMM_2,12.6031
BMM_3,12.6802
Heat_1,13.3163
Heat_2,12.6918
Heat_3,12.7212
Cold_1,13.7493
Cold_2,13.2158
Cold_3,13.0824
Etha_1,11.9449
Etha_2,11.8305
Etha_3,11.9024
SMM_1,13.0241
SMM_2,13.047
SMM_3,12.7045
Salt_1,11.6356
Salt_2,11.5763
