sample,new_1278946_1279513_c
Gly_3,8.1798
Glucon_1,8.9063
Glucon_2,8.2567
Glucon_3,8.4424
aero_1,8.8195
aero_2,7.6774
aero_3,8.1657
nit_1,11.1139
nit_2,11.7307
nit_3,11.1233
ferm_1,11.5893
ferm_2,10.4682
ferm_3,10.8267
T-5.40H_1,9.7851
T-4.40H_1,9.6188
T-3.40H_1,9.2828
T-2.40H_1,9.0568
T-1.40H_1,8.948
T-1.10H_1,8.8407
T-0.40H_1,8.6549
T0.0H_1,7.8106
T0.30H_1,8.0049
T1.0H_1,7.6627
T1.30H_1,8.514
T2.0H_1,9.0212
T2.30H_1,9.0676
T3.0H_1,8.8751
T3.30H_1,9.7302
T4.0H_1,9.6683
T5.0H_1,9.1255
HPh_1,7.8311
HPh_2,7.4878
HPh_3,7.9303
LPh_1,7.6329
LPh_2,7.7694
LPh_3,7.858
LPhT_1,7.8801
LPhT_2,7.8442
LPhT_3,8.2711
SMMPr_1,8.5876
SMMPr_2,8.9741
SMMPr_3,9.1611
HiTm_1,7.5986
HiTm_2,7.6788
HiTm_3,7.8763
LoTm_1,10.1165
LoTm_2,9.957
LoTm_3,10.1637
HiOs_1,9.421
HiOs_2,9.3189
HiOs_3,9.255
BMM_1,7.4145
BMM_2,7.2968
BMM_3,7.5083
Heat_1,8.1258
Heat_2,7.5124
Heat_3,7.8181
Cold_1,7.7369
Cold_2,7.7559
Cold_3,7.8049
Etha_1,7.5586
Etha_2,7.8069
Etha_3,7.4646
SMM_1,8.0007
SMM_2,7.9528
SMM_3,7.9429
Salt_1,7.6955
Salt_2,7.6065
Salt_3,7.5567
Mt0_1,7.4212
Mt0_3,6.614
M0t45_1,8.2298
M0t45_2,7.3349
M0t45_3,7.8587
M0t90_1,7.6516
M0t90_2,8.0012
M0t90_3,7.3304
M40t45_1,7.6542
M40t45_2,7.192
M40t45_3,7.8452
M40t90_1,7.3929
M40t90_2,7.7805
M40t90_3,7.142
dia0_1,7.1159
dia0_2,7.0546
dia0_3,6.7493
dia5_1,7.1661
dia5_2,7.4094
dia5_3,7.0591
dia15_1,7.2925
dia15_2,7.1158
dia15_3,7.3419
Diami_1,7.3989
Diami_2,7.2606
Diami_3,7.7907
Paraq_1,7.5997
Paraq_2,7.5609
Paraq_3,7.4097
H2O2_1,7.8233
H2O2_2,7.6016
H2O2_3,7.6527
Oxctl_1,8.0958
Oxctl_2,8.0588
Oxctl_3,7.7987
GM-0.1_1,7.671
GM-0.2_1,7.6939
GM+5_1,8.2856
GM+15_1,8.5379
GM+25_1,8.6572
GM+45_1,8.4453
GM+60_1,8.4704
GM+90_1,8.6982
GM+120_1,8.3871
GM+150_1,8.97
GM-0.1_2,7.4547
GM-0.2_2,7.9861
GM+5_2,7.7256
GM+10_2,8.0972
GM+15_2,8.1684
GM+25_2,8.2356
GM+45_2,7.2921
GM+60_2,7.8819
GM+90_2,8.8751
GM+150_2,10.6086
GM-0.1_3,8.2262
GM-0.2_3,7.7885
GM+5_3,8.4361
GM+10_3,7.983
GM+15_3,8.593
GM+25_3,8.7476
GM+45_3,8.522
GM+60_3,8.6182
GM+90_3,8.9359
GM+120_3,9.9734
GM+150_3,9.5475
MG-0.1_1,7.9791
MG+5_1,8.5089
MG+10_1,8.6304
MG+15_1,8.2101
MG+25_1,8.3842
MG+45_1,8.3723
MG+120_1,7.733
MG+150_1,8.616
MG-0.1_2,7.3148
MG-0.2_2,7.6912
MG+5_2,7.8968
MG+10_2,8.1443
MG+15_2,8.6683
MG+25_2,7.7819
MG+45_2,7.4607
MG+60_2,8.1057
MG+90_2,7.4874
MG+120_2,7.5272
MG-0.1_3,8.2841
MG-0.2_3,8.0383
MG+5_3,8.5397
MG+10_3,7.8978
MG+15_3,8.5836
MG+25_3,8.6078
MG+45_3,8.7593
MG+60_3,8.4692
MG+90_3,7.9229
MG+120_3,7.3043
MG+150_3,8.0588
