,SACI_RS03155
SRX5495523,0.2696932127277538
SRX5495524,0.3053367729519376
SRX5495525,-0.6211131906457261
SRX5495526,-0.5877105267380713
SRX6762909,0.08320113574417398
SRX6762910,-0.08320113574417398
SRX6762911,0.02613391073450444
SRX6762912,-0.07598274239558833
SRX3467357,-0.11940110137752667
SRX3467358,0.11940110137752667
SRX3467359,-0.05557058964078365
SRX3467360,0.026222114229089044
SRX3565164,0.13659161844011258
SRX3565165,-0.7283930781151433
SRX3565166,-0.4725710368262313
SRX3565167,-0.4733593934364819
SRX3565168,-0.6655735800109408
SRX3565169,-0.7101785241763743
SRX3565170,-0.6155503620090776
SRX3565171,-0.6863809307481219
SRX3565172,-0.9426339359427852
SRX3565173,-0.1882825458559072
SRX3565174,-0.6835835880332528
SRX3565176,-0.42441877154110585
SRX3565177,-1.0808852397623028
SRX3565178,-0.678064030814685
SRX3565179,-0.6692681254071733
SRX3565180,-0.06704219173260917
SRX3565181,-0.7752105231459812
SRX3565182,-0.7449331194285111
SRX3565183,-0.619816248967652
SRX3565184,-0.6287983632089222
SRX3565185,-0.7380354380843066
SRX3565186,-0.6312813407270852
SRX3565187,-0.290586991860053
SRX3565188,0.7160297778715137
SRX3565191,0.6432836703964977
SRX3565192,0.06440983758895236
SRX3565193,-0.6725735038043847
SRX3565194,0.2772715638107819
SRX3565195,0.02264910119334118
SRX3565197,-0.7046207129221642
SRX3565198,-0.8813076017704198
SRX3565199,0.5455792125421848
SRX3565200,0.901765425795844
SRX3565201,-0.03837712693174922
SRX3565202,-0.4830659399732618
SRX3565203,0.6453571911878608
SRX3565204,1.1066128157962698
SRX3565205,-0.5942769245749417
SRX3565206,-0.06954942670750519
SRX3565208,-0.3433062080859344
SRX3565209,-0.44931513011414026
SRX3565210,0.9885695161046896
SRX3565211,1.0677495110723871
SRX4001511,-0.030510097688249967
SRX4001513,0.030510097688249967
SRX4001514,-0.8101990022879804
SRX4001515,-0.3770024881100476
SRX4001516,-0.4792844263536988
SRX4001517,-1.2448791112611222
SRX4001518,-0.7114320349565766
SRX4001519,-0.8407245609844409
SRX4001520,-1.2096539981503982
SRX4001521,-1.2613477886948772
SRX4001522,-1.1433782936141703
SRX4001523,-1.1274708447810695
SRX4001524,-1.3189043695211753
SRX4001525,-1.7646999631048388
SRX4001526,-1.0291293435913589
SRX4001528,-1.9298034546702407
SRX3823521,-0.05670756272452415
SRX3823522,0.02148136569308257
SRX3823523,0.03522619703143981
SRX3823524,0.6758929227231167
SRX3823525,0.4523769192202387
SRX3823526,0.7621023017986985
SRX3823527,0.5818790882022729
SRX3823528,0.6977598821591116
SRX3823529,0.5234719587150938
SRX3823530,-0.0885279762658282
SRX3823531,0.03264477225502915
SRX3823532,0.23327903683944665
SRX3823533,0.6528105020930486
SRX3823534,0.7851366686311785
SRX3823536,0.7069035606526963
SRX3823537,1.0919009880224806
SRX3823538,1.1824244549014544
SRX3823539,0.8752806964841167
SRX5653264,0.14055476328300287
SRX5653265,0.14140852293269113
SRX5653266,0.08125256971241157
SRX5653267,-0.004001145132484396
SRX5653268,0.11863805860570055
SRX5653269,-0.11463691347321615
