,SP5448_04510
SRX1726505,-0.22405607630000002
SRX1726506,0.30239295120000004
SRX1726507,-0.0783368749
SRX1726508,1.8360267631
SRX1726509,1.6773135736
SRX1726510,1.2383539504
SRX1726511,2.3990779521
SRX1726512,2.836381104
SRX1726513,2.5088482337
SRX1081650,0.6026912851
SRX1081651,0.0163109244
SRX1081652,-0.0791233138
SRX1081653,0.6747734733
SRX1081654,-0.11583572830000001
SRX1081655,0.4622318214
SRX1081656,0.5582813947
SRX1081657,0.6005810748
SRX1081658,1.2005485756
SRX1081659,0.180777923
SRX1081660,0.31008298160000003
SRX1081661,-0.7114806287000001
SRX1081662,-0.1422908512
SRX1081663,0.433583763
SRX1081664,-0.0310174307
SRX1081665,-0.49431370820000003
SRX1081666,0.9224910944
SRX1081668,0.1058244728
SRX1081669,-1.4024822828999999
SRX1081670,-1.4635909118
SRX1081671,-1.6280439286
SRX1081672,1.3939227936
SRX1081673,0.2357657471
SRX1081674,0.5259976298
SRX1081675,1.1792321696
SRX1081676,-0.225704117
SRX1081677,0.9824318708
SRX1081678,1.2737788691
SRX1081679,1.4791561577
SRX1081680,1.5242387848
SRX1081681,0.6245630732
SRX1081682,0.4723056639
SRX1081683,-0.4763024965
SRX1081684,0.3319042278
SRX1081685,0.7603167737000001
SRX1081686,-0.044639633000000005
SRX1081687,-0.19870737800000002
SRX1081688,1.6972487531
SRX1081689,0.5709105281
SRX1081690,-1.2248763588
SRX1081691,-1.6280439286
SRX1081692,-1.6280439286
SRX1962715,-0.37867735280000003
SRX1962716,0.3547526367
SRX1962717,0.0239247161
SRX1962718,0.9060564571
SRX1962719,0.40830151140000004
SRX1962720,-0.4556487423
SRX1962721,0.6384698518
SRX4892146,-0.1431009643
SRX4892147,-0.0029524972
SRX4892148,0.4988981313
SRX4892149,-0.3528446698
SRX4892150,-0.7960185462
SRX4892151,-0.7160930358
SRX4892152,-0.8509805413
SRX4892153,-1.0976852968
SRX4892154,0.1331672691
SRX4892155,-1.0682069599
SRX4892156,-0.8153293902000001
SRX4892157,-1.1754496584
SRX4892158,0.6314180821
SRX4892159,0.5314834244000001
SRX4892160,0.38590083740000003
SRX4892161,0.6073546906
SRX7620814,-0.15953222
SRX7620815,-0.1094452224
SRX7620816,-0.12952288010000002
SRX7620817,0.252139011
SRX7620818,0.32262418060000003
SRX7620819,0.28471423430000004
SRX7620856,-0.5936172708
SRX7620857,0.0339243217
SRX7620858,-0.1288073125
SRX7620859,-0.052134805000000006
SRX7620860,-0.7170806679
SRX7620861,-0.3308418942
SRX7620862,0.04500834
SRX7620863,0.3424821779
SRX7620864,0.0092876672
SRX7620865,0.8364603127
SRX7620866,0.3442043154
SRX7620867,0.3256137823
SRX2161502,-0.3464880496
SRX2161503,0.1499287258
SRX2161504,0.1965593237
SRX2161505,1.0818557922
SRX2161506,1.004945168
SRX2161507,-0.0348902228
SRX2161508,1.3919048545
SRX2161509,1.7774159012
SRX2161510,1.9080122232
SRX2161511,1.7424768295000002
SRX2161512,2.1122418049
SRX2161513,1.795070064
SRX2161514,0.3046549461
SRX2161515,0.3098267867
SRX2161516,0.10935023290000001
SRX2161517,1.5586670192
SRX2161518,1.6964426456
SRX2161519,0.6556207906
SRX2161520,2.5376197244
SRX2161521,3.4024937534
SRX2161522,3.2216761724
SRX2161523,2.0656261201
SRX2161524,1.9417934092
SRX2161525,1.9607590571
