,-0.03842310123831299,-0.025615400825541992,-0.012807700412770996,0.0,0.012807700412770996,0.025615400825541985,0.03842310123831299,0.05123080165108399,0.06403850206385497,0.07684620247662596,0.08965390288939695,0.10246160330216797,0.11526930371493896,0.12807700412770995,0.14088470454048097,0.15369240495325195,0.16650010536602294,0.17930780577879393,0.19211550619156492,0.20492320660433594
thresh,-0.04482695144469848,0.04482695144469848,2,,,,,,,,,,,,,,,,,
unreg,5,111,968,1689,442,63,17,7,2,3,0,0,0,1,0,0,0,0,0,0
ppGpp,4,35,200,330,155,77,33,22,14,13,10,3,5,1,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],['mutY' 'yjdM' 'yfiF' 'gltF' 'potD' 'nepI' 'rlhA'],['rep' 'ydhC'],['rph' 'speE' 'speD'],[],[],[],['yegD'],[],[],[],[],[],[]
ppGpp_genes,['purD' 'chiQ' 'purC' 'yaeI'],"['waaH' 'argT' 'nlpC' 'intA' 'yqaE' 'rsd' 'setA' 'hisQ' 'glgB' 'frr'
 'uspB' 'hisM' 'rseA' 'fkpA' 'relA' 'yphA' 'ampD' 'yidE' 'cysQ' 'rof'
 'yhcB' 'yggE' 'insA-7' 'yhhM' 'yhhN' 'allB' 'dadA' 'hsdR' 'yjiJ' 'nhoA'
 'pyrI' 'sgbE' 'yihX' 'zupT' 'hisP']","['glgP' 'argH' 'mglA' 'znuC' 'yhaH' 'rseB' 'glgA' 'yagU' 'yhaJ' 'yiaC'
 'bcsE' 'casB' 'yafV' 'yhjD' 'ilvM' 'yhhA' 'pxpA' 'csgD' 'pyrR' 'ybhP'
 'mcrA' 'yjeI' 'csrA' 'yfjF' 'ygiV' 'kefG' 'osmB' 'ilvI' 'purL' 'yqjF'
 'uspC' 'insI-1' 'argB' 'mnaT' 'serC' 'rimJ' 'ebgR' 'gcvR' 'ycjY' 'yjdF'
 'ilvH' 'argO' 'putA' 'nikR' 'dadX' 'yicH' 'kbp' 'yehE' 'ldtD' 'yiaG'
 'fimB' 'xylR' 'yhdH' 'hchA' 'ybfA' 'ydiV' 'blc' 'yhfA' 'wbbH' 'yhcN'
 'ymgA' 'asnB' 'nlpA' 'recX' 'rffC' 'ygeA' 'yfaA' 'rpsO' 'evgS' 'rpoE'
 'elaB' 'secY' 'cspD' 'cysK' 'ydiP' 'prkB' 'rplR' 'rplS' 'glnH' 'gadW'
 'yihY' 'ydcK' 'trmJ' 'yaeP' 'glnP' 'mdtI' 'yfgJ' 'curA' 'cheZ' 'yheV'
 'eutD' 'rplQ' 'yqiK' 'smg' 'yiiQ' 'yiiX' 'ybeQ' 'kefB' 'hdhA' 'yegS'
 'hisJ' 'dps' 'iraP' 'mglC' 'yagN' 'yjiR' 'yjjJ' 'fucU' 'serA' 'poxB'
 'rpsE' 'smf' 'ycaP' 'ydcL' 'yjbR' 'ugpB' 'pepT' 'ycgZ' 'yhhJ' 'argE'
 'rpsS' 'yehS' 'ccmB' 'ais' 'rpoS' 'uspA' 'yidL' 'purT' 'hcaE' 'fliP'
 'sufB' 'pspF' 'yedP' 'cysN' 'truB' 'aphA' 'argC' 'envR' 'fucR' 'dgt'
 'gntU' 'thrA' 'rhaT' 'recT' 'rfbX' 'yhjC' 'gcvH' 'efp' 'ybaQ' 'ybbC'
 'yhjE' 'insL-1' 'ftsZ' 'yccU' 'glcF' 'pxpB' 'ycaN' 'hisD' 'insL-3' 'ltaE'
 'gcvP' 'aroM' 'appA' 'osmF' 'dhaR' 'yciI' 'yeaO' 'insL-2' 'ftsQ' 'csgG'
 'yfcZ' 'cedA' 'otsB' 'dgcF' 'cfa' 'pyrG' 'ybgI' 'ysgA' 'glgC' 'glgX'
 'csgE' 'cecR' 'uhpA' 'rplO' 'modF' 'hdeD' 'yfbU' 'rfbA' 'yabI' 'rbsC'
 'leuB' 'leuE' 'yfcF' 'ldtE' 'trpC' 'tabA' 'iaaA' 'kptA' 'rplI' 'rseC']","['leuA' 'pxpC' 'rsmB' 'ftsA' 'talA' 'yjbJ' 'yajC' 'iraD' 'yqhH' 'flgJ'
 'lrp' 'yhbW' 'hpf' 'aroD' 'yceH' 'rssB' 'yghA' 'ygaM' 'wecC' 'tyrB'
 'osmY' 'yhiD' 'sufD' 'gcvT' 'thrB' 'pgl' 'ybaA' 'fpr' 'gadX' 'rplB'
 'yjgL' 'nrfA' 'cspA' 'gadE' 'kdpB' 'qorA' 'yehY' 'yddM' 'yfdF' 'yjdC'
 'ykfI' 'pyrB' 'mdtE' 'tsf' 'bolA' 'ytfI' 'rluD' 'fadE' 'yicI' 'tdcA'
 'trxA' 'phoH' 'mazG' 'ykfB' 'mreD' 'qseC' 'yhhX' 'ytfB' 'spy' 'msyB'
 'ybhF' 'tesA' 'rmf' 'murR' 'leuD' 'thrC' 'sgrR' 'yddH' 'pgaD' 'nlpI'
 'rfbC' 'atoD' 'pqiA' 'yceM' 'ybhG' 'purF' 'otsA' 'nrdF' 'uup' 'purH'
 'yehW' 'yfjW' 'psiE' 'dacC' 'ybgA' 'lpxH' 'yjbD' 'aceB' 'yjbQ' 'yjhI'
 'ilvE' 'argR' 'ytiD' 'hdfR' 'ilvN' 'fbaB' 'ppc' 'glpA' 'cbpA' 'yajO'
 'raiA' 'ycbZ' 'slp' 'yfdG' 'rpsR' 'rplF' 'atpB' 'yfcC' 'mazF' 'livJ'
 'rplT' 'yhiI' 'yodB' 'yjgH' 'yjgR' 'yiiS' 'cutA' 'yaiA' 'ppnN' 'insA-1'
 'aceK' 'artM' 'znuB' 'ybaT' 'yfdX' 'ybhS' 'gltA' 'rayT' 'yadV' 'essD'
 'sufC' 'mazE' 'proX' 'tktB' 'rpsD' 'nudI' 'tas' 'tag' 'lpxB' 'ariR'
 'yhbO' 'ycaM' 'waaG' 'yiiD' 'dkgA' 'wzxC' 'yeiL' 'rbsA' 'yjcE' 'ppsR'
 'ynfD' 'ssuB' 'glsA' 'gadC' 'ymfJ' 'lhgO' 'rbbA' 'betI' 'hdeB' 'rpsL'
 'yqeH' 'yhjY' 'yqgC' 'mdtJ' 'yniA' 'alkA' 'flhD' 'proW' 'mdtF' 'atpI'
 'ybaP' 'waaQ' 'dgcM' 'sufE' 'gadB' 'yeiS' 'insA-6' 'asd' 'ydiZ' 'rpoD'
 'ilvB' 'ybjQ' 'rarD' 'lpxP' 'ygjQ' 'yaeH' 'uhpB' 'msrA' 'rpsH' 'metH'
 'yhcO' 'aroG' 'puuA' 'nac' 'recO' 'gstB' 'ygjR' 'nhaA' 'yghD' 'cysB'
 'rutR' 'crp' 'gntP' 'lepB' 'yjjU' 'der' 'ychQ' 'ykgF' 'yccT' 'yghU'
 'rfbD' 'yecJ' 'ftsK' 'puuD' 'ydcV' 'nupC' 'leuC' 'uspD' 'flhC' 'infB'
 'ycjN' 'sgrT' 'ybcI' 'nrdH' 'clsB' 'osmC' 'pyrC' 'kch' 'gsiA' 'yafC'
 'ybjP' 'pyrL' 'tam' 'ftnB' 'gabD' 'ytiC' 'pth' 'ssuA' 'gfcC' 'rpsP'
 'pgeF' 'patA' 'pphB' 'ilvA' 'wecB' 'tsx' 'yadS' 'mhpC' 'rplW' 'mgtA'
 'betA' 'rpoA' 'mnmE' 'ybgS' 'menE' 'menA' 'casE' 'metI' 'rplD' 'rpsB'
 'ivy' 'tufB' 'treA' 'rplL' 'thiQ' 'treF' 'ilvD' 'yjjZ' 'pspG' 'nrdI'
 'cvpA' 'dgcT' 'yjiK' 'hlyE' 'ppnP' 'marR' 'ilvG' 'dtd' 'ygdQ' 'cadA'
 'gabP' 'yoaC' 'yehL' 'betB' 'tsaC' 'clpA' 'narZ' 'aidB' 'ispD' 'sufS'
 'dnaE' 'yihD' 'lpxL' 'katG' 'ytfL' 'dmlA' 'opgH' 'menD' 'yeaQ' 'amn'
 'prmA' 'yafW' 'rplN' 'leuO' 'uspF' 'argA' 'ybhR' 'rpsJ' 'sufA' 'yebO'
 'ychF' 'rnd' 'obgE' 'gstA' 'envY' 'nth' 'prs' 'adhP' 'gadA' 'yecT' 'rpsU'
 'gsiC' 'rpsM' 'yhhY' 'rpsK' 'tolQ' 'qseB' 'ycdZ' 'argI' 'artQ']","['yieF' 'sfmC' 'ybcV' 'alaC' 'menH' 'yeiG' 'rpoB' 'trmD' 'yafT' 'udp'
 'alx' 'ymgC' 'phr' 'ggt' 'rnhB' 'rplX' 'yohC' 'uspE' 'yjfY' 'yqeF' 'dnaJ'
 'ldtB' 'purB' 'cdsA' 'sra' 'yejL' 'ymfA' 'rpsG' 'katE' 'yagH' 'yafD'
 'yebF' 'mreC' 'ybjS' 'rsxE' 'yccJ' 'sbmC' 'yadK' 'dnaC' 'mltG' 'ycfH'
 'argF' 'sixA' 'proV' 'narU' 'nudK' 'tyrP' 'yegP' 'csiD' 'nrdE' 'yebV'
 'yegR' 'plsB' 'pdeL' 'kdpC' 'hdeA' 'rplE' 'purK' 'osmE' 'btsS' 'hcaB'
 'lysS' 'rplY' 'ybeL' 'pnp' 'ychH' 'mutM' 'rplJ' 'ybhN' 'yahO' 'dgoR'
 'rimM' 'csgF' 'gsiB' 'mioC' 'pabA' 'rimP' 'grxB' 'gltX' 'ghrB' 'rplC'
 'ybjL' 'aceA' 'ydfV' 'rfbB' 'waaA' 'hmp' 'gspC' 'gdhA' 'infC' 'proY'
 'cbpM' 'dtpB' 'ycaD' 'nusG' 'wrbA' 'ispU' 'thiP' 'yeaH' 'ycfZ' 'aroE'
 'bioA' 'purM' 'rpsT' 'yihI' 'rplM' 'yjfZ' 'pstS' 'infA' 'rpsN' 'hslO'
 'ycgB' 'rpsA' 'glgS' 'mscK' 'aroK' 'mepS' 'dctA' 'speA' 'agp' 'yehX'
 'cmoA' 'yjaZ' 'xdhC' 'metN' 'pheS' 'yibT' 'rpmB' 'dauA' 'sodC' 'rpmE'
 'rsxD' 'potI' 'ghxP' 'acnA' 'yeaG' 'prfA' 'dtpD' 'rsxG' 'prfB' 'ansA'
 'lnt' 'gabT' 'folA' 'sdaB' 'rplA' 'yfiP' 'ybdK' 'rnc' 'rpsF' 'nusA'
 'rplK' 'dnaA' 'rpmA' 'greA']","['ftp' 'prmC' 'dksA' 'gltD' 'priB' 'gluQ' 'aroB' 'ecnB' 'cdgI' 'cspF'
 'yebQ' 'ruvC' 'adeP' 'secE' 'era' 'yejM' 'accC' 'ybfE' 'dnaN' 'purE'
 'endA' 'rpmH' 'secG' 'recF' 'speC' 'cmk' 'rplU' 'glsB' 'yhfZ' 'tcdA'
 'emrD' 'rpsI' 'cmoB' 'uspG' 'rluC' 'yqeG' 'yciA' 'yqcC' 'thiL' 'panF'
 'clcB' 'lpxT' 'parE' 'udk' 'nudB' 'ynjE' 'trmI' 'yejK' 'gltB' 'ygcN'
 'mrdB' 'lpxK' 'lepA' 'rsmG' 'rfaH' 'yhbE' 'rlmL' 'accB' 'yceD' 'fadD'
 'tgt' 'mltD' 'kup' 'yhdT' 'mdfA' 'recQ' 'purR' 'pheP' 'xanP' 'yeaY'
 'pitA' 'thiB' 'ydgK' 'deaD' 'holD' 'aspS' 'lysO']","['argS' 'trmA' 'prfC' 'bipA' 'plsX' 'hflD' 'tadA' 'mltF' 'tusA' 'rimI'
 'codB' 'hcaT' 'yfaZ' 'yccS' 'yraQ' 'truC' 'ndk' 'sdaC' 'yhjV' 'pssA'
 'yidC' 'rlmI' 'yjeM' 'yojI' 'yceA' 'rnt' 'rlmA' 'mrcA' 'dnaG' 'queD'
 'yfcJ' 'uraA' 'yedE']","['gpt' 'yihG' 'folK' 'opgE' 'msbA' 'rsxC' 'pcnB' 'yccF' 'ttcA' 'ansP'
 'thiI' 'rluA' 'rlmH' 'satP' 'mntP' 'opgC' 'fadL' 'mnmA' 'rsfS' 'rnpA'
 'ydgI' 'ybiT']","['mrdA' 'miaB' 'tsaB' 'rsxA' 'yhiN' 'rlmN' 'ydfO' 'lysP' 'dbpA' 'yecF'
 'yciH' 'rsxB' 'murJ' 'gsk']","['potC' 'mnmG' 'rsmF' 'upp' 'pyrF' 'dusC' 'apt' 'queA' 'rapA' 'yhhQ'
 'tsgA' 'rlmC' 'rluB']",['fis' 'dgcJ' 'yfhL' 'ycaO' 'pyrD' 'rlmF' 'srmB' 'ydiY' 'yidD' 'rhlE'],['dusB' 'epmA' 'suhB'],['potB' 'potA' 'ygiQ' 'yegQ' 'rlmG'],['rimO'],[],[],['plaP'],[],[],[]
