,Value,list
TF,ppGpp,
reg_genes,903,"['treF' 'xylR' 'betI' 'thiL' 'sufB' 'gadB' 'mgtA' 'gstA' 'kptA' 'fadE'
 'otsB' 'appA' 'thrA' 'ldtB' 'kbp' 'yhjD' 'flhC' 'rpsS' 'allB' 'pxpC'
 'dtd' 'opgH' 'ybgS' 'fkpA' 'pspF' 'dgcT' 'tabA' 'yeaY' 'ppc' 'cspA'
 'yajO' 'yagH' 'efp' 'yheV' 'nrfA' 'insA-7' 'pyrL' 'lysO' 'trmD' 'ybcI'
 'recO' 'yjdC' 'glgP' 'rplY' 'yjgH' 'yceD' 'rplX' 'mazF' 'yhhA' 'rluC'
 'rnhB' 'ybaQ' 'metH' 'argF' 'glnH' 'dnaA' 'cmk' 'gsiB' 'dauA' 'ssuB'
 'leuD' 'ygeA' 'ybjS' 'wbbH' 'rplT' 'yjdF' 'gdhA' 'yidL' 'dgcM' 'dadX'
 'accC' 'yccJ' 'mdtF' 'ybhF' 'talA' 'pphB' 'lpxB' 'rplW' 'yeiG' 'psiE'
 'rlmL' 'yiiX' 'dgt' 'pyrG' 'gstB' 'sufA' 'phoH' 'otsA' 'uraA' 'endA'
 'waaG' 'recT' 'rnc' 'dctA' 'trpC' 'yqjF' 'glgS' 'nlpI' 'yeiL' 'dnaJ'
 'hcaE' 'ppnN' 'ybgI' 'dadA' 'gabD' 'sdaB' 'uspD' 'xanP' 'ybhS' 'yhiI'
 'ybcV' 'rhaT' 'yecT' 'thrC' 'ycgB' 'atpI' 'yddH' 'ilvI' 'yagU' 'pheP'
 'fadD' 'spy' 'truB' 'dmlA' 'purK' 'smf' 'ytiC' 'pyrC' 'pyrI' 'iraP'
 'uspF' 'treA' 'truC' 'tadA' 'murR' 'ygaM' 'yceM' 'fimB' 'gcvR' 'rbsA'
 'insA-1' 'ykfB' 'yfdG' 'rplR' 'rplM' 'adeP' 'yfgJ' 'ycgZ' 'lpxL' 'nlpA'
 'puuA' 'yhjY' 'aceB' 'ltaE' 'envR' 'ytfI' 'rutR' 'pitA' 'menH' 'yhiD'
 'nhoA' 'yohC' 'ispU' 'rarD' 'btsS' 'yebQ' 'rplU' 'aroK' 'rseC' 'grxB'
 'emrD' 'speC' 'uspC' 'tas' 'ftnB' 'ydgK' 'waaQ' 'mdfA' 'leuA' 'cysN'
 'ndk' 'aroD' 'yjfY' 'rpsH' 'ygiV' 'ldtE' 'prfC' 'rimM' 'ybfE' 'obgE'
 'greA' 'aspS' 'yqeG' 'rpsI' 'yhfZ' 'yceA' 'lysS' 'cysB' 'znuB' 'ygjQ'
 'yhhY' 'nusA' 'ais' 'ykgF' 'ycfH' 'mepS' 'trmI' 'wecB' 'prfA' 'ilvG'
 'yafW' 'osmY' 'uspG' 'menD' 'gltX' 'rplS' 'argS' 'trmA' 'rbsC' 'yafC'
 'priB' 'rpmH' 'cvpA' 'glsB' 'casB' 'ycaD' 'rpsE' 'rplJ' 'rpsN' 'ymfA'
 'rsmG' 'ycaP' 'yhcB' 'alaC' 'argR' 'aroM' 'yccU' 'rplN' 'yjfZ' 'glpA'
 'nudI' 'hdeB' 'hdhA' 'lpxP' 'hcaB' 'purF' 'pepT' 'yfcJ' 'ghxP' 'proX'
 'mreD' 'yhhM' 'insL-1' 'tsx' 'essD' 'msyB' 'aroG' 'yeaQ' 'tdcA' 'mreC'
 'ecnB' 'yafT' 'lhgO' 'pyrR' 'leuC' 'rpoD' 'znuC' 'dtpB' 'agp' 'insL-3'
 'prfB' 'yjbJ' 'yodB' 'yfcZ' 'secG' 'ycjN' 'yqaE' 'bioA' 'gntU' 'alkA'
 'yqhH' 'flgJ' 'rpmB' 'pxpB' 'mdtE' 'kdpC' 'ychH' 'yfbU' 'rmf' 'poxB'
 'hdeA' 'yhjV' 'ynfD' 'prmA' 'ycbZ' 'csiD' 'hisM' 'ytfL' 'atoD' 'qseC'
 'holD' 'yjjU' 'ybjP' 'hpf' 'rssB' 'argB' 'yecJ' 'iraD' 'ftsA' 'yhcO'
 'purH' 'betA' 'parE' 'gsiC' 'yehL' 'dhaR' 'putA' 'rsmB' 'nrdH' 'potI'
 'yjiJ' 'mscK' 'pdeL' 'yhcN' 'yeaG' 'yaeP' 'cheZ' 'cmoA' 'atpB' 'rpsU'
 'ybeL' 'ftsK' 'nrdE' 'leuO' 'hchA' 'yehE' 'aphA' 'ytiD' 'mltG' 'insL-2'
 'rof' 'yejM' 'envY' 'osmC' 'yqgC' 'rpsM' 'tusA' 'purD' 'purE' 'rplC'
 'purM' 'pabA' 'yjgL' 'yqeF' 'dps' 'ccmB' 'pgl' 'yphA' 'rpsL' 'kup' 'ftp'
 'secE' 'rpsA' 'sufC' 'rplA' 'waaH' 'betB' 'yhbE' 'glgA' 'glsA' 'iaaA'
 'sgrR' 'yciI' 'ydcV' 'yfiP' 'gcvH' 'rpsT' 'rlmI' 'gadE' 'codB' 'purT'
 'rpsR' 'cysK' 'pnp' 'hflD' 'ydiP' 'elaB' 'tyrB' 'kefG' 'ggt' 'fucR'
 'yejK' 'flhD' 'yciA' 'yejL' 'ampD' 'ybhP' 'rpsF' 'yjbQ' 'mutM' 'ybeQ'
 'kch' 'nrdI' 'chiQ' 'ydfV' 'ygjR' 'mazG' 'rnt' 'accB' 'intA' 'rplB'
 'yhjE' 'clcB' 'rplQ' 'ygcN' 'pheS' 'lepB' 'yafD' 'adhP' 'ftsQ' 'rplE'
 'tgt' 'narU' 'rplO' 'tolQ' 'yadV' 'yojI' 'aroE' 'kefB' 'yagN' 'cadA'
 'dnaG' 'ymgC' 'sufS' 'rbbA' 'dnaN' 'rnd' 'argT' 'osmB' 'sufE' 'yceH'
 'thiP' 'era' 'tsf' 'clpA' 'tsaC' 'tag' 'rfbC' 'speA' 'pxpA' 'mioC' 'relA'
 'aceA' 'proY' 'ybaA' 'ilvB' 'mdtI' 'artM' 'rpsP' 'trxA' 'aidB' 'cbpA'
 'gadW' 'ariR' 'menA' 'tktB' 'pstS' 'fpr' 'kdpB' 'deaD' 'ybjQ' 'livJ'
 'yghA' 'crp' 'yehY' 'raiA' 'wzxC' 'thiB' 'yoaC' 'pssA' 'nusG' 'yddM'
 'udp' 'folA' 'gntP' 'nhaA' 'ysgA' 'yajC' 'gfcC' 'rimJ' 'yihX' 'yicH'
 'alx' 'menE' 'uspA' 'yhhX' 'uup' 'yebF' 'rpsD' 'dgcF' 'cfa' 'sfmC' 'hcaT'
 'der' 'glgC' 'bcsE' 'yjhI' 'yhbW' 'cbpM' 'yfdX' 'gltB' 'yhbO' 'yegP'
 'hsdR' 'cutA' 'rpmA' 'yehS' 'serA' 'yhjC' 'cspD' 'rseB' 'nudB' 'tyrP'
 'yebV' 'ebgR' 'rplF' 'qseB' 'casE' 'ivy' 'smg' 'hmp' 'cysQ' 'infC' 'amn'
 'glnP' 'csrA' 'rpsK' 'ycfZ' 'uhpB' 'sbmC' 'rplD' 'uhpA' 'hisP' 'hisQ'
 'tcdA' 'yibT' 'csgD' 'recQ' 'wrbA' 'rplK' 'mltD' 'ycjY' 'yihD' 'recF'
 'yjiK' 'yfjW' 'dgoR' 'ppsR' 'fliP' 'ybaT' 'dnaE' 'rfbX' 'ybgA' 'ycaN'
 'nikR' 'ilvD' 'mglA' 'xdhC' 'yghU' 'yqiK' 'ghrB' 'hdfR' 'mcrA' 'cmoB'
 'yeaH' 'patA' 'tam' 'lpxT' 'yjaZ' 'proV' 'argH' 'queD' 'curA' 'yhfA'
 'uspB' 'ilvN' 'rfaH' 'yeiS' 'recX' 'mnaT' 'sra' 'yiaC' 'artQ' 'rpoS'
 'narZ' 'ldtD' 'argI' 'slp' 'lpxK' 'lepA' 'proW' 'ybhN' 'mltF' 'rsxD'
 'ynjE' 'phr' 'lpxH' 'csgF' 'yicI' 'yraQ' 'cdgI' 'ybhR' 'yehX' 'prs'
 'ymfJ' 'yfdF' 'argO' 'yccS' 'rfbA' 'yjbR' 'yafV' 'dtpD' 'dnaC' 'sixA'
 'ilvE' 'rsxE' 'ispD' 'hisD' 'sgbE' 'ilvA' 'pgeF' 'yhaH' 'rpsB' 'yidE'
 'plsX' 'yedE' 'insA-6' 'uspE' 'yccT' 'ybaP' 'cecR' 'rsd' 'nac' 'hlyE'
 'ansA' 'argE' 'rpsJ' 'ybjL' 'rpmE' 'glcF' 'gcvP' 'yaeH' 'yedP' 'rplL'
 'yiiS' 'qorA' 'mrcA' 'gabT' 'mhpC' 'frr' 'aceK' 'ydiZ' 'trmJ' 'metN'
 'rseA' 'plsB' 'yhdH' 'ytfB' 'ybfA' 'asnB' 'hisJ' 'clsB' 'infA' 'rimI'
 'yhhJ' 'dkgA' 'yiaG' 'thrB' 'gspC' 'ssuA' 'sodC' 'rluD' 'serC' 'pspG'
 'leuE' 'rayT' 'gltA' 'mrdB' 'secY' 'ymgA' 'ruvC' 'katG' 'purC' 'pth'
 'purR' 'yaeI' 'wecC' 'cdsA' 'bipA' 'nlpC' 'infB' 'nrdF' 'yqeH' 'yjcE'
 'rpsG' 'tesA' 'fbaB' 'zupT' 'ilvH' 'rpoA' 'yaiA' 'gabP' 'rplI' 'ydcL'
 'yjjJ' 'aroB' 'yhdT' 'gltD' 'rfbD' 'waaA' 'modF' 'ychQ' 'cspF' 'gadX'
 'yieF' 'argC' 'yebO' 'ybhG' 'blc' 'yfjF' 'puuD' 'sdaC' 'yjeM' 'mglC'
 'tufB' 'yjeI' 'ppnP' 'yfcF' 'ydcK' 'yjbD' 'katE' 'rpsO' 'yadS' 'ygdQ'
 'pgaD' 'yfaA' 'gluQ' 'rfbB' 'glgX' 'hslO' 'csgG' 'yegR' 'rpoE' 'mdtJ'
 'yniA' 'udk' 'panF' 'yghD' 'insI-1' 'lnt' 'eutD' 'rlmA' 'sufD' 'nth'
 'nupC' 'ugpB' 'rimP' 'msrA' 'dacC' 'sgrT' 'ycdZ' 'mnmE' 'pyrB' 'yfcC'
 'acnA' 'yhhN' 'purL' 'yabI' 'yegS' 'ybbC' 'prmC' 'ykfI' 'marR' 'yiiD'
 'yehW' 'osmF' 'yeaO' 'cedA' 'gadC' 'ybdK' 'dksA' 'rpoB' 'ychF' 'yqcC'
 'yihI' 'metI' 'gadA' 'ftsZ' 'argA' 'lrp' 'yjjZ' 'yjgR' 'ycaM' 'purB'
 'yadK' 'osmE' 'prkB' 'rffC' 'glgB' 'yhaJ' 'evgS' 'yidC' 'mazE' 'gsiA'
 'yiiQ' 'gcvT' 'csgE' 'hdeD' 'yihY' 'thiQ' 'yahO' 'yfaZ' 'fucU' 'ilvM'
 'yggE' 'asd' 'pqiA' 'rsxG' 'yjiR' 'nudK' 'bolA' 'ydiV' 'leuB' 'setA']"
comp_genes,82,"['speD' 'rph' 'mutY' 'potD' 'yjdM' 'rep' 'nepI' 'yfiF' 'gltF' 'speE'
 'rlhA' 'yegD' 'ydhC']"
both_genes,69,"['opgC' 'ansP' 'yciH' 'ttcA' 'rlmG' 'srmB' 'rlmF' 'rluB' 'rsxA' 'pyrF'
 'yccF' 'rimO' 'dusC' 'rhlE' 'ydiY' 'ygiQ' 'upp' 'rlmH' 'dgcJ' 'potA'
 'dusB' 'thiI' 'yhhQ' 'ydfO' 'rapA' 'gpt' 'yhiN' 'mrdA' 'msbA' 'potB'
 'suhB' 'opgE' 'apt' 'dbpA' 'rsfS' 'rsxB' 'ybiT' 'mntP' 'plaP' 'mnmG'
 'murJ' 'satP' 'tsaB' 'miaB' 'potC' 'ycaO' 'yihG' 'mnmA' 'pcnB' 'pyrD'
 'yidD' 'yfhL' 'yegQ' 'lysP' 'gsk' 'rsmF' 'rnpA' 'rluA' 'epmA' 'ydgI'
 'queA' 'tsgA' 'rlmC' 'rlmN' 'fis' 'rsxC' 'folK' 'fadL' 'yecF']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
