,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.4534641764999998,0.11900624805039108,2.0,0.0,-0.5376143014999997,1.0,-0.3693140514999999
1,RichMedia__BHIN_Growth_Mid,-1.4339188214999994,0.8087190000361991,2.0,2.0,-0.8620681324999993,3.0,-2.0057695104999995
2,RichMedia__BHIN_Growth_Stat,-2.147169223,0.40575153871181463,2.0,4.0,-2.4340788875,5.0,-1.8602595585
3,RichMedia__LBv2_Growth_Late,-0.0753652439999994,0.0920352657215299,2.0,6.0,-0.0102864834999998,7.0,-0.140444004499999
4,RichMedia__LBv2_Growth_Mid,0.0,0.08085955335353452,2.0,8.0,-0.0571763384999997,9.0,0.0571763384999997
5,RichMedia__LBv2_Growth_Stat,-3.7980896005,0.7993821103673977,2.0,10.0,-3.2328410895,11.0,-4.3633381115
6,RichMedia__MHB_Rich_Mid,-0.6566561085,0.16260034701840573,2.0,12.0,-0.5416803004999995,13.0,-0.7716319165000005
7,RichMedia__NBO_Rich_Mid,-0.43610251049999954,0.3967436142095038,2.0,14.0,-0.7166426104999992,15.0,-0.1555624104999999
8,Carbon__M9Na_Arabinose_Mid,0.19443984750000176,0.05439234288696942,2.0,16.0,0.1559786530000018,17.0,0.2329010420000017
9,Carbon__M9Na_Galactose_Mid,0.06269463300000125,0.024627014566002074,2.0,18.0,0.0801085620000012,19.0,0.0452807040000013
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.2379180109999987,0.03671148218440174,2.0,20.0,-0.2638769489999983,21.0,-0.2119590729999991
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.11960543349999855,0.2302657389691249,2.0,22.0,-0.2824278989999982,23.0,0.0432170320000011
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.852600842999999,0.028869626968849964,2.0,24.0,-1.873014751999999,25.0,-1.8321869339999992
13,Carbon__M9Na_GlcNAc_Mid,0.043547617500000704,0.09189624994256303,2.0,26.0,0.1085280790000009,27.0,-0.0214328439999995
14,Carbon__M9Na_Gluconate_Mid,-0.8390345899999989,0.593402022387482,2.0,28.0,-0.4194359959999989,29.0,-1.258633183999999
15,Carbon__M9Na_Glucosamine_Mid,-1.615623334999999,0.2032146838683634,2.0,30.0,-1.4719288539999988,31.0,-1.7593178159999994
16,Carbon__M9Na_Glycerol_Mid,-0.064070191999999,0.08739699525480268,2.0,32.0,-0.0022711839999995,33.0,-0.1258691999999985
17,Carbon__M9Na_Maltose_Mid,0.21521371250000154,0.7049068072343959,2.0,34.0,-0.2832306709999983,35.0,0.7136580960000014
18,Carbon__M9Na_Mannitol_Mid,0.47248221700000137,0.3742148202227341,2.0,36.0,0.2078723800000013,37.0,0.7370920540000014
19,Carbon__M9Na_Trehalose_Mid,0.22184228400000092,0.28261538188710883,2.0,38.0,0.0220030310000005,39.0,0.4216815370000013
20,Carbon__M9Na_ethanol_Mid,-1.523336369499999,0.2627576236621937,2.0,40.0,-1.709134066999999,41.0,-1.337538671999999
21,Carbon__M9Na_fructose_Mid,-0.002922354999999044,0.5435427395492677,2.0,42.0,-0.3872651119999997,43.0,0.3814204020000016
22,Carbon__M9Na_fumarate_Mid,-0.5045581699999993,0.15543288499591465,2.0,44.0,-0.6144658169999992,45.0,-0.3946505229999992
23,Carbon__M9Na_glucoseGrowth_Late,-0.008761184499999103,0.20019218209513187,2.0,46.0,-0.150318433999999,47.0,0.1327960650000008
24,Carbon__M9Na_glucoseGrowth_Mid,9.020562075079397e-16,0.3364370959656222,2.0,48.0,0.2378969520000016,49.0,-0.2378969519999998
25,Carbon__M9Na_glucoseGrowth_Stat,-1.0184884609999987,0.10228746764191812,2.0,50.0,-0.9461602989999988,51.0,-1.0908166229999985
26,Carbon__M9Na_ribose_Mid,0.46590783300000105,0.19064078946293822,2.0,52.0,0.6007112280000015,53.0,0.3311044380000005
27,Carbon__M9Na_succinate_Mid,0.058133687000000656,0.3641771240941663,2.0,54.0,0.3156458010000005,55.0,-0.1993784269999992
