,STM1785
SRX3136375,-0.18417298510000002
SRX3136376,0.0790980959
SRX3136377,0.2005592994
SRX3136378,-0.09548441020000001
SRX3136379,-0.2410472989
SRX3136380,0.0046714565
SRX3136381,-0.551392851
SRX3136382,-0.45027347240000004
SRX8914620,0.10762143340000001
SRX8914621,-0.1223763464
SRX8914622,0.0147549129
SRX8914623,0.1978998458
SRX8914625,-0.49276489830000003
ERX3503512,0.1171741859
ERX3503513,-0.10571324260000001
ERX3503514,-0.0114609433
ERX3503515,-0.5878510802
ERX3503516,-0.4182950244
ERX3503517,-0.49466502780000005
ERX3503518,0.4227064316
ERX3503519,0.2957664921
ERX3503520,-0.0076314516
SRX2195704,0.1650765197
SRX2195705,-0.1650765197
SRX2195706,-0.6154305083
SRX2195707,-0.3749854143
SRX2195708,-0.3804473507
SRX2195709,-0.24015367040000002
SRX2195710,-0.48773345220000003
SRX2195711,-0.45465914770000004
ERX3467881,0.19870494330000002
ERX3467883,-0.19870494330000002
SRX3798491,0.9243118782
SRX3798492,0.3368516963
SRX3798499,0.733745046
SRX3798500,1.3022350512
SRX3798501,0.756531013
SRX3798502,0.3460721054
SRX3798503,2.4893577512
SRX3798504,2.4025267251
SRX3798506,2.2287895854
SRX3798507,1.4084185713
SRX3798508,1.273177639
SRX3798509,-0.1901952044
SRX3798510,0.40997972200000005
SRX3798517,0.41811688620000004
SRX3798518,-0.2197845176
SRX4341761,0.065871568
SRX4341762,0.20917847380000001
SRX4341763,0.0809737563
SRX4341764,0.021722658500000002
SRX4341765,0.1935965497
SRX4341766,-0.1988635319
SRX4341767,0.1673799117
SRX4341768,-0.1210641333
SRX4341769,-0.0463157784
SRX1258665,1.5143245851
SRX1258666,1.4501724804
SRX1258667,0.9875649870000001
SRX1258669,0.1916842696
SRX1258670,-0.1916842696
ERX2079594,-0.19091432400000002
ERX2079595,0.047014592800000005
ERX2079596,0.11220118150000001
ERX2079597,-0.0499480125
ERX2079598,-0.069069358
ERX2079599,0.1190173706
SRX2804001,0.0732154087
SRX2804004,0.7895945097
SRX2804005,0.48986289510000003
SRX2804006,0.108815488
SRX2804007,0.3109291207
SRX2804008,0.8648254102
SRX2804009,0.5527521327
SRX2804010,0.036006885
SRX2804011,0.19197933150000002
SRX2804012,0.30720069980000003
SRX2804013,0.5272813963
SRX2804014,0.31868685680000003
SRX2804015,0.7373121399
SRX2804016,-0.7739845291
SRX2804017,0.8381047434000001
SRX2804019,0.2324655891
SRX2804020,0.6665372388
SRX2804021,-0.1453626114
SRX2804022,0.427143771
SRX2804023,-0.6629129489000001
SRX2804024,0.5261032652000001
SRX2804027,-0.2079741783
SRX2804028,-0.0340560203
SRX2804029,0.2420301986
SRX2804030,-0.7365681075
SRX2804031,-0.8951917305
SRX2804032,-1.0233496623
SRX2804033,-0.1269636761
SRX2804034,-0.0791622074
SRX2804035,-0.8428598414
SRX2804036,-1.1441027061
SRX2804037,0.4929767004
SRX2804038,0.46921667050000004
SRX2804039,0.42653662480000004
SRX2804040,0.6196093268
SRX2804041,0.5899712737
SRX2804042,0.6001048345000001
SRX2804043,0.1190566175
SRX2804044,0.1647555498
SRX2804045,0.29446982720000003
SRX2804046,-0.1801308331
SRX2804047,-0.3733878962
SRX2804048,0.7264947069000001
SRX2804049,-0.3771696479
SRX2804050,-0.637829548
SRX2804051,-0.5361796481000001
SRX2804052,0.2305471026
SRX2804053,0.7114328413000001
SRX2804054,0.3415270399
SRX2804055,-0.8723634109
SRX2804056,-0.2833375801
SRX2804057,-0.4837240465
SRX2804058,-0.6292339515
SRX2804059,-0.0361325694
SRX2070419,-0.227316018
SRX2070420,0.057926165
SRX2070421,0.0718078043
SRX2070422,-0.07018490100000001
SRX2070423,-0.1015511679
SRX2070424,-0.1815685418
SRX2070425,0.154293665
SRX2070426,0.0601176628
SRX2070427,-0.2144113278
SRX1470895,0.3676489069
SRX1470896,-0.3676489069
SRX2409106,-0.0108780907
SRX2409107,-0.0415916834
SRX2409108,0.052469774100000005
SRX2409109,0.2030110572
SRX2409110,0.1023780334
SRX2409111,0.2120237824
SRX7973255,0.0184976161
SRX7973256,-0.2124795281
SRX7973257,0.1939819119
SRX7973258,0.0372682778
SRX7973259,-0.6645618305000001
SRX7973260,-0.198654255
SRX7973261,-0.0598121937
SRX7973262,-0.4001796007
SRX7973264,0.2602294557
SRX7973265,-0.20054588610000001
SRX7973266,-0.3563573701
ERX3475890,-1.1229230275
ERX3475891,-0.8948375062
ERX3475892,-1.3114003179
ERX3475894,-0.7248841084000001
ERX3475895,-1.4928661416
ERX3475896,0.39145722780000003
ERX3475897,-0.10817582340000001
ERX3475899,-0.2832814044
ERX3475900,-1.6078914332
ERX3475901,-1.6624716032
SRX8524961,0.30100385620000003
SRX8524962,0.0970692367
SRX8524963,-0.6643044169
SRX8524964,-0.5039754857000001
SRX8524965,0.0272394904
SRX8524966,-0.0272394904
SRX8524967,-0.7086490483
SRX8524968,-0.6556118912000001
SRX8524969,-1.1817623499
SRX8524970,-0.7621889704
SRX8524971,-1.513987149
SRX8524972,-0.8459208611
SRX3266937,0.5772584782
SRX3266939,-0.5772584782
SRX4401053,-0.0765280007
SRX4401054,0.0765280007
SRX4401055,-0.0218010207
SRX4401056,0.0055916101
SRX4401057,-0.12108418800000001
SRX4401058,-0.1378416706
SRX4401081,-0.2642413147
SRX4401082,0.621700765
SRX4401083,0.588108705
SRX4401084,-0.3101221442
SRX4401085,-0.21770060260000001
SRX4401086,-0.21319681410000002
SRX4401087,0.20713875880000002
SRX4401088,0.5430268747
SRX4401089,0.0815957825
SRX4401090,-0.4167492634
SRX4401091,-0.2810704614
SRX4401092,-0.33368674800000003
SRX4401093,0.16685038800000002
SRX4401094,0.2794250685
SRX4401095,0.4838683747
SRX4401096,-0.25566573870000003
SRX4401097,-0.3145553901
SRX4401098,-0.25125098360000003
SRX4401099,-0.1408756651
SRX4401100,0.3070529971
SRX4401101,-0.166177332
SRX4401102,-0.6378102972
SRX4401103,-0.7646933858
SRX4401104,-0.6253608145
SRX8757611,0.44790281
SRX8757612,-0.15274285170000002
SRX8757613,-0.1406106102
SRX8757614,0.2126838715
SRX8757615,0.2797458617
SRX8757616,0.2185188734
SRX8757617,0.1795431877
SRX8757618,-0.78589114
SRX8757619,-0.39765107980000003
SRX8757620,0.2915874998
SRX8757621,0.3045432305
SRX8757622,0.3291105351
SRX8757623,0.5840428711
SRX8757625,0.9429313922
SRX8757626,1.2986449092
SRX8757628,-0.1388446482
SRX8757630,0.3423086413
SRX8757631,0.2608758002
SRX8757632,0.4975179153
SRX8757633,-0.1275064527
SRX8757634,0.4746251681
SRX6054568,0.0959518838
SRX6054569,-0.0959518838
ERX540771,-0.0828667208
ERX540772,0.0828667208
ERX540773,-0.5520293875
ERX540774,-0.3797951545
SRX4702827,-0.2840906017
SRX4702828,0.0831836388
SRX4702829,0.2009069629
SRX4702830,0.103422261
SRX4702831,-0.0145600925
SRX4702832,0.021621612000000002
SRX2993586,-0.1986918623
SRX2993587,0.1986918623
SRX2993588,-1.8015618696
SRX2993589,-0.5880197399
