,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.850371707708594e-17,0.3833578891849221,3.0,0.0,-0.0718453851,1.0,-0.3423522758,2.0,0.41419766090000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9262414891000001,0.8674658323841709,3.0,3.0,-1.2965264357000001,4.0,-1.5471162390000002,5.0,0.0649182074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.176505369733333,0.5497481522662021,3.0,6.0,-2.4065886145,7.0,-2.5738301263,8.0,-1.5490973684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523815598589365e-12,0.3271463031518594,21.0,9.0,0.0156484688,10.0,-0.2536573274,11.0,0.08742340300000001,12.0,-0.08551077500000001,13.0,-0.2314257324,14.0,0.0817984467,15.0,-0.1369577939,16.0,-0.1190508356,17.0,0.28204813230000003,18.0,-0.5616355744,19.0,-0.8441038366,20.0,0.30860727930000004,21.0,0.5368438602,22.0,0.0671906788,23.0,-0.1479865577,24.0,0.033630048600000004,25.0,0.1332212357,26.0,0.0758979087,27.0,-0.08634466040000001,28.0,0.5980393332,29.0,0.24632429830000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.3884269764333334,0.43981434130836544,21.0,30.0,0.6209134856,31.0,-0.8000810463,32.0,-0.1373544313,33.0,-0.540706947,34.0,-0.0053569639,35.0,-0.4734288582,36.0,0.0224859509,37.0,-0.171771748,38.0,0.014140072,39.0,-0.6969978189,40.0,-0.5224426066,41.0,-0.5311842844,42.0,0.0362837023,43.0,-0.2801267185,44.0,-0.45630772140000003,45.0,-0.09622957500000001,46.0,-0.7052165741,47.0,-0.1671113414,48.0,-1.197607569,49.0,-0.9709714048,50.0,-1.0978941071
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.3333326839487164e-11,0.14660009661916779,3.0,51.0,-0.0138479502,52.0,-0.1391847654,53.0,0.1530327155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.437830195425,0.1724934233263978,4.0,54.0,-0.3086603097,55.0,-0.6918608292,56.0,-0.3642101432,57.0,-0.3865894996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999751486015e-11,0.05062117573430844,4.0,58.0,-0.0097333517,59.0,0.0625789091,60.0,-0.0601890772,61.0,0.0073435199000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.8468223741,0.04777676205394149,4.0,62.0,-0.8592160235,63.0,-0.8187367061,64.0,-0.9084379378,65.0,-0.8008988290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.5981187021000001,0.14936211372195748,4.0,66.0,-0.5220327231,67.0,-0.5171315959,68.0,-0.5313225945,69.0,-0.8219878949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.086716515225,0.0826611386942405,4.0,70.0,-0.1525742155,71.0,0.0101758982,72.0,-0.046146269000000004,73.0,-0.1583214746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.9616828336239092,6.0,74.0,1.0325553003,75.0,0.6963138582,76.0,0.8024891127,86.0,-0.43719053630000004,88.0,-0.8966639001000001,90.0,-1.1975038348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.7808619611000003,1.1026616034367758,6.0,77.0,-0.7182589548,78.0,-0.6131821294,79.0,-1.0370779639,87.0,-2.5736135746,89.0,-2.9854799087,91.0,-2.7575592352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.6789114156333333,0.5074679028453142,3.0,80.0,-0.6189977881000001,82.0,-1.2136765498,84.0,-0.204059909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-3.1481660733333334,0.18708881110180686,3.0,81.0,-3.1995670577,83.0,-3.304181506,85.0,-2.9407496563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.1333168843136976,3.0,92.0,-0.0832848766,93.0,-0.0704785394,94.0,0.153763416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.0044364758333333325,0.10249997238339499,3.0,95.0,-0.09752553580000001,96.0,0.0033688940000000003,97.0,0.10746606930000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.05615879136666666,0.13973968278822224,3.0,98.0,0.1053395379,99.0,0.16465906230000002,100.0,-0.1015222261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.06142569826666667,0.10292610742879786,3.0,101.0,0.0524059429,102.0,-0.0887517961,103.0,-0.1479312416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.36428686293333334,0.0821116362879154,3.0,104.0,-0.4490929503,105.0,-0.285165071,106.0,-0.3586025675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
