,Value,list
TF,purR,
reg_genes,36,"['purH' 'purA' 'glyA' 'purR' 'purB' 'speB' 'purC' 'hflD' 'speA' 'purL'
 'purD' 'pyrC' 'purT' 'purN' 'gcvT' 'purE' 'prs' 'cvpA' 'xanP' 'glnB'
 'ubiX' 'pyrL' 'purK' 'gcvP' 'guaA' 'purF' 'gcvH' 'guaB' 'purM']"
comp_genes,10,['uraA' 'upp' 'ridA']
both_genes,7,['carA' 'carB' 'codB' 'pyrB' 'pyrD' 'pyrI' 'codA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,22,
comp_ops,6,
both_ops,4,
