,SACI_RS10710
SRX5495523,-4.735223571430498
SRX5495524,-4.08547341059449
SRX5495525,-0.8570509726031386
SRX5495526,-0.9179511006425454
SRX6762909,-0.2937066623572013
SRX6762910,0.2937066623572022
SRX6762911,-0.5454341555630116
SRX6762912,-0.4904126388548038
SRX3467357,-0.3678028327450749
SRX3467358,0.3678028327450753
SRX3467359,-0.21388888351231028
SRX3467360,0.8672756914644362
SRX3565164,-0.006885177502741868
SRX3565165,-1.404051419072908
SRX3565166,-2.1155844570017357
SRX3565167,-0.7437895304200968
SRX3565168,-2.380662576931037
SRX3565169,-2.5400375976451883
SRX3565170,-0.2908282052078848
SRX3565171,-0.8231255141897531
SRX3565172,-1.1229904812498424
SRX3565173,-2.1970348770561494
SRX3565174,1.2516682577627052
SRX3565176,-0.5068913439671334
SRX3565177,-0.9817563588842182
SRX3565178,-2.0417581593789444
SRX3565179,-0.17042508980329707
SRX3565180,0.3501431733380187
SRX3565181,-1.392396599596747
SRX3565182,-0.22515355031948125
SRX3565183,-0.7219244037029542
SRX3565184,0.02102536664862153
SRX3565185,-1.8568891698273184
SRX3565186,-1.814846535382487
SRX3565187,-1.1879010042352114
SRX3565188,-7.0188163867294096
SRX3565191,-6.533592939013567
SRX3565192,-2.394487050362521
SRX3565193,-1.9407411798650784
SRX3565194,-4.351863798470141
SRX3565195,1.3047086757993052
SRX3565197,-1.0908817590503554
SRX3565198,-1.5949729718416927
SRX3565199,0.6774036816135949
SRX3565200,-2.657283178272201
SRX3565201,-1.4344899925418961
SRX3565202,0.5112515701105993
SRX3565203,-0.14808532467918933
SRX3565204,-5.862892230656697
SRX3565205,1.4485376738845472
SRX3565206,-0.34325799583527505
SRX3565208,-1.717618060268718
SRX3565209,-2.115853405933752
SRX3565210,-4.581563977918592
SRX3565211,-6.0325503062915455
SRX4001511,0.9965172904228918
SRX4001513,-0.9965172904228928
SRX4001514,1.9702440587613024
SRX4001515,3.0646030185988344
SRX4001516,2.0646076073920145
SRX4001517,2.8272094864883797
SRX4001518,3.980417807710406
SRX4001519,3.704810637640936
SRX4001520,3.620817075745967
SRX4001521,4.5067600066195235
SRX4001522,3.8173501132566905
SRX4001523,3.936801078964979
SRX4001524,4.86054692794416
SRX4001525,2.3394889581492717
SRX4001526,1.6600539710635012
SRX4001528,0.6602857935512088
SRX3823521,0.027622595903998626
SRX3823522,0.11256230173643544
SRX3823523,-0.1401848976404345
SRX3823524,0.3700230443117256
SRX3823525,-0.0412800627887715
SRX3823526,1.1056281890621291
SRX3823527,0.7273126462947013
SRX3823528,0.24983620771483084
SRX3823529,1.11297727600185
SRX3823530,-0.19641664844047704
SRX3823531,0.31824702085721235
SRX3823532,-0.14710338321480876
SRX3823533,0.08545460812357986
SRX3823534,0.18636584470057693
SRX3823536,0.27568378805340554
SRX3823537,0.6400119049918871
SRX3823538,0.8945717160460962
SRX3823539,0.1422211726985374
SRX5653264,-0.882192979090481
SRX5653265,-0.9011644421393564
SRX5653266,-0.5114120372810831
SRX5653267,-0.0901222782193063
SRX5653268,-0.0072410643558260546
SRX5653269,0.09736334257513236
