,254
aat__00m_00s__1,0.2770427257
aat__00m_30s__1,0.21799978250000002
aat__01m_00s__1,1.7686804744
aat__02m_00s__1,6.6523860579
aat__05m_00s__1,11.0559884446
aat__10m_00s__1,9.994295277300001
aat__00m_00s__2,-0.3640125066
aat__00m_30s__2,1.3951847223
aat__01m_00s__2,4.1258356115
aat__02m_00s__2,8.0554330207
aat__05m_00s__2,11.1483164871
aat__10m_00s__2,9.6730298257
aat__00m_00s__3,0.0869697809
aat__00m_30s__3,-0.1660378362
aat__01m_00s__3,1.8021658443000002
aat__02m_00s__3,6.2256523512
aat__05m_00s__3,10.2750130743
aat__10m_00s__3,9.3396022964
abx_mega__dmso-2__1,-3.097132118
abx_mega__ery_dmso__1,3.0457066787000002
abx_mega__nal_naoh__1,3.2279929294
abx_mega__dmso-5__1,-0.26509037150000003
abx_mega__rif_dmso__1,-1.4760757871
abx_mega__novo_h2o__1,0.9294388463000001
abx_mega__rach_dmso__1,-0.5583030626000001
abx_mega__metro_dmso__1,-0.9080240294
abx_mega__dmso-6__1,-0.5533390839
abx_mega__chl_h2o__1,6.5587463698
abx_mega__cst_h2o__1,-0.0135718789
abx_mega__tec_h2o__1,2.7724796992
abx_mega__str_h2o__1,-0.8716121811
abx_mega__ctx_h2o__1,-1.3229320249
abx_mega__nal_naoh__2,-0.7108170902000001
abx_mega__phos_h2o__1,-4.4587761740000005
abx_mega__dmso-5__2,0.3933579298
abx_mega__polmyx_h2o__1,-0.6038886326
abx_mega__h2o-8b__1,-0.42865551760000004
abx_mega__h2o-6__1,-0.031600453300000005
abx_mega__thio_dmso__1,1.6141469142
abx_mega__phos_h2o__2,-1.8536953376
abx_mega__ctx_h2o__2,0.7830459859000001
abx_mega__lzd_dmso__1,3.4024675823
abx_mega__naoh-9__1,-0.41761700100000004
abx_mega__dox_dmso__1,0.5804003587000001
abx_mega__phos_ethanol__1,-2.4187607788
abx_mega__teix_dmso__1,2.1447654599
abx_mega__dmso-10__1,-1.3729503325
abx_mega__van_dmso__1,-1.7543673419
abx_mega__ramo_h2o__1,1.2636070951
abx_mega__tec_h2o__2,0.4061624032
abx_mega__h2o-7__1,-1.1585711196
abx_mega__cro_h2o__1,0.0017907164
abx_mega__tric_ethanol__1,1.4011721842
abx_mega__nor_naoh__1,-0.0857840019
abx_mega__teix_dmso__2,-0.1399466117
abx_mega__nal_naoh__3,-0.8931283311
abx_mega__novo_h2o__2,0.9335965406000001
abx_mega__dmso-10__2,-0.9696672332
abx_mega__phos_h2o__3,-1.2487315212
abx_mega__dmso-6__2,-1.6225806148
abx_mega__rfp_ethanol__1,5.3950826586
abx_mega__dmso-5__3,0.0329128843
abx_mega__amyc-d_dmso__1,-0.0171515358
abx_mega__sxt_dmso__1,-0.2471944674
abx_mega__dmso-1__1,-3.7390239026
abx_mega__pen_h2o__1,-1.3389130847000001
abx_mega__dmso-10__3,-0.3001041743
abx_mega__nal_naoh__4,-0.5028195253000001
abx_mega__cip_naoh__1,-1.5847847640000001
abx_mega__pen_h2o__2,-0.4972340179
abx_mega__ery_dmso__2,2.1960083385
abx_mega__dmso-2__2,-0.3355387997
abx_mega__van_dmso__2,-1.9527154327
abx_mega__h2o-1b__1,0.47324090950000003
abx_mega__ery_h2o__1,1.7160616498999999
abx_mega__bacit_h2o__1,5.6192969654
abx_mega__chl_h2o__2,4.6994492022
abx_mega__str_h2o__2,-1.9725916698
abx_mega__rfp_ethanol__2,5.2961219746
abx_mega__polmyx_h2o__2,-1.072836903
abx_mega__tric_h2o__1,1.2953476276
abx_mega__cip_naoh__2,0.6149312327
abx_mega__novo_h2o__3,1.0079383664
abx_mega__bacit_dmso__1,1.6625613188
abx_mega__gen_h2o__1,2.9081232611
abx_mega__bacit_dmso__2,2.3347346724999998
abx_mega__chl_dmso__1,5.3611447048
abx_mega__bacit_h2o__2,1.473849929
abx_mega__lvx_dmso__1,-1.9889116777
abx_mega__bacit_h2o__3,3.3059971742
abx_mega__nor_naoh__2,0.9737641922
abx_mega__amyc-d_dmso__2,0.0662934979
abx_mega__polmyx_h2o__3,4.3241604262
abx_mega__naoh-6__1,-1.680624445
abx_mega__cst_h2o__2,0.4866530898
abx_mega__h2o-1b__2,3.3295945349
abx_mega__rfp_h2o__1,1.7434700876
abx_mega__tet_h2o__1,-0.9074943147000001
abx_mega__flavo_dmso__1,-2.9109031351
abx_mega__zeocin_h2o__1,-1.080703416
abx_mega__nor_naoh__3,0.4768701249
abx_mega__rach_dmso__2,0.46349281600000003
abx_mega__thio_dmso__2,1.4183981935
abx_mega__amyc-d_dmso__3,-0.2395778227
abx_mega__rif_dmso__2,-2.3478193683
abx_mega__amyc-d_dmso__4,1.119501546
abx_mega__teix_dmso__3,-1.5766275719
abx_mega__valin_dmso__1,-3.2256874643
abx_mega__teix_dmso__4,-1.1328059083
abx_mega__ethanol-10__1,0.3147474098
abx_mega__inh_h2o__1,1.3578317548
abx_mega__rif_dmso__3,-3.2075462874
abx_mega__van_dmso__3,0.3116770068
abx_mega__doxo_dmso__1,1.3934638413
abx_mega__tmp_dmso__1,-1.3211981372000001
abx_mega__ethanol-10__2,1.7516771797000001
abx_mega__tmp_dmso__2,-2.1850191126
abx_mega__amyc-d_dmso__5,-0.4759458139
abx_mega__novo_h2o__4,-1.2003663686000001
abx_mega__cro_h2o__2,0.0758380833
abx_mega__cro_h2o__3,-0.2423005711
abx_mega__gen_h2o__2,3.0692829807
abx_mega__phos_h2o__4,0.49890038350000004
abx_mega__metro_dmso__2,-0.510374238
abx_mega__ery_h2o__2,2.4341792849
abx_mega__sacet_h2o__1,-0.2999210788
abx_mega__nal_naoh__5,-1.2468439091
abx_mega__bacit_h2o__4,2.2184356476
abx_mega__cip_naoh__3,-1.5528200515
abx_mega__ethanol-8__1,-0.7899844915
abx_mega__h2o-8a__1,2.9006937612
abx_mega__ery_h2o__3,0.6497949093000001
abx_mega__flavo_dmso__2,-0.9287912849000001
abx_mega__rif_dmso__4,-1.4844038985
abx_mega__novo_h2o__5,-0.5558786931
abx_mega__teix_dmso__5,-1.724959536
abx_mega__naoh-2__1,1.6710026794
abx_mega__novo_h2o__6,-0.217337614
abx_mega__ctx_h2o__3,0.9311348057000001
abx_mega__rach_dmso__3,1.8410382486999999
abx_mega__valin_dmso__2,-3.4048511847
abx_mega__amyc-d_dmso__6,0.21234898400000002
abx_mega__dox_dmso__2,-1.6197938564
abx_mega__teix_dmso__6,-1.8458466899000001
abx_mega__naoh-6__2,-0.7978740861
abx_mega__inh_h2o__2,4.7009349479
abx_mega__chl_h2o__3,7.9154024498
abx_mega__nal_naoh__6,-0.9525822203000001
abx_mega__chl_dmso__2,5.1246401949
abx_mega__rach_dmso__4,0.023044361000000003
abx_mega__teix_dmso__7,-1.0144518153
abx_mega__ceru_ethanol__1,0.2076685705
abx_mega__dmso-7__1,-1.6882825846
abx_mega__naoh-6__3,-0.8112576621
abx_mega__phos_ethanol__2,-1.5669020497
abx_mega__metro_dmso__3,0.1777878165
abx_mega__van_dmso__4,-0.9238163482
abx_mega__h2o-10__1,2.6315432535000003
abx_mega__h2o-10__2,0.2134272891
abx_mega__dmso-6__3,-0.2339317546
abx_mega__mem_dmso__1,-1.1010358006
abx_mega__ethanol-8__2,0.9536539789
abx_mega__chl_h2o__4,6.9232674122999995
abx_mega__van_h2o__1,-1.7865680281
abx_mega__dcs_h2o__1,-1.0547231511
abx_mega__rif_dmso__5,-1.9592740852000001
abx_mega__dox_dmso__3,-1.8392112023
abx_mega__mem_dmso__2,-1.0877521291
abx_mega__lvx_dmso__2,-1.2678954906
abx_mega__tet_h2o__2,7.4457630049
