,Value,list
TF,ArcA+Cra+BetI,
reg_genes,0,[]
comp_genes,5,['ykgH']
both_genes,0,['betA' 'betI' 'betB' 'betT']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
