,BSU04420
M9exp_1,10.8373
M9exp_2,10.4484
M9exp_3,10.1634
M9tran_1,10.1576
M9tran_2,10.3584
M9tran_3,10.4857
M9stat_1,9.0869
M9stat_2,9.1282
M9stat_3,8.8798
MG-0.1_1,10.5203
MG-0.1_2,9.7601
MG-0.1_3,10.8985
MG-0.2_2,10.1875
MG-0.2_3,10.5476
MG+5_1,10.5358
MG+5_2,10.3677
MG+5_3,10.6156
MG+10_1,10.9124
MG+10_2,10.5268
MG+10_3,10.2969
MG+15_1,10.0665
MG+15_2,11.2012
MG+15_3,10.6872
MG+25_1,10.5796
MG+25_2,10.2211
MG+25_3,10.4636
MG+45_1,10.3516
MG+45_2,9.9074
MG+45_3,10.7947
MG+60_2,10.4618
MG+60_3,10.4905
MG+90_2,10.0222
MG+90_3,10.416
MG+120_1,10.1855
MG+120_2,10.789
MG+120_3,10.1357
MG+150_1,10.4368
MG+150_3,10.2754
GM-0.1_1,10.3388
GM-0.1_2,10.842
GM-0.1_3,10.6613
GM-0.2_1,10.4355
GM-0.2_2,10.9215
GM-0.2_3,10.6395
GM+5_1,10.1699
GM+5_2,10.4757
GM+5_3,10.6265
GM+10_2,10.5272
GM+10_3,9.5624
GM+15_1,10.5679
GM+15_2,10.4989
GM+15_3,10.2975
GM+25_1,10.8981
GM+25_2,10.5868
GM+25_3,10.1484
GM+45_1,10.7731
GM+45_2,9.8225
GM+45_3,10.146
GM+60_1,10.7778
GM+60_2,9.9219
GM+60_3,10.0828
GM+90_1,10.5154
GM+90_2,10.8122
GM+90_3,10.2934
GM+120_1,9.9463
GM+120_3,10.7221
GM+150_1,10.1665
GM+150_2,9.7651
GM+150_3,10.213
BT_1,9.4292
BT_2,9.1764
B36_1,9.623
B36_2,9.6853
B60_1,9.6275
B60_2,10.0725
S0_1,9.3601
S0_2,9.0223
S0_3,9.2808
S1_1,10.7574
S1_2,10.782
S1_3,10.583
S2_1,10.1105
S2_2,10.1852
S2_3,10.1407
S3_1,10.3122
S3_2,10.1912
S4_1,10.1869
S4_2,10.035
S4_3,9.5584
S5_1,9.9961
