,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333336153395668e-11,0.7709430470500335,3.0,0.0,-0.7783317392,6.0,0.7633355632000001,12.0,0.014996176100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.6456303243333333,0.4667626944081338,3.0,1.0,-0.1696167241,7.0,-0.6647177279,13.0,-1.102556521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5243556382,0.24620109237297982,3.0,2.0,-0.2547179176,8.0,-0.5811578169,14.0,-0.7371911801000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.3779739541666667,0.2851425892931271,3.0,3.0,-0.0865960255,9.0,-0.39088312620000004,15.0,-0.6564427108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.933423724,0.6670754747743182,3.0,4.0,-0.1711446197,10.0,-1.2187112318,16.0,-1.4104153205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.118910292566667,0.5874856445063252,3.0,5.0,-1.6402127875999999,11.0,-2.7745232719,17.0,-1.9419948182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.21473137005,0.3589246860624344,2.0,18.0,1.4685294495,71.0,0.9609332906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.1882239520000002,0.5009220210785698,3.0,19.0,-1.4622964924000001,70.0,-1.4923067736,205.0,-0.61006859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.6603586105375,0.8266227662919474,8.0,20.0,1.7679404437000001,32.0,-0.4799442621,55.0,0.144704977,67.0,1.1937466301,126.0,0.556664182,147.0,0.3540806688,203.0,0.0036853802000000003,210.0,1.7419908646,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.07187643223333333,0.8092245638783582,3.0,21.0,0.8325497911,34.0,-0.7784351674000001,61.0,0.161514673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.6119865637125002,0.6359415474581896,8.0,22.0,-1.0076909434,104.0,-2.4258602481000002,111.0,-1.4374201001,133.0,-2.1679527143,165.0,-0.4681073141,238.0,-1.6214435076,265.0,-1.8220605754,270.0,-1.9453571067,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.811108411842857,1.1977483699531615,7.0,23.0,-0.3556588858,56.0,-2.7037692952,82.0,-2.3462617725,118.0,0.08720446100000001,134.0,-2.6592206750000003,137.0,-1.8488827792,227.0,-2.8511699362,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.2034442331750004,1.134814362690877,4.0,24.0,0.9591149901,101.0,1.8948118147000002,139.0,3.6919491918,149.0,2.2679009361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.09975018790000001,0.5999512789055806,4.0,25.0,-0.2952651108,123.0,-0.6939577005,155.0,0.7290955892000001,191.0,-0.1388735295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
