,-0.1041238926454669,-0.06247433558728014,-0.020824778529093382,0.02082477852909337,0.06247433558728013,0.1041238926454669,0.14577344970365363,0.18742300676184043,0.22907256382002716,0.2707221208782139,0.3123716779364007,0.35402123499458743,0.39567079205277417,0.4373203491109609,0.47896990616914775,0.5206194632273344,0.5622690202855212,0.6039185773437079,0.6455681344018946,0.6872176914600816
thresh,-0.12494867117456028,0.12494867117456028,1,,,,,,,,,,,,,,,,,
unreg,0,15,2125,2059,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],['modF'],[],[],[],[],[],[],[],[],['ilvC'],[],[],[]
