,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.3180652634390807,3.0,0.0,-0.0830292445,1.0,-0.2683161707,2.0,0.3513454151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5929524695333334,0.052347023517863994,3.0,3.0,-0.5901895254,4.0,-0.5420416336,5.0,-0.6466262496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.5457262624,0.25168108880029555,3.0,6.0,-0.6659283221,7.0,-0.7147692246,8.0,-0.2564812405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523808659695461e-12,0.23505471244850423,21.0,9.0,0.102195746,10.0,0.1656253674,11.0,-0.28120427940000003,12.0,0.1051248359,13.0,0.2652826101,14.0,-0.1399773743,15.0,0.1232348149,16.0,-0.34210616850000003,17.0,-0.5448595931,18.0,0.3533644121,19.0,0.0484347628,20.0,0.3168176438,21.0,0.1733737158,22.0,-0.1461818982,23.0,0.0224301285,24.0,0.2729142987,25.0,-0.14181464870000002,26.0,0.06770139060000001,27.0,-0.17892305290000002,28.0,-0.2158365726,29.0,-0.0255961387
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6955445400333333,0.3073672696671783,21.0,30.0,-0.7776062233000001,31.0,-0.564185167,32.0,-0.5318103105,33.0,-0.6127970342,34.0,-0.2164889813,35.0,-0.6190576541,36.0,-0.5542446433,37.0,-0.6583077326,38.0,-0.9325160363,39.0,-0.6432361464,40.0,-0.6452984349,41.0,-0.7059826755,42.0,-0.7496472059,43.0,-0.9697231145,44.0,-0.7102810766000001,45.0,-0.7448660731000001,46.0,-1.8287711759,47.0,-0.6487485654,48.0,-0.620197801,49.0,-0.3796539179,50.0,-0.49301537100000004
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07254703928206507,3.0,51.0,-0.026592008,52.0,-0.055498775900000005,53.0,0.0820907839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.6731606798249999,0.1472856396848997,4.0,54.0,0.8837531855,55.0,0.5891350962,56.0,0.6630753576,57.0,0.55667908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.50000003337858e-11,0.05888086860421156,4.0,58.0,0.0379053855,59.0,-0.0682550014,60.0,-0.028670129000000003,61.0,0.059019745000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.16132563157500002,0.0412747481785797,4.0,62.0,0.1647521995,63.0,0.1321802589,64.0,0.1299194043,65.0,0.2184506636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.1865718073,0.023626965096496172,4.0,66.0,0.1667630921,67.0,0.2163068851,68.0,0.194816087,69.0,0.16840116500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
