,ABUW_0802
SRX3737100,-3.2636119892
SRX3737101,-3.2636119892
SRX3737103,-3.2636119892
SRX3737104,-0.0691176827
SRX3737105,0.2231080248
SRX3737106,-0.3612661217
SRX3737107,0.20727577960000002
SRX3737108,-0.9717772402
SRX3737109,-0.116112162
SRX3737110,-0.0890741839
SRX3737111,-1.005459522
Abaum_0017,-0.38362253360000004
Abaum_0018,-0.38362253360000004
Abaum_0019,-0.38362253360000004
Abaum_0020,-0.38362253360000004
Abaum_0021,-0.38362253360000004
Abaum_0022,-0.38362253360000004
Abaum_0023,0.38362253360000004
Abaum_0024,-0.38362253360000004
Abaum_0025,-0.38362253360000004
Abaum_0026,-0.38362253360000004
SRX3141471,-0.2988229924
SRX3141472,1.7198404532
SRX3141473,-0.8599202266
SRX3141474,-0.8599202266
SRX3141475,0.3724218476
SRX3141476,-0.5619682403
SRX3141477,0.0384290165
SRX3141478,-0.0089981331
SRX3141479,-0.2089721738
SRX8944518,-0.1889294404
SRX8944519,-0.7132280419
SRX8944520,-0.6658487928
SRX8944521,-1.3977591617
SRX8944522,0.8547782331
SRX8944523,-1.3977591617
SRX5930997,0.3042397961
SRX5930998,-0.152119898
SRX5930999,-0.152119898
SRX5931001,-0.152119898
SRX5931002,-0.152119898
SRX4488546,2.0980355662
SRX4488547,-0.668787268
SRX4488548,0.22521874620000001
SRX4488549,-1.4292482982
SRX4488550,0.9673849519000001
SRX4488551,0.4586260555
SRX4488552,-0.3826489046
SRX4488553,0.2162361013
SRX4488554,-1.7438858312
SRX4488555,0.030326171000000002
SRX4488556,-1.7438858312
SRX4488557,-1.141837731
SRX2568047,0.0
SRX2568048,0.0
SRX2568049,3.1948635347
SRX2568050,0.0
SRX2568051,0.0
SRX2568052,0.0
SRX2568053,3.7254998949
SRX2568054,1.7347568029
SRX2568055,0.0
SRX2568056,0.0
SRX2568057,0.4581411569
SRX2568058,0.0
SRX2568059,0.0
SRX2568060,0.0
SRX2568061,0.0
SRX2568062,0.0
SRX2568063,0.0
SRX2568064,0.0
Abaum_0001,0.0
Abaum_0002,0.0
Abaum_0003,0.0
Abaum_0004,0.0
Abaum_0005,0.0
Abaum_0006,0.0
Abaum_0007,0.0
Abaum_0008,0.0
Abaum_0009,0.0
Abaum_0010,0.0
Abaum_0011,0.0
Abaum_0012,0.0
Abaum_0013,0.0
Abaum_0014,0.0
Abaum_0015,0.0
Abaum_0016,0.0
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.0
ABNM036,0.0
ABNM037,0.0
ABNM038,0.0
ABNM041,0.0
ABNM042,0.0
ABNM019,-0.0277783654
ABNM020,0.0277783654
ABNM021,1.4517945706
ABNM022,-1.0436249912
ABNM023,-0.1478330232
ABNM024,-1.0436249912
ABNM025,-1.0436249912
ABNM026,-1.0436249912
ABNM027,0.0
ABNM028,0.0
ABNM029,0.0
ABNM030,0.0
ABNM031,0.0
ABNM032,0.0
ABNM033,0.0
ABNM034,0.0
ABNM001,0.3435923417
ABNM002,-0.3435923417
ABNM003,-1.1454411352
ABNM004,-1.1454411352
ABNM005,-1.1454411352
ABNM006,-1.1454411352
ABNM007,-1.1454411352
ABNM008,-1.1454411352
ABNM009,-1.1454411352
ABNM010,-1.1454411352
ABNM043,0.0
ABNM044,0.0
ABNM045,0.0
ABNM046,0.0
ABNM047,1.271143462
ABNM048,1.46174748
ABNM011,0.0
ABNM012,0.0
ABNM013,1.0228146
ABNM014,0.0
ABNM015,0.0
ABNM016,0.0
ABNM017,0.0
ABNM018,0.0
