,STM0146
SRX3136375,-0.0697353236
SRX3136376,-0.0182083595
SRX3136377,-0.0931484176
SRX3136378,0.1810921007
SRX3136379,-0.1274241466
SRX3136380,-0.044918127100000003
SRX3136381,-0.1162096311
SRX3136382,-0.0471780538
SRX8914620,0.1627949158
SRX8914621,0.0848420765
SRX8914622,-0.2476369923
SRX8914623,0.0148468677
SRX8914625,0.1367087236
ERX3503512,0.1536592116
ERX3503513,-0.2897131083
ERX3503514,0.1360538967
ERX3503515,-0.1802073291
ERX3503516,-0.6224451928
ERX3503517,-0.4443057138
ERX3503518,-0.4650936672
ERX3503519,-0.125026883
ERX3503520,-0.5150448336
SRX2195704,0.0353976055
SRX2195705,-0.0353976055
SRX2195706,-0.2399369641
SRX2195707,-0.0567424175
SRX2195708,-0.19331224400000002
SRX2195709,-0.21616846250000002
SRX2195710,-0.2808531274
SRX2195711,-0.1350647327
ERX3467881,0.12358318630000001
ERX3467883,-0.12358318630000001
SRX3798491,0.6708210153
SRX3798492,0.6281824555000001
SRX3798499,1.2686333205
SRX3798500,0.6048456435
SRX3798501,1.3392438892
SRX3798502,1.1788859597
SRX3798503,0.9270611945
SRX3798504,0.9697494195
SRX3798506,0.4131895974
SRX3798507,0.5828587604000001
SRX3798508,0.5189378418
SRX3798509,0.212704218
SRX3798510,-0.3273262281
SRX3798517,0.6793919563
SRX3798518,0.1146220101
SRX4341761,-0.1825596447
SRX4341762,-0.3365269739
SRX4341763,-0.2770121316
SRX4341764,-0.5868872016000001
SRX4341765,-0.6875348569
SRX4341766,-0.5241817237
SRX4341767,-0.1211359644
SRX4341768,0.015102771000000001
SRX4341769,0.1060331934
SRX1258665,0.7103236656
SRX1258666,0.4133015525
SRX1258667,0.20950966740000002
SRX1258669,0.0350885939
SRX1258670,-0.0350885939
ERX2079594,-0.11511451310000001
ERX2079595,-0.0228219599
ERX2079596,-0.0505399673
ERX2079597,0.0413672043
ERX2079598,-0.0698261288
ERX2079599,0.0284589245
SRX2804001,0.0487844797
SRX2804004,-0.6670745737
SRX2804005,-1.0780381511
SRX2804006,0.2764854614
SRX2804007,-1.0242939505
SRX2804008,-1.1006063992
SRX2804009,0.2369405041
SRX2804010,0.24501888700000002
SRX2804011,0.1093147787
SRX2804012,0.0139409318
SRX2804013,-0.9198074731
SRX2804014,-0.8252090051000001
SRX2804015,-1.0694354181
SRX2804016,-1.2346574376000001
SRX2804017,-1.4185315446
SRX2804019,-1.1290360697
SRX2804020,0.25048522970000003
SRX2804021,-0.7327743572000001
SRX2804022,0.0693318926
SRX2804023,-1.5142915922
SRX2804024,-0.4750379168
SRX2804027,-0.0934262163
SRX2804028,0.196230009
SRX2804029,-0.10280379270000001
SRX2804030,-1.0286900518
SRX2804031,-1.1367256946
SRX2804032,-1.1222219
SRX2804033,0.036266206700000005
SRX2804034,-0.9767701532
SRX2804035,-1.2610713583
SRX2804036,-1.3978673
SRX2804037,-1.2963073035
SRX2804038,-1.2444235579
SRX2804039,-0.1531338675
SRX2804040,0.5383777023
SRX2804041,-0.9283633879000001
SRX2804042,-1.0625189342
SRX2804043,-1.2880639226000001
SRX2804044,-1.4383621247
SRX2804045,0.6263441963
SRX2804046,0.055503740600000004
SRX2804047,-1.0585972091
SRX2804048,0.4834669895
SRX2804049,-1.1503329585
SRX2804050,-1.4459596056000001
SRX2804051,-1.1781996469
SRX2804052,-0.3223006015
SRX2804053,0.2763406751
SRX2804054,-0.32144488320000003
SRX2804055,-1.5105381033
SRX2804056,-1.2943429446999999
SRX2804057,-1.0314856358
SRX2804058,-0.175464277
SRX2804059,0.1577837585
SRX2070419,0.2874425344
SRX2070420,0.6561129155000001
SRX2070421,0.4650327005
SRX2070422,-0.3025277421
SRX2070423,-0.3022319462
SRX2070424,-0.2131396284
SRX2070425,0.0758286447
SRX2070426,-0.0465598355
SRX2070427,-0.029268809200000002
SRX1470895,-0.117582737
SRX1470896,0.117582737
SRX2409106,-0.058627253000000004
SRX2409107,0.1732283632
SRX2409108,-0.11460111020000001
SRX2409109,-0.12638565470000002
SRX2409110,-0.35187937950000003
SRX2409111,-0.0300358574
SRX7973255,-0.1569658987
SRX7973256,0.2968977788
SRX7973257,-0.13993188010000002
SRX7973258,0.0386578448
SRX7973259,0.4096349348
SRX7973260,0.1259247953
SRX7973261,-0.840454001
SRX7973262,-0.9738125874
SRX7973264,-0.8483066827
SRX7973265,-0.6422138711
SRX7973266,-0.3089637139
ERX3475890,-0.5058658433000001
ERX3475891,0.1223241146
ERX3475892,0.5187713045
ERX3475894,0.2180487119
ERX3475895,-0.5269115679
ERX3475896,-0.18080097350000002
ERX3475897,0.616593503
ERX3475899,-0.4357925295
ERX3475900,0.4259732342
ERX3475901,-0.7096787372000001
SRX8524961,0.47557751460000003
SRX8524962,-0.4871565779
SRX8524963,0.0348230266
SRX8524964,-0.052037384900000004
SRX8524965,0.0783195933
SRX8524966,-0.0783195933
SRX8524967,-0.1096244076
SRX8524968,-0.312264021
SRX8524969,0.6105124181
SRX8524970,0.690647738
SRX8524971,1.1837037158000001
SRX8524972,1.1392570465
SRX3266937,0.17044370220000002
SRX3266939,-0.17044370220000002
SRX4401053,0.1526611662
SRX4401054,-0.1526611662
SRX4401055,-0.21179686320000002
SRX4401056,-0.0476712129
SRX4401057,-0.2320374306
SRX4401058,-0.058706121900000005
SRX4401081,-0.4502003308
SRX4401082,0.2900446172
SRX4401083,0.0124176002
SRX4401084,0.14422457400000002
SRX4401085,0.1410697836
SRX4401086,0.074171601
SRX4401087,-0.352189941
SRX4401088,0.26571998880000003
