,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.469446951953614e-18,0.6543711698285043,3.0,0.0,-0.6448601837,6.0,0.6634845384,12.0,-0.0186243547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.0757050471333336,0.7407556627615857,3.0,1.0,-0.9462250442000001,7.0,-1.8726643795000002,13.0,-0.4082257177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.9778340006000001,0.8973738662363863,3.0,2.0,-1.9933053678000001,8.0,-0.6486852219,14.0,-0.29151141210000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.7279673864333334,0.595514412322253,3.0,3.0,-1.1475900097,9.0,-0.9899346837,15.0,-0.046377465900000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.6639504061,0.38904594380957636,3.0,4.0,-0.6433328354,10.0,-1.0628951821000001,16.0,-0.28562320080000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6544451102333334,1.1141105429975608,3.0,5.0,-1.9398222082,11.0,0.034031963900000003,17.0,-0.0575450864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.16619895865,1.618034593346885,2.0,18.0,-6.3103221918,71.0,-4.0220757255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.405164769,2.195647430272746,3.0,19.0,-1.4548432595,70.0,-0.1568584412,205.0,2.8271960077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-2.12360082985,1.5532435120352377,8.0,20.0,0.9917264013,32.0,-2.8464660369,55.0,-1.9656630865,67.0,-1.8866897956000002,126.0,-3.1328755468,147.0,-2.3706228633,203.0,-1.4181504346,210.0,-4.3600652764,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.034345764066666666,0.1575517630904666,3.0,21.0,0.214981828,34.0,-0.07469437670000001,61.0,-0.0372501591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.8156274618625001,1.0629479047913537,8.0,22.0,1.4687561248,104.0,0.6728436183000001,111.0,-0.1262346194,133.0,-0.7517429655000001,165.0,0.23095936350000001,238.0,1.9175886165,265.0,2.4121620994,270.0,0.7006874573,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.9796346862857144,1.5546935666136095,7.0,23.0,-0.4661634461,56.0,-0.0851280878,82.0,-0.341377676,118.0,-4.3932460091,134.0,-1.1738728702,137.0,-0.44527697800000005,227.0,0.0476222632,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.05559375905,0.3785238420967294,4.0,24.0,-2.1467558325000002,101.0,-1.7936667589000002,139.0,-2.5522816381,149.0,-1.7296708067000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.79136931655,0.6989205118641314,4.0,25.0,-0.8482313930000001,123.0,-0.07072473280000001,155.0,-1.7243446431,191.0,-0.5221764973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.24983293736666667,0.5596339267900954,3.0,26.0,-0.025778890500000002,59.0,-0.11854167210000001,159.0,0.8938193747000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.13819993667999997,1.4763846658521316,5.0,27.0,0.9144655881,76.0,0.8426866951,146.0,-1.1452132668,162.0,-2.2495364021,262.0,0.9465977023000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-1.219362247675,0.9860823085347602,4.0,28.0,-0.4339557115,94.0,-0.330047857,186.0,-2.2880086312,231.0,-1.825436791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-6.402003655166666,1.117854631617199,3.0,29.0,-7.0317975973,49.0,-5.111341,260.0,-7.0628723682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-4.08439638744,1.7768636647152642,5.0,30.0,-5.4694796559,77.0,-4.9468609834,172.0,-3.3211678335,259.0,-5.3772499212,280.0,-1.3072235432000001,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-4.593525217725,1.799073115491266,4.0,31.0,-1.9239527332000002,40.0,-5.5097814635999995,138.0,-5.1486319803,192.0,-5.7917346938000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-3.2090427051285713,2.6171465368466476,7.0,33.0,-1.8304432668000001,39.0,-1.8329391617000002,58.0,-2.0759796725,122.0,-7.6138604094,170.0,-6.3045376285,244.0,-1.9072257482000001,261.0,-0.8983130488000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-4.129409941214286,2.4431905856758434,7.0,35.0,-2.9245881419,79.0,-1.0958273385,92.0,-4.5781307216,208.0,-7.5117947852,251.0,-3.4242019575000002,263.0,-7.1759274578,299.0,-2.195399186,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.8869567958000001,0.25769314908759644,3.0,36.0,-0.5894153892,234.0,-1.0384829674,275.0,-1.0329720308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.6228228716,0.5148106676212096,3.0,37.0,-0.0522172983,214.0,-1.0524758688,307.0,-0.7637754477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.421019803625,1.5084797082368266,4.0,38.0,-3.0407879489,102.0,-0.32134149,248.0,-3.8460677511,269.0,-2.4758820245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.1905438711,1.25649740258499,4.0,41.0,-0.6839382819000001,178.0,-3.0642278595,249.0,-0.638466799,309.0,-0.37554254400000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-2.3207604745,1.5320256343492826,2.0,42.0,-3.4040661895,294.0,-1.2374547595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
