,Value,list
TF,BasR+Cra+Crp+CsgD+IHF+MlrA+OmpR+ppGpp+RcdA+CpxR+FliZ+H-NS+MqsA+BtsR+RcsAB+RstA,
reg_genes,0,[]
comp_genes,6,['csgB' 'appY']
both_genes,0,['csgF' 'csgG' 'csgE' 'csgD']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
