,PA1062
SRX7442752,0.13842241200000002
SRX7442753,-0.13842241200000002
SRX7442754,-0.19726279500000002
SRX7442755,-0.37717873500000004
SRX7442756,0.032249225
SRX7442757,0.257884636
SRX7442758,0.16814794400000002
SRX7442759,-0.184721189
SRX7442761,-0.057759456
SRX7874204,0.06319403600000001
SRX7874205,-0.06319403600000001
SRX7874206,-0.711699524
SRX7874207,-0.707186356
SRX8639787,-0.154078414
SRX8639788,0.154078414
SRX8639789,-0.018448152000000002
SRX8639790,0.24525184600000002
SRX8639791,-0.300252092
SRX8639792,-0.016590242
SRX8639793,-1.531317716
SRX8639794,-1.457073513
SRX8639795,-1.286577619
SRX8639796,-1.52411006
SRX8639797,0.10195309999999999
SRX8639798,0.522721642
SRX8639800,0.497709775
SRX1156127,0.068152511
SRX1156135,-0.068152511
SRX1156136,-0.419069495
SRX1156137,-0.66041643
SRX1156138,-0.226062498
SRX1156140,-0.0038425950000000003
ERX2195929,-0.064496197
ERX2195930,0.064496197
ERX2195931,0.28231310600000004
ERX2195932,0.101650322
ERX2195933,0.596672673
ERX2195934,0.528188936
SRX4579961,0.140572014
SRX4579962,0.41390885800000005
SRX4579963,-0.5544808720000001
SRX4579964,-1.297417453
SRX4579965,-1.323215801
SRX4579966,-0.9136444010000001
SRX5630349,0.5906378010000001
SRX5630350,-0.5906378010000001
SRX5630351,-0.06628036400000001
SRX5630352,0.689468458
SRX1411278,-0.07743922
SRX1411287,-0.360828062
SRX1411289,0.005212263
SRX1411279,0.022032382
SRX1411280,0.055406839000000006
SRX1411281,-0.104624979
SRX1411282,0.05978365200000001
SRX1411283,-0.13637442700000002
SRX1411284,0.06417349
SRX1411285,0.305704931
SRX1411286,-0.08562966500000001
SRX1411288,-0.072815669
SRX2711962,-0.060987916
SRX2711963,0.060987916
SRX2711964,-0.8741707580000001
SRX2711965,-0.48789428900000004
SRX2711966,0.21333332100000002
SRX2711967,-0.66303683
ERX3558798,-0.6395514990000001
ERX3558799,-0.567554931
ERX3558800,-0.6201034480000001
ERX3558801,-0.6318265390000001
ERX3558802,-0.13558045700000002
ERX3558803,0.052804719
ERX3558804,-0.099285388
ERX3558805,0.18206112700000002
ERX3593017,-0.380361151
ERX3593018,-0.5285793910000001
ERX3593020,-0.074893894
ERX3593021,0.11349697700000001
ERX3593022,-0.038603084
SRX7058492,0.115288625
SRX7058494,-0.320042443
SRX7058495,-0.359335087
SRX7058509,-0.115288625
SRX2662717,0.264934429
SRX2662718,0.05304124700000001
SRX2662721,0.033548896
SRX2662722,-0.033548896
SRX8143226,-0.006210534
SRX8143227,0.006210534
SRX8143228,0.063809793
SRX8143229,0.048761909000000006
ERX2456848,-0.357053212
ERX2456849,-0.211398319
ERX2456850,0.164783758
ERX2456851,-0.983344882
ERX2456852,-0.44566803200000005
ERX2456853,-0.36757130800000004
ERX2456854,0.43501669800000003
ERX2456855,0.49845970700000003
ERX2456856,0.5061201940000001
ERX2456857,-0.65095165
ERX2456858,-0.30785250200000003
ERX2456859,-0.48079244400000004
SRX540108,0.200555335
SRX540109,-0.200555335
SRX540110,0.10754817
SRX540111,-0.229425496
SRX540112,0.585992689
SRX540113,1.016116314
SRX540114,-0.37764634900000005
SRX540115,0.27189281
SRX1737662,-0.758207171
SRX1737664,-0.574470561
SRX1737665,-0.29851399
SRX1737667,-0.103675763
SRX1737668,0.21767344
SRX1737670,-0.113997676
SRX1516139,-0.19916678100000001
SRX1516140,0.19916678100000001
SRX1516141,0.047556789
SRX1516142,-0.061706757
SRX591667,-0.25507133
SRX591668,-0.387092975
SRX591669,0.17999331100000002
SRX591670,-1.758492493
SRX591671,-0.517285503
SRX591675,0.25507133
SRX591676,0.278188941
SRX591677,-0.31390608000000003
SRX591678,-2.201704843
SRX591679,0.148899746
SRX2520351,-0.74128846
SRX2520352,-0.152235894
SRX2520353,-0.795893845
SRX2520354,-1.521211638
SRX2520355,0.0074524710000000004
SRX2520356,0.32182335300000003
SRX2520357,0.564248532
SRX2520358,-0.6990725160000001
SRX2520359,-0.24997015300000003
SRX2520360,-0.31600801
SRX2652927,0.141509107
SRX2652931,0.5091360850000001
SRX2652933,0.014155846000000001
SRX2652935,0.128813165
SRX2652937,-0.14296901
SRX2940624,0.112473559
SRX2940626,-0.33153898800000003
SRX2940627,0.041141168000000006
SRX2940628,0.083236879
SRX2940629,-0.124378047
SRX3763712,0.012507284
SRX3763714,-0.012507285
SRX3763715,0.6996049160000001
SRX3763716,0.891056634
SRX3763717,0.8412766620000001
ERX2259197,-0.16441943
ERX2259198,-0.460025681
ERX2259199,0.37885107100000004
ERX2259200,-0.37885107100000004
SRX6976948,-0.12598221
SRX6976949,0.08309400900000001
SRX6976950,0.042888201
SRX6976951,-0.023604032
SRX6976952,-0.15990210300000002
SRX6976953,0.070130572
SRX4342817,0.558957404
SRX4342818,-0.41757102500000004
SRX4342819,0.5504397790000001
SRX4342820,0.34233939100000005
SRX4342821,-0.48372577
SRX4342822,0.299990397
ERX2300159,-0.636328525
ERX2300160,0.636328525
ERX2300161,0.133225921
ERX2300162,-1.17811927
ERX2300163,0.7801534290000001
ERX2300164,0.9002444110000001
ERX2300165,-0.254404213
ERX2300166,-0.511675137
ERX2300167,-0.30693222400000003
ERX2300168,-0.176689807
ERX2300169,-0.178366205
ERX2300170,-0.15693020600000002
ERX2068556,-0.49541020100000005
ERX2068557,-0.180691926
ERX2068558,-0.22161782500000002
ERX2068559,0.661669194
ERX2068560,-0.161554161
ERX2068561,-0.500115034
SRX6747256,-0.008086324
SRX6747257,0.18727547800000002
SRX6747258,0.410960951
SRX6747259,-0.21386748500000002
SRX6747260,-0.376282618
SRX6747265,0.054865827000000006
SRX6747266,0.798670257
SRX6747268,0.022516415
SRX6747269,0.21954208700000002
SRX6747953,0.11663880900000001
SRX6747954,-0.058260962000000006
SRX6747955,-0.058377847000000004
SRX6747957,-1.388276237
SRX6747958,-0.882876948
SRX7747527,-0.04085156
SRX7747528,-0.055013419
SRX7747537,-0.065332974
SRX7747538,-0.016407225
SRX7747540,0.016407225
ERX2813653,-0.021444798
ERX2813654,0.021444798
ERX2813656,-0.134877711
ERX2813657,0.047335392000000004
ERX2813658,0.251461993
Paeru_0017,-0.680884126
Paeru_0018,-0.7838481110000001
Paeru_0019,-1.112558461
Paeru_0020,-0.927528211
Paeru_0033,-0.381259693
Paeru_0034,-0.804289039
Paeru_0035,-0.8015148350000001
Paeru_0036,-0.877208642
Paeru_0037,-0.8278468330000001
Paeru_0038,-1.228536761
Paeru_0039,-2.266720454
Paeru_0040,-1.416102577
Paeru_0041,-0.8374812070000001
Paeru_0042,-1.063181426
Paeru_0043,-0.6980657130000001
Paeru_0044,-1.419406376
Paeru_0045,-0.7335007570000001
Paeru_0046,-1.153374789
Paeru_0047,-0.39172047200000004
Paeru_0048,-0.6517388390000001
Paeru_0049,-0.508119669
Paeru_0050,-0.662160838
Paeru_0051,-0.5962772110000001
Paeru_0052,-1.214524041
Paeru_0053,-1.041482472
Paeru_0056,-0.7219647760000001
Paeru_0057,-0.483453656
Paeru_0058,-0.5386104260000001
Paeru_0059,-0.818308731
Paeru_0060,-0.42628091100000004
Paeru_0061,-0.543364434
Paeru_0062,-0.558278217
Paeru_0063,-0.33077855100000003
Paeru_0064,-0.24277579800000001
Paeru_0065,-0.318050699
Paeru_0066,-0.03581605
Paeru_0068,-0.52778543
Paeru_0069,-0.559390075
Paeru_0070,-0.21452348000000002
Paeru_0071,-0.8017098720000001
Paeru_0072,-0.17827146700000002
Paeru_0073,-0.34725869400000003
Paeru_0074,-0.8218928630000001
Paeru_0075,-0.5482971640000001
Paeru_0077,-1.155947268
Paeru_0106,-0.49619771900000004
Paeru_0107,-0.655466
Paeru_0111,-0.448154457
Paeru_0112,-0.576461451
Paeru_0131,-0.295963134
Paeru_0132,-0.765213248
Paeru_0133,-0.5920419330000001
Paeru_0134,-0.21820889200000002
Paeru_0135,-0.459590184
Paeru_0136,-0.47634277100000005
Paeru_0137,-0.7806358560000001
Paeru_0138,-0.065083454
Paeru_0161,-0.4560497
Paeru_0162,-0.949993912
Paeru_0166,0.205772746
Paeru_0167,0.16790201500000002
Paeru_0220,0.44767031500000004
Paeru_0221,0.5681092040000001
Paeru_0258,-0.70912544
Paeru_0259,-0.626130422
Paeru_0260,0.9474148490000001
Paeru_0261,0.217818536
Paeru_0262,0.148579921
Paeru_0263,1.027276225
Paeru_0264,1.127405782
Paeru_0265,1.309362117
Paeru_0266,1.041341114
Paeru_0267,1.2290073160000001
Paeru_0268,1.390819521
Paeru_0269,1.091536244
Paeru_0270,1.035442701
Paeru_0271,0.9568059999999999
Paeru_0282,0.719996222
Paeru_0283,-0.20836273500000002
Paeru_0284,0.35531015600000004
Paeru_0285,0.539667085
Paeru_0286,0.965115228
Paeru_0287,0.5976804130000001
SRX6923929,0.396949867
SRX6923930,-0.030921604000000002
SRX6923932,-0.294627829
SRX6923933,-1.016371125
SRX6923934,0.49749610800000005
SRX6923935,0.518875018
SRX7940213,0.10910873400000001
SRX7940214,-0.074115069
SRX7940215,-0.034993665
SRX7940216,-0.75708365
SRX7940217,-0.776766292
SRX3169722,0.112016875
SRX3169723,0.128905082
SRX3169725,0.241049801
SRX3169726,-0.149674825
SRX3169728,-0.09137497500000001
SRX6853212,0.23413718800000002
SRX6853213,-0.23413718900000002
SRX6853214,0.35829085200000005
SRX6853215,0.394684105
ERX541575,-0.812983063
ERX541576,-0.328641811
ERX541577,0.766987469
ERX541578,0.8295827280000001
ERX541585,1.143209549
ERX541586,0.44352868100000004
ERX541587,-0.004758607000000001
ERX541588,0.004758607000000001
ERX541593,-2.909040741
ERX541594,-1.138599513
ERX541595,-0.680150459
ERX541596,-0.24425428700000001
SRX3324112,-0.08084321200000001
SRX3324113,0.08084321200000001
SRX3324116,-0.21460521800000001
SRX3324117,0.037959018000000004
SRX7058493,0.301508105
SRX7058498,-0.21310272
SRX7058499,-0.02387815
SRX7058500,-0.520438743
SRX7058501,-0.332544971
SRX7058502,-0.13769155700000002
SRX7058503,-0.283379097
SRX7058504,0.017732134
SRX7058505,-0.19900020100000002
SRX7058506,-0.057213565
SRX7058508,-0.709404757
SRX7058510,-0.15486665300000002
SRX7058511,-0.16437358700000002
SRX7058512,-0.1044311
SRX7058513,0.15836223600000002
SRX7058514,-0.405086812
SRX7058515,-0.46664421300000003
SRX6874325,0.33208679999999996
SRX6874326,0.19199017200000001
SRX6874327,0.12726384300000002
SRX6874328,-0.12013335300000001
SRX6874329,-0.5312074640000001
SRX6874330,0.23957217
SRX6874331,-0.02768505
SRX6874332,-0.105042376
SRX6874333,-0.46063283400000005
SRX6874334,-0.461379268
SRX2255950,-0.23648274900000002
SRX2255951,0.061345375
SRX2255954,-0.079641338
SRX2255955,0.079641338
