,0
0,0.09463293227495248
1,0.06638712507064676
2,0.18821849819590888
3,0.0874108735526825
4,0.14561246819910378
5,0.06487636488408233
6,0.053659190434642415
7,0.15653587950255257
8,0.07927864999173379
9,0.08518215088968312
10,0.07457060230733653
11,0.05294643535851048
12,0.05417052625996928
13,0.0599379294782204
14,0.1150531942309583
15,0.12929284377793124
16,0.08355246780180761
17,0.15487400092250703
18,0.04101369342925913
19,0.21079918635889924
20,0.10321039905206697
21,0.10429979213686995
22,0.11769284322863253
23,0.1060223786122253
24,0.05775618323034045
25,0.0778495672982902
26,0.11991279953997719
27,0.06890844848290253
28,0.11884215499050811
29,0.28025823969317565
30,0.11113258338686488
31,0.11411216979256644
32,0.09412568007085262
33,0.08106896134849073
34,0.06903917338455891
35,0.11109495942654175
36,0.12376347100742435
37,0.20365261226425946
38,0.10437575565216566
39,0.12476820440884695
40,0.0595787081571606
41,0.08174882575593931
42,0.24340511736141307
43,0.1520466074674378
44,0.13066312141327435
45,0.11352699098490954
46,0.09725824762696396
47,0.08865601310995977
48,0.08688691441833093
49,0.17570195710418698
50,0.1179555138136747
51,0.1369106714549376
52,0.1590637625057257
53,0.058743757386057374
54,0.13454006460108633
55,0.10959105222778576
56,0.08667499709687407
57,0.12220523620595747
58,0.13207498920605681
59,0.03919039739730114
60,0.10356648753728913
61,0.07703806041822654
62,0.042165182185063585
63,0.16664074696316575
64,0.05730677999560107
65,0.08098014243988298
66,0.07401929819246547
67,0.08416280348155569
68,0.09149737695984954
69,0.1572758413035374
70,0.06253391030713146
71,0.13893474467804798
72,0.11792623207868973
73,0.059631620051806514
74,0.16798416007510464
75,0.13416997131988107
76,0.08719905501512445
77,0.08420696282405793
78,0.05855501934852455
79,0.11458192298793062
80,0.127194840426169
81,0.0853567632380868
82,0.09612137136110792
83,0.13192825824381474
84,0.05851856438400648
85,0.09746706851726344
86,0.12540788806354675
87,0.058360427248096106
88,0.13283026964493894
89,0.08193135542508456
90,0.11104583369278731
91,0.1886352749292373
92,0.10580469037053111
93,0.0773231741928605
94,0.08772338173664881
95,0.10399264593815705
96,0.10730991057504792
97,0.0715980774827913
98,0.11958656138711177
99,0.0939601493102285
100,0.13757314895618727
101,0.055246258062448594
102,0.06370526747621338
103,0.20437963343692928
104,0.049039771994204576
105,0.19357974971938496
106,0.05362275356922631
107,0.10840209353772104
108,0.07448337774904337
109,0.1303490422256281
110,0.054065418103526
111,0.124054896294139
112,0.13779897178458
113,0.12506486482846535
114,0.1045533535791476
