,iModulon,Gene
422,22,STM1138
423,22,STM2183
424,22,STM2409
425,22,STM3473
426,22,STM3968
427,22,STM4567
428,22,STM4568
429,23,STM2913
430,23,STM2914
431,23,STM2915
432,23,STM2916
433,23,STM2917
434,23,STM2918
435,23,STM2919
436,24,STM1146
437,24,STM1173
438,24,STM1174
439,24,STM1175
440,24,STM1176
441,24,STM1177
442,24,STM1178
443,24,STM1179
444,24,STM1180
445,24,STM1181
446,24,STM1182
447,24,STM1593
448,24,STM1594
449,24,STM1595
450,24,STM1912
451,24,STM1913
452,24,STM1914
453,24,STM1934
454,24,STM1955
455,24,STM1956
456,24,STM1958
457,24,STM1960
458,24,STM1961
459,24,STM1962
460,24,STM1968
461,24,STM1969
462,24,STM1970
463,24,STM1971
464,24,STM1972
465,24,STM1973
466,24,STM1974
467,24,STM1975
468,24,STM1976
469,24,STM1977
470,24,STM1978
471,24,STM1979
472,24,STM1980
473,24,STM1981
474,25,STM0320
475,25,STM0397
476,25,STM0398
477,25,STM0426
478,25,STM0427
479,25,STM0428
480,25,STM0429
481,25,STM3556
482,25,STM3557
483,25,STM3764
484,25,STM3853
485,25,STM3854
486,25,STM3855
487,25,STM3856
488,25,STM3857
489,26,STM2843
490,26,STM2844
491,26,STM2845
492,26,STM2846
493,26,STM2847
494,26,STM2848
495,26,STM2849
496,26,STM2850
497,26,STM2851
498,26,STM2852
499,26,STM2853
500,27,STM0043
501,27,STM0180
502,27,STM0451
503,27,STM0632
504,27,STM0943
505,27,STM1196
506,27,STM1715
507,27,STM1949
508,27,STM2224
509,27,STM3209
510,27,STM3283
511,27,STM3298
512,27,STM3303
513,27,STM3304
514,27,STM3344
515,27,STM3727
516,27,STM3728
517,27,STM3839
518,27,STM4096
519,27,STM4170
520,28,STM1562
521,28,STM1786
522,28,STM1787
523,28,STM1788
524,28,STM1789
525,28,STM1790
526,28,STM1791
527,28,STM1792
528,28,STM1793
529,28,STM4294
530,28,STM4296
531,29,STM2329
532,30,STM2690
533,30,STM2691
534,30,STM2692
535,30,STM3885
536,31,STM0104
537,31,STM0105
538,31,STM2997
539,31,STM2999
540,31,STM3000
541,32,STM0056
542,32,STM0057
543,32,STM0058
544,32,STM0059
545,32,STM0060
546,32,STM0061
547,32,STM0062
548,32,STM0618
549,32,STM0619
550,32,STM0620
551,32,STM0621
552,32,STM0622
553,32,STM0623
554,32,STM0624
555,32,STM3710
556,32,STM4510
557,32,STM4512
558,32,STM4513
559,33,STM2038
560,33,STM2039
561,33,STM2040
562,33,STM2041
563,33,STM2042
564,33,STM2043
565,33,STM2044
566,33,STM2046
567,33,STM2047
568,33,STM2048
569,33,STM2049
570,33,STM2050
571,33,STM2051
572,33,STM2052
573,33,STM2053
574,33,STM2054
575,33,STM2055
576,33,STM2056
577,33,STM2057
578,34,STM0356
579,34,STM0367
580,34,STM0664
581,34,STM0665
582,34,STM0732
583,34,STM0733
584,34,STM1303
585,34,STM1625
586,34,STM1802
587,34,STM1803
588,34,STM1818
589,34,STM1857
590,34,STM2220
591,34,STM2355
592,34,STM2389
593,34,STM2784
594,34,STM2785
595,34,STM2789
596,34,STM2790
597,34,STM3019
598,34,STM3124
599,34,STM3195
600,34,STM3245
601,34,STM3458
602,34,STM3494
603,34,STM3956
604,34,STM3983
605,34,STM4126
606,34,STM4165
607,34,STM4265
608,34,STM4275
609,34,STM4398
610,34,STM4400
611,34,STM4515
612,35,STM0717
613,35,STM0718
614,35,STM0720
615,35,STM0721
616,35,STM0722
617,35,STM0723
618,35,STM0724
619,35,STM0725
620,35,STM0726
621,36,STM1128
622,36,STM1129
623,36,STM1130
624,36,STM1131
625,36,STM1132
626,36,STM1133
627,36,STM3335
628,36,STM3336
629,36,STM3337
630,36,STM3338
631,36,STM3339
632,37,STM3821
633,37,STM3822
634,37,STM3823
635,38,STM1320
636,38,STM2430
637,38,STM2441
638,38,STM2442
639,38,STM2443
640,38,STM2444
641,38,STM2933
642,38,STM2934
643,38,STM2935
644,38,STM2946
645,38,STM2947
646,38,STM2948
647,38,STM4063
648,39,STM0469
649,39,STM1263
650,39,STM1890
651,39,STM1891
652,39,STM1892
653,40,STM0117
654,40,STM0173
655,40,STM0453
656,40,STM0631
657,40,STM0733
658,40,STM0734
659,40,STM0952
660,40,STM1212
661,40,STM1268
662,40,STM1401
663,40,STM1445
664,40,STM1501
665,40,STM1627
666,40,STM1738
667,40,STM1782
668,40,STM2029
669,40,STM2081
670,40,STM2136
671,40,STM2312
672,40,STM2344
673,40,STM2378
674,40,STM3176
675,40,STM3212
676,40,STM3357
677,40,STM3553
678,40,STM3734
679,40,STM4397
680,40,STM4416
681,41,STM0002
682,41,STM0003
683,41,STM0004
684,41,STM0110
685,41,STM0111
686,41,STM0112
687,41,STM0113
688,41,STM3795
689,41,STM3796
690,41,STM3877
691,41,STM3901
692,41,STM3902
693,41,STM3903
694,41,STM3904
695,41,STM3905
696,41,STM3909
697,42,STM0557
698,42,STM0558
699,42,STM0559
700,43,STM3516
701,43,STM3517
702,43,STM3518
703,43,STM3519
704,43,STM3522
705,44,STM0770
706,44,STM0771
707,44,STM0781
708,44,STM0782
709,44,STM0783
710,44,STM3142
711,44,STM3151
712,45,STM0066
713,45,STM0067
714,45,STM2497
715,45,STM3333
716,45,STM3733
717,45,STM4459
718,45,STM4460
719,46,STM0458
720,46,STM2866
721,46,STM3800
722,46,STM3801
723,46,STM3802
724,46,STM4532
725,47,STM0581
726,47,STM0823
727,47,STM1085
728,47,STM1215
729,47,STM1268
730,47,STM1308
731,47,STM1603
732,47,STM1771
733,47,STM1844
734,47,STM1880
735,47,STM3224
736,47,STM3472
737,47,STM4060
738,48,STM0734
739,48,STM0735
740,48,STM2188
741,48,STM2189
742,48,STM2190
743,48,STM3614
744,48,STM3693
745,48,STM3885
746,48,STM3886
747,49,STM2786
748,49,STM2787
749,49,STM2788
750,50,STM1513
751,50,STM1728
752,50,STM1729
753,50,STM1730
754,50,STM1731
755,51,STM3598
756,51,STM3599
757,51,STM3600
758,51,STM3601
759,52,STM0044
760,52,STM1083
761,53,STM0115
762,53,STM0304
763,53,STM0501
764,53,STM0969
765,53,STM1284
766,53,STM1502
767,53,STM1503
768,53,STM1584
769,53,STM1661
770,53,STM1781
771,53,STM1932
772,53,STM1959
773,53,STM2315
774,53,STM2331
775,53,STM2392
776,53,STM2871
777,53,STM2872
778,53,STM2874
779,53,STM2878
780,53,STM2879
781,53,STM2881
782,53,STM2882
783,53,STM2883
784,53,STM2884
785,53,STM2886
786,53,STM2891
787,53,STM2892
788,53,STM2897
789,53,STM2898
790,53,STM2899
791,53,STM2924
792,53,STM2925
793,53,STM3130
794,53,STM3131
795,53,STM3139
796,53,STM3157
797,53,STM3161
798,53,STM3212
799,53,STM3295
800,53,STM3536
801,53,STM3537
802,53,STM3538
803,53,STM3761
804,53,STM4044
805,53,STM4108
806,53,STM4240
807,53,STM4264
808,53,STM4586
809,54,STM0704
810,54,STM0705
811,54,STM0706
812,55,STM1452
813,55,STM1802
814,55,STM1803
815,55,STM2800
816,55,STM3560
817,55,STM3561
818,55,STM3562
819,55,STM3563
820,55,STM3564
821,55,STM3567
822,55,STM4458
823,56,STM0080
824,56,STM0378
825,56,STM1212
826,56,STM1249
827,56,STM1362
828,56,STM1447
829,56,STM1494
830,56,STM1564
831,56,STM1648
832,56,STM1841
833,56,STM1982
834,56,STM2140
835,56,STM2262
836,56,STM2407
837,56,STM2476
838,56,STM2801
839,56,STM3007
840,56,STM3065
841,56,STM3392
842,56,STM3645
843,56,STM3657
844,57,STM0246
845,57,STM0247
846,57,STM0602
847,57,STM0603
848,57,STM3090
849,57,STM3964
850,57,STM3965
851,57,STM4100
852,57,STM4101
853,57,STM4105
854,57,STM4182
855,58,STM1255
856,58,STM1256
857,58,STM1257
858,58,STM1258
859,58,STM1259
860,59,STM0080
861,59,STM0169
862,59,STM0360
863,59,STM0361
864,59,STM0366
865,59,STM0384
866,59,STM0465
867,59,STM0583
868,59,STM0615
869,59,STM0709
870,59,STM0759
871,59,STM0811
872,59,STM0812
873,59,STM0813
874,59,STM0831
875,59,STM0935
876,59,STM0976
877,59,STM1118
878,59,STM1119
879,59,STM1153
880,59,STM1260
881,59,STM1261
882,59,STM1265
883,59,STM1267
884,59,STM1274
885,59,STM1285
886,59,STM1311
887,59,STM1318
888,59,STM1440
889,59,STM1513
890,59,STM1515
891,59,STM1558
892,59,STM1559
893,59,STM1560
894,59,STM1561
895,59,STM1565
896,59,STM1587
897,59,STM1588
898,59,STM1589
899,59,STM1624
900,59,STM1728
901,59,STM1729
902,59,STM1770
903,59,STM1796
904,59,STM1797
905,59,STM1804
906,59,STM1851
907,59,STM1881
908,59,STM1928
909,59,STM1929
910,59,STM1932
911,59,STM1984
912,59,STM1986
913,59,STM1987
914,59,STM2140
915,59,STM2141
916,59,STM2162
917,59,STM2163
918,59,STM2164
919,59,STM2165
920,59,STM2171
921,59,STM2349
922,59,STM2393
923,59,STM2409
924,59,STM2473
925,59,STM2474
926,59,STM2655
927,59,STM2790
928,59,STM2795
929,59,STM2796
930,59,STM2802
931,59,STM2983
932,59,STM3091
933,59,STM3157
934,59,STM3218
935,59,STM3233
936,59,STM3269
937,59,STM3363
938,59,STM3443
939,59,STM3470
940,59,STM3471
941,59,STM3538
942,59,STM3551
943,59,STM3557
944,59,STM3610
945,59,STM3641
946,59,STM3648
947,59,STM3681
948,59,STM3688
949,59,STM3774
950,59,STM4240
951,59,STM4288
952,59,STM4290
953,59,STM4339
954,59,STM4486
955,59,STM4519
956,59,STM4561
957,60,STM0039
958,60,STM0040
959,60,STM2865
960,60,STM2866
961,60,STM2867
962,60,STM2876
963,60,STM2877
964,60,STM2900
965,61,STM0385
966,61,STM1140
967,61,STM1141
968,61,STM1142
969,61,STM1143
970,61,STM1144
971,61,STM1145
972,61,STM1146
973,61,STM3877
974,62,STM0972
975,62,STM1088
976,62,STM1224
977,62,STM1391
978,62,STM1392
979,62,STM1394
980,62,STM1395
981,62,STM1396
982,62,STM1398
983,62,STM1399
984,62,STM1400
985,62,STM1401
986,62,STM1402
987,62,STM1403
988,62,STM1404
989,62,STM1405
990,62,STM1406
991,62,STM1408
992,62,STM1409
993,62,STM1410
994,62,STM1411
995,62,STM1412
996,62,STM1413
997,62,STM1414
998,62,STM1415
999,62,STM1416
1000,62,STM1417
1001,62,STM1418
1002,62,STM1419
1003,62,STM1420
1004,62,STM1421
1005,62,STM1422
1006,62,STM1601
1007,62,STM1602
1008,62,STM1603
1009,62,STM1631
1010,62,STM1698
1011,62,STM2137
1012,62,STM2138
1013,62,STM2139
1014,62,STM2287
1015,62,STM2780
1016,63,STM0368
1017,63,STM0369
1018,63,STM0370
1019,63,STM0371
1020,64,STM0081
1021,64,STM0306
1022,64,STM0617
1023,64,STM0628
1024,64,STM0940
1025,64,STM1230
1026,64,STM1231
1027,64,STM1246
1028,64,STM1254
1029,64,STM1269
1030,64,STM1329
1031,64,STM1353
1032,64,STM1445
1033,64,STM1475
1034,64,STM1544
1035,64,STM1583
1036,64,STM1599
1037,64,STM1601
1038,64,STM1828
1039,64,STM1854
1040,64,STM1939
1041,64,STM1941
1042,64,STM2213
1043,64,STM2245
1044,64,STM2304
1045,64,STM2395
1046,64,STM2780
1047,64,STM2781
1048,64,STM2782
1049,64,STM2868
1050,64,STM2869
1051,64,STM3595
1052,64,STM3764
1053,64,STM3765
1054,64,STM4064
1055,64,STM4226
1056,64,STM4287
1057,64,STM4319
1058,64,STM4328
1059,64,STM4504
1060,64,STM4541
1061,65,STM1982
1062,65,STM2099
1063,65,STM2100
1064,65,STM2101
1065,65,STM2102
1066,65,STM2103
1067,65,STM2104
1068,65,STM2105
1069,65,STM2106
1070,65,STM2108
1071,65,STM2109
1072,65,STM2110
1073,65,STM2111
1074,65,STM2112
1075,65,STM2113
1076,65,STM2114
1077,65,STM2115
1078,65,STM2116
1079,65,STM2117
1080,65,STM2118
1081,65,STM2801
1082,65,STM4222
1083,65,STM4223
1084,65,STM4224
1085,66,STM0383
1086,66,STM2188
1087,66,STM3548
1088,66,STM3549
1089,66,STM3881
1090,66,STM3882
1091,66,STM3883
1092,66,STM3884
1093,67,STM0800
1094,67,STM1328
1095,67,STM1329
1096,67,STM1330
1097,67,STM2129
1098,67,STM2130
1099,67,STM2875
1100,67,STM2877
1101,67,STM2900
1102,67,STM3189
1103,67,STM4310
1104,67,STM4312
1105,67,STM4313
1106,67,STM4315
1107,68,STM3513
1108,68,STM3514
1109,68,STM3664
1110,68,STM4227
1111,68,STM4228
1112,68,STM4229
1113,68,STM4230
1114,68,STM4231
1115,68,STM4232
1116,69,STM2809
1117,69,STM2810
1118,69,STM2811
1119,70,STM1098
1120,70,STM1303
1121,70,STM1304
1122,70,STM1305
1123,70,STM1306
1124,70,STM1307
1125,70,STM1742
1126,70,STM1744
1127,70,STM1802
1128,70,STM1837
1129,70,STM2351
1130,70,STM2353
1131,70,STM2354
1132,70,STM2391
1133,70,STM2789
1134,70,STM2790
1135,70,STM2791
1136,70,STM2792
1137,70,STM2793
1138,70,STM2794
1139,70,STM3626
1140,70,STM3627
1141,70,STM3628
1142,70,STM3629
1143,70,STM3982
1144,70,STM3983
1145,70,STM4273
1146,70,STM4274
1147,70,STM4275
1148,71,STM0793
1149,71,STM0794
1150,71,STM0795
1151,71,STM0796
1152,71,STM0797
1153,72,STM2071
1154,72,STM2072
1155,72,STM2073
1156,72,STM2074
1157,72,STM2075
1158,72,STM2076
1159,72,STM2077
1160,72,STM2078
1161,73,STM0210
1162,73,STM0327
1163,73,STM0456
1164,73,STM0653
1165,73,STM0661
1166,73,STM0687
1167,73,STM0814
1168,73,STM1214
1169,73,STM1250
1170,73,STM1624
1171,73,STM1782
1172,73,STM1887
1173,73,STM1994
1174,73,STM2036
1175,73,STM2159
1176,73,STM2190
1177,73,STM2191
1178,73,STM2344
1179,73,STM2413
1180,73,STM2553
1181,73,STM2575
1182,73,STM2785
1183,73,STM2970
1184,73,STM3019
1185,73,STM3106
1186,73,STM3124
1187,73,STM3134
1188,73,STM3197
1189,73,STM3223
1190,73,STM3245
1191,73,STM3515
1192,73,STM3784
1193,73,STM3785
1194,73,STM3793
1195,73,STM3834
1196,73,STM4049
1197,73,STM4103
1198,73,STM4263
1199,73,STM4297
1200,73,STM4378
1201,73,STM4379
1202,73,STM4440
1203,73,STM4501
1204,74,STM4535
1205,74,STM4536
1206,74,STM4537
1207,74,STM4538
1208,74,STM4539
1209,74,STM4540
1210,75,STM0628
1211,75,STM0978
1212,75,STM1328
1213,75,STM2245
1214,76,STM0210
1215,76,STM2959
1216,76,STM2960
1217,76,STM2961
1218,76,STM2962
1219,76,STM3247
1220,76,STM3248
1221,76,STM3249
1222,76,STM3250
1223,76,STM3697
1224,77,STM0153
1225,77,STM0439
1226,77,STM0440
1227,77,STM0441
1228,77,STM0737
1229,77,STM0738
1230,77,STM0739
1231,77,STM2316
1232,77,STM2317
1233,77,STM2318
1234,77,STM2320
1235,77,STM2321
1236,77,STM2322
1237,77,STM2323
1238,77,STM2324
1239,77,STM2325
1240,77,STM2326
1241,77,STM4035
1242,77,STM4036
1243,78,STM1328
1244,78,STM2866
1245,78,STM2868
1246,78,STM2869
1247,78,STM2870
1248,78,STM2871
1249,78,STM2872
1250,78,STM2873
1251,78,STM2874
1252,78,STM2875
1253,78,STM2876
1254,78,STM2877
1255,78,STM2885
1256,78,STM2886
1257,78,STM2887
1258,78,STM2888
1259,78,STM2889
1260,78,STM2890
1261,78,STM2891
1262,78,STM2892
1263,78,STM2893
1264,78,STM2894
1265,78,STM2895
1266,78,STM2896
1267,78,STM2897
1268,78,STM2898
1269,78,STM2900
1270,78,STM4257
1271,78,STM4258
1272,78,STM4259
1273,78,STM4260
1274,78,STM4312
1275,78,STM4313
1276,78,STM4315
1277,79,STM4072
1278,79,STM4073
1279,79,STM4074
1280,79,STM4075
1281,79,STM4076
1282,79,STM4077
1283,79,STM4078
1284,79,STM4079
1285,79,STM4080
1286,80,STM0740
1287,80,STM0741
1288,80,STM0742
1289,80,STM0743
1290,80,STM1509
1291,81,STM0017
1292,81,STM0025
1293,81,STM1301
1294,81,STM1451
1295,81,STM1452
1296,81,STM1946
1297,81,STM2873
1298,81,STM2945
1299,81,STM3231
1300,81,STM3454
1301,81,STM4227
1302,82,STM2018
1303,82,STM2019
1304,82,STM2020
1305,82,STM2021
1306,82,STM2022
1307,82,STM2023
1308,82,STM2024
1309,82,STM2025
1310,82,STM2026
1311,82,STM2027
1312,82,STM2028
1313,82,STM2029
1314,82,STM2030
1315,82,STM3813
1316,82,STM3815
1317,83,STM4530
1318,83,STM4531
1319,83,STM4532
1320,84,STM0216
1321,84,STM0217
1322,84,STM2673
1323,84,STM2674
1324,84,STM2675
1325,84,STM2676
1326,84,STM3285
1327,84,STM3286
1328,84,STM3344
1329,84,STM3345
1330,84,STM3414
1331,84,STM3415
1332,84,STM3416
1333,84,STM3417
1334,84,STM3418
1335,84,STM3420
1336,84,STM3421
1337,84,STM3422
1338,84,STM3423
1339,84,STM3424
1340,84,STM3425
1341,84,STM3426
1342,84,STM3427
1343,84,STM3428
1344,84,STM3429
1345,84,STM3430
1346,84,STM3431
1347,84,STM3433
1348,84,STM3434
1349,84,STM3435
1350,84,STM3436
1351,84,STM3437
1352,84,STM3438
1353,84,STM3439
1354,84,STM3440
1355,84,STM3441
1356,84,STM3446
1357,84,STM3447
1358,84,STM3448
1359,84,STM4149
1360,84,STM4150
1361,84,STM4151
1362,84,STM4152
1363,84,STM4154
1364,84,STM4391
1365,84,STM4392
1366,84,STM4393
1367,84,STM4394
1368,85,STM0066
1369,85,STM0710
1370,85,STM0887
1371,85,STM2992
1372,85,STM3290
1373,85,STM3468
1374,85,STM4121
1375,85,STM4122
1376,85,STM4123
1377,85,STM4469
1378,86,STM4463
1379,86,STM4464
1380,86,STM4465
1381,86,STM4466
1382,86,STM4467
1383,87,STM0105
1384,87,STM0209
1385,87,STM0687
1386,87,STM0688
1387,87,STM0814
1388,87,STM1070
1389,87,STM1250
1390,87,STM1253
1391,87,STM1254
1392,87,STM1819
1393,87,STM1907
1394,87,STM2387
1395,87,STM2401
1396,87,STM2438
1397,87,STM2439
1398,87,STM2447
1399,87,STM2637
1400,87,STM2638
1401,87,STM2639
1402,87,STM2640
1403,87,STM2663
1404,87,STM3107
1405,87,STM3203
1406,87,STM3204
1407,87,STM3453
1408,87,STM3568
1409,87,STM3613
1410,87,STM3635
1411,87,STM3645
1412,87,STM4361
1413,88,STM2558
1414,88,STM2559
1415,88,STM2560
1416,89,STM0191
1417,89,STM0192
1418,89,STM0193
1419,89,STM0194
1420,89,STM0363
1421,89,STM0586
1422,89,STM0587
1423,89,STM0590
1424,89,STM0591
1425,89,STM0592
1426,89,STM0593
1427,89,STM0594
1428,89,STM1346
1429,89,STM1737
1430,89,STM1935
1431,89,STM2263
1432,89,STM2805
1433,89,STM2861
1434,89,STM2862
1435,89,STM3158
1436,89,STM3159
1437,89,STM3214
1438,89,STM3444
1439,89,STM3505
1440,89,STM3506
1441,89,STM3507
1442,89,STM4550
1443,90,STM0687
1444,90,STM0688
1445,90,STM0999
1446,90,STM3626
1447,90,STM3627
1448,90,STM3628
1449,90,STM3629
1450,90,STM3630
1451,90,STM4361
1452,91,STM3692
1453,91,STM3693
1454,91,STM3694
1455,92,STM0999
1456,92,STM1531
1457,92,STM1532
1458,92,STM1533
1459,92,STM1534
1460,92,STM1535
1461,92,STM1536
1462,92,STM1537
1463,92,STM1538
1464,92,STM1539
1465,92,STM1540
1466,92,STM1585
1467,92,STM3761
1468,93,STM0126
1469,93,STM0127
1470,93,STM0128
1471,93,STM0129
1472,93,STM0130
1473,93,STM0131
1474,93,STM0132
1475,93,STM0229
1476,93,STM0230
1477,93,STM0231
1478,93,STM2088
1479,93,STM2993
1480,93,STM3615
1481,93,STM3616
1482,93,STM3696
1483,93,STM3699
1484,93,STM3715
1485,93,STM3717
1486,93,STM3926
1487,93,STM3927
1488,93,STM3929
1489,93,STM4155
1490,94,STM0795
1491,94,STM0796
1492,94,STM0797
1493,94,STM2146
1494,94,STM2147
1495,94,STM4159
1496,94,STM4160
1497,94,STM4161
