sample,new_1168918_1169042
GM+45_2,7.7537
GM+60_2,7.9903
GM+90_2,8.6882
GM+150_2,8.258
GM-0.1_3,8.6806
GM-0.2_3,8.389
GM+5_3,8.6868
GM+10_3,7.7858
GM+15_3,8.3108
GM+25_3,8.2537
GM+45_3,8.4413
GM+60_3,8.3799
GM+90_3,8.5817
GM+120_3,8.9488
GM+150_3,8.6188
MG-0.1_1,8.6678
MG+5_1,8.7239
MG+10_1,9.0895
MG+15_1,8.3019
MG+25_1,8.7404
MG+45_1,8.4313
MG+120_1,8.1442
MG+150_1,8.6749
MG-0.1_2,7.9041
MG-0.2_2,8.2954
MG+5_2,8.3752
MG+10_2,8.5618
MG+15_2,9.312
MG+25_2,8.5383
MG+45_2,8.305
MG+60_2,8.5262
MG+90_2,8.1601
MG+120_2,8.8333
MG-0.1_3,9.1763
MG-0.2_3,8.6704
MG+5_3,8.7343
MG+10_3,8.4724
MG+15_3,8.7845
MG+25_3,8.6951
MG+45_3,9.0091
MG+60_3,8.7666
MG+90_3,8.5194
MG+120_3,8.3096
MG+150_3,8.2729
