k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,-0.09217310510575773,,,
7,Zinc - Steady,False,-0.022459066789597276,,,
8,Zinc - Fast,False,-0.0062400644598528746,,,
10,Copper,False,-0.00531263966113329,,,
5,Lead,False,-0.0051310102222487325,,,
12,Zinc - Intermediate,False,0.005104340628492197,,,
3,Cadmium,False,-0.004800882907584309,,,
9,UC-5,False,-0.003993211204679796,,,
4,UC-4,False,-0.003987755477428436,,,
6,Iron,False,-0.003250744235701859,,,
13,UC-6,False,0.0024920793529599906,,,
14,UC-7,False,-0.002345907064154744,,,
11,Chromium,False,-0.0019284172984771434,,,
2,UC-3,False,0.0008810245606582611,,,
0,UC-1,False,0.00022810952286818066,,,
