,SACI_RS05790
SRX5495523,0.05881706410661103
SRX5495524,-0.1952838570481239
SRX5495525,-0.3151944119434153
SRX5495526,-0.7023915106351586
SRX6762909,0.0007742956592364791
SRX6762910,-0.0007742956592364791
SRX6762911,0.12233042474766533
SRX6762912,0.03894334639387065
SRX3467357,0.2998780536988121
SRX3467358,-0.29987805369881304
SRX3467359,0.15423897326621014
SRX3467360,-0.39168900268050605
SRX3565164,0.015493245136967815
SRX3565165,-0.8723298746618102
SRX3565166,-0.7175732379670725
SRX3565167,-0.4102957541091188
SRX3565168,-0.26595494087308946
SRX3565169,-0.3750562344124706
SRX3565170,-0.17825684961107058
SRX3565171,-0.6509323137819365
SRX3565172,-0.7300796509609953
SRX3565173,0.4675348129026036
SRX3565174,-0.006067133893449928
SRX3565176,0.3027378924329396
SRX3565177,-0.7077652567866499
SRX3565178,-0.21442523638122069
SRX3565179,-0.3228743313546323
SRX3565180,-0.09423593506105997
SRX3565181,-0.5992057545653617
SRX3565182,-0.7684046515074927
SRX3565183,-0.5724670073089689
SRX3565184,-0.4045138354886779
SRX3565185,-0.17181633057901635
SRX3565186,-0.2822633889745658
SRX3565187,-0.3746706559053834
SRX3565188,-0.13182849373708194
SRX3565191,-0.05579658789795339
SRX3565192,-0.3600474332246266
SRX3565193,0.0457469385070679
SRX3565194,0.5046353780318604
SRX3565195,0.3376196428568408
SRX3565197,-0.63968212636461
SRX3565198,-0.7376463231587138
SRX3565199,0.6938965012751588
SRX3565200,1.0074226355020572
SRX3565201,-0.044391548972877885
SRX3565202,-0.06295293890192255
SRX3565203,0.6885894802950219
SRX3565204,0.7319736000598267
SRX3565205,0.04774940885740353
SRX3565206,0.07874268992409482
SRX3565208,-0.5678952215384223
SRX3565209,-0.6639428083096002
SRX3565210,0.7801765528426996
SRX3565211,0.5543268443733567
SRX4001511,-0.03628235424158977
SRX4001513,0.03628235424158977
SRX4001514,-1.8468529358524182
SRX4001515,-0.956873909323197
SRX4001516,-1.7585223845877058
SRX4001517,-2.2729214205188844
SRX4001518,-1.3655477493460078
SRX4001519,-1.9266767808501504
SRX4001520,-2.1393262058546423
SRX4001521,-1.9005589741330988
SRX4001522,-2.022299357461488
SRX4001523,-2.0180378926483757
SRX4001524,-1.886441295782605
SRX4001525,-2.27081133500565
SRX4001526,-1.6729408538630155
SRX4001528,-2.1352559061959715
SRX3823521,0.018556740873266087
SRX3823522,-0.028261569955467362
SRX3823523,0.00970482908220216
SRX3823524,-0.3344862205381638
SRX3823525,-0.6644398047384747
SRX3823526,0.06919821229236245
SRX3823527,-0.8039017664234158
SRX3823528,-0.714555934639554
SRX3823529,-0.726740750970837
SRX3823530,-0.4245572427571114
SRX3823531,0.021701617245009963
SRX3823532,-0.13346135147721228
SRX3823533,-0.2692316855653294
SRX3823534,-0.4273509851765134
SRX3823536,0.12350225901810764
SRX3823537,-0.346590035919367
SRX3823538,-0.4196527710413536
SRX3823539,-0.7183387600072937
SRX5653264,0.0384830985492588
SRX5653265,-0.021103371796979964
SRX5653266,0.03315380854264749
SRX5653267,-0.09340458035773036
SRX5653268,0.14596450355550505
SRX5653269,-0.05255992319777292
