,Value,list
TF,NtrC+RpoN,
reg_genes,49,"['rseC' 'potF' 'yeaG' 'glnP' 'hisP' 'rutE' 'hisQ' 'rutC' 'rutF' 'rutD'
 'argT' 'astD' 'glnQ' 'potH' 'ddpD' 'yhdX' 'hisJ' 'hisM' 'astE' 'astA'
 'yhdZ' 'ddpB' 'astB' 'astC' 'relA' 'ddpA' 'rseD' 'yhdY' 'rpoE' 'rutG'
 'rutB' 'ddpF' 'potG' 'glnH' 'yeaH' 'patA' 'potI' 'ddpX' 'rseA' 'rseB'
 'ddpC']"
comp_genes,9,['yedL']
both_genes,8,['rutA' 'yhdW' 'amtB' 'nac' 'glnK' 'ntrC' 'glnL' 'glnA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
