,STM2563
SRX3136375,0.016803354700000002
SRX3136376,-0.1135146286
SRX3136377,0.2641888917
SRX3136378,-0.1674776177
SRX3136379,0.35256853660000004
SRX3136380,0.4121251956
SRX3136381,0.3977152004
SRX3136382,0.4365950501
SRX8914620,0.056816856400000004
SRX8914621,-0.0134701938
SRX8914622,-0.0433466626
SRX8914623,-0.1808795657
SRX8914625,-0.0449088286
ERX3503512,0.19966141610000002
ERX3503513,-0.23342016640000002
ERX3503514,0.0337587503
ERX3503515,0.5942538849
ERX3503516,0.5579821970000001
ERX3503517,0.6356958733
ERX3503518,0.3178863247
ERX3503519,0.4330933287
ERX3503520,0.4162824095
SRX2195704,-0.0131603933
SRX2195705,0.0131603933
SRX2195706,0.1803652039
SRX2195707,-0.36166578520000003
SRX2195708,0.8206094005
SRX2195709,0.6708492810000001
SRX2195710,0.9333253491
SRX2195711,0.9548945732
ERX3467881,-0.12105845230000001
ERX3467883,0.12105845230000001
SRX3798491,0.8318595705
SRX3798492,0.5819476922
SRX3798499,0.4194638127
SRX3798500,0.5463383712000001
SRX3798501,0.7943796333
SRX3798502,0.5581019998
SRX3798503,0.7518307286
SRX3798504,0.4595345101
SRX3798506,0.6138124357
SRX3798507,0.558432952
SRX3798508,0.5532712098
SRX3798509,-0.0779173097
SRX3798510,0.1355231536
SRX3798517,0.4946380812
SRX3798518,-0.0576058439
SRX4341761,0.5632855618
SRX4341762,0.30996576200000003
SRX4341763,0.10221356000000001
SRX4341764,-0.1690580046
SRX4341765,-0.27286911540000003
SRX4341766,-0.013090031600000001
SRX4341767,-0.21064336600000003
SRX4341768,0.1036347881
SRX4341769,0.10700857800000001
SRX1258665,1.1858661003
SRX1258666,0.9331764684
SRX1258667,1.3966334233
SRX1258669,-0.0209054656
SRX1258670,0.0209054656
ERX2079594,0.084596079
ERX2079595,0.20789972610000002
ERX2079596,0.1579670592
ERX2079597,-0.0698322041
ERX2079598,0.0867087591
ERX2079599,-0.0168765551
SRX2804001,0.4825335962
SRX2804004,1.0146586569
SRX2804005,0.7709015931000001
SRX2804006,0.0755476239
SRX2804007,0.7870333663
SRX2804008,0.9380528648
SRX2804009,0.1343163924
SRX2804010,0.1653519718
SRX2804011,0.39498852770000004
SRX2804012,-0.3706830518
SRX2804013,0.8006376904
SRX2804014,0.8193289168000001
SRX2804015,0.8836522207
SRX2804016,0.38511920860000004
SRX2804017,0.9011975988
SRX2804019,0.6808272886000001
SRX2804020,0.5492123609
SRX2804021,0.0498102479
SRX2804022,0.3095461218
SRX2804023,0.2553287421
SRX2804024,0.2306710408
SRX2804027,0.23394313500000002
SRX2804028,-0.266581907
SRX2804029,0.032638772
SRX2804030,0.7009243712000001
SRX2804031,0.6143312898000001
SRX2804032,0.6198833517
SRX2804033,0.0164999516
SRX2804034,0.9180956180000001
SRX2804035,0.7621112523
SRX2804036,0.489856027
SRX2804037,0.2695496258
SRX2804038,0.4332275734
SRX2804039,0.3970294471
SRX2804040,0.0357472052
SRX2804041,0.7320087603000001
SRX2804042,0.7068869751
SRX2804043,0.2859986016
SRX2804044,0.114212666
SRX2804045,-0.2836111938
SRX2804046,-0.09152417700000001
SRX2804047,0.9586744495
SRX2804048,0.422563183
SRX2804049,0.4427818948
SRX2804050,0.6701027488
SRX2804051,0.8551466164
SRX2804052,-0.4281830816
SRX2804053,-0.175317253
SRX2804054,0.0673928569
SRX2804055,0.4448105505
SRX2804056,0.6403104871
SRX2804057,0.5939080975000001
SRX2804058,-0.4794054729
SRX2804059,-0.25958406300000003
SRX2070419,0.3764766082
SRX2070420,0.4815200096
SRX2070421,0.4476132732
SRX2070422,0.11739278140000001
SRX2070423,-0.141105684
SRX2070424,0.0688395934
SRX2070425,0.07729948040000001
SRX2070426,0.1655282732
SRX2070427,-0.2428277536
SRX1470895,-0.1874868942
SRX1470896,0.1874868942
SRX2409106,-0.0206621547
SRX2409107,0.0198719483
SRX2409108,0.0007902064
SRX2409109,0.2925400758
SRX2409110,0.23916560850000002
SRX2409111,0.2725801494
SRX7973255,-0.1205276185
SRX7973256,-0.0271878906
SRX7973257,0.14771550900000002
SRX7973258,-0.11362323660000001
SRX7973259,-0.48220805170000003
SRX7973260,0.0814736182
SRX7973261,0.26468941160000004
SRX7973262,-0.020352747600000002
SRX7973264,0.1691138545
SRX7973265,-0.2949752788
SRX7973266,0.2982154582
ERX3475890,-1.4839250607
ERX3475891,-0.8162257828
ERX3475892,-0.9707457623
ERX3475894,0.4161026352
ERX3475895,-0.7102248793
ERX3475896,0.352379072
ERX3475897,0.1671960976
ERX3475899,-0.5195751696
ERX3475900,-0.9145223616
ERX3475901,-0.1096870586
SRX8524961,0.5881238478
SRX8524962,0.1768913679
SRX8524963,0.7668981859
SRX8524964,0.6238661845
SRX8524965,-0.3097742291
SRX8524966,0.3097742291
SRX8524967,0.2102654042
SRX8524968,0.0757290255
SRX8524969,1.2397757494000001
SRX8524970,1.2809052468
SRX8524971,0.7865304064
SRX8524972,0.9315399642000001
SRX3266937,-0.0710274281
SRX3266939,0.0710274281
SRX4401053,-0.0427363911
SRX4401054,0.0427363911
SRX4401055,0.1524406238
SRX4401056,0.0511472095
SRX4401057,0.2547409693
SRX4401058,0.0888313768
SRX4401081,0.2287178305
SRX4401082,0.1726306716
SRX4401083,0.54696792
SRX4401084,1.139488707
SRX4401085,1.1925462757
SRX4401086,1.0584868141
SRX4401087,-0.0162012753
SRX4401088,-0.3423928813
SRX4401089,-0.13174158960000001
SRX4401090,0.4082678349
SRX4401091,0.5439485620000001
SRX4401092,0.3760387456
SRX4401093,0.2337435555
SRX4401094,0.0474020488
SRX4401095,0.44548483800000005
SRX4401096,0.8784463522
SRX4401097,1.0605641089
SRX4401098,0.984025506
SRX4401099,-0.1444196658
SRX4401100,0.24745097770000002
SRX4401101,-0.1030313119
SRX4401102,0.6686794137000001
SRX4401103,0.6199596829
SRX4401104,0.5790416295
SRX8757611,0.5327367267
SRX8757612,0.035794193
SRX8757613,0.142352732
SRX8757614,0.0879475668
SRX8757615,0.2712344886
SRX8757616,0.3392247477
SRX8757617,0.5006686567
SRX8757618,0.07883061350000001
SRX8757619,0.2575293061
SRX8757620,0.0698284235
SRX8757621,0.1479656358
SRX8757622,0.1037616112
SRX8757623,0.1355353394
SRX8757625,0.3765630016
SRX8757626,0.4471488864
SRX8757628,-0.1056226165
SRX8757630,0.1915243301
SRX8757631,0.17369336230000001
SRX8757632,0.5818218537000001
SRX8757633,0.08364144350000001
SRX8757634,0.3162006532
SRX6054568,-0.0353528637
SRX6054569,0.0353528637
ERX540771,-0.1026988226
ERX540772,0.1026988226
ERX540773,-1.1581138757
ERX540774,-0.24176283440000002
SRX4702827,0.0108234358
SRX4702828,-0.028583208000000002
SRX4702829,0.0177597722
SRX4702830,-0.45278092750000004
SRX4702831,-0.6637572987
SRX4702832,-0.41788706340000004
SRX2993586,0.0606270423
SRX2993587,-0.0606270423
SRX2993588,0.602884653
SRX2993589,0.5599079564
SRX2993590,0.6792466107
SRX1462169,0.43815140950000003
SRX1462104,0.2916985924
SRX1462103,-0.055124652600000004
SRX1462105,-0.0024743875
SRX1462171,0.5848650967
SRX1462102,0.055124652600000004
ERX1045682,-1.0790286384
ERX1045674,0.1370180959
ERX1045681,0.0817991381
ERX1045662,-0.6103018764
ERX1045684,0.08245496470000001
ERX1045660,0.2664622605
ERX1045664,0.3093894595
ERX1045670,-0.3157680885
ERX1045667,0.3172636036
ERX1045675,-0.3442189466
ERX1045673,-0.9195796516
ERX1045677,0.2112292681
ERX1045679,0.2745806933
ERX1045659,-0.9462479616
ERX1045663,-0.055515467900000004
ERX1045668,-0.148106029
ERX1045689,0.1695001833
ERX1045685,-0.14545007640000002
ERX1045683,-0.6268316397
ERX1045680,-0.6952217366
ERX1045666,0.4150357096
ERX1045658,-0.108738635
SRX1816875,0.1781464329
SRX1816859,0.059932084600000005
SRX1816857,0.2784286453
SRX1816863,0.0547362175
SRX1816867,0.9465419497
SRX1816858,-0.3383607299
SRX1816879,1.4880145286
SRX1816878,1.3382029977
SRX1816868,1.2323725481
SRX1816866,1.0759764538
SRX1816870,-0.5497713665
SRX1816880,1.4041516937
SRX1816864,-0.2479203446
SRX1816874,1.5058256172
SRX1816877,-0.1539983375
SRX1816861,0.9489430621
