sample,BSU40200
LBexp_1,13.6769
LBexp_2,13.8057
LBexp_3,13.789
LBtran_1,13.8877
LBtran_2,14.0396
LBtran_3,14.1851
LBstat_1,13.967
LBstat_2,13.9596
LBstat_3,13.7524
LBGexp_1,13.149
LBGexp_2,13.2841
LBGexp_3,13.3046
LBGtran_2,13.3171
LBGtran_3,13.661
LBGstat_1,11.5148
LBGstat_2,11.1459
LBGstat_3,12.0477
S0_1,13.7916
S0_2,13.8091
S0_3,13.7689
S1_1,14.6183
S1_2,14.2633
S1_3,14.6167
S2_1,13.2617
S2_2,13.2691
S2_3,13.1592
S3_1,12.5772
S3_2,12.8373
S4_1,12.3498
S4_2,11.7128
S4_3,11.9283
S5_1,11.3987
S5_2,11.2195
S5_3,11.7681
S6_1,10.4374
S6_2,8.9206
S6_3,10.5838
S6/t_1,10.1176
S6/t_2,7.9045
S6_4,10.2775
S6_5,10.7923
S6_6,10.7942
S7_4,11.2392
S7_5,11.0656
S7_6,11.3625
S8_4,10.6965
S8_5,11.166
G135_1,12.8872
G135_3,10.9408
G150_1,12.88
G150_2,12.9264
G150_3,13.2028
G180_1,12.5751
G180_2,12.7302
G180_3,12.0274
C30_1,12.5718
C30_2,12.5168
C90_1,14.2451
C90_2,14.0145
BI_1,13.4385
BI_2,14.0241
BC_2,12.3822
BC/t_1,11.4047
BC/t_2,12.2649
BC_1,11.7694
Sw_1,11.7958
Sw_2,12.6271
BT_1,12.397
BT_2,11.8569
B36_1,12.5398
B36_2,11.9411
B60_1,12.047
B60_2,12.1858
M9exp_1,14.2599
M9exp_2,13.904000000000002
M9exp_3,13.7759
M9tran_1,13.5047
M9tran_2,13.3541
M9tran_3,13.7788
M9stat_1,10.6825
M9stat_2,10.741
M9stat_3,10.3241
M+G_1,13.6543
M+G_2,14.140999999999998
M+G_3,13.8046
Glu_1,14.3067
Glu_2,14.2041
Glu_3,14.2913
Fru_1,13.7152
Fru_2,14.3934
Fru_3,13.8176
Mal_1,13.8776
Mal_2,13.5785
Mal_3,14.0739
G+S_2,13.7155
G+S_3,13.8292
Pyr_1,12.6038
Pyr_2,13.742
Pyr_3,13.1724
Gly_1,12.7496
Gly_2,14.1314
Gly_3,12.3453
Glucon_1,13.0993
Glucon_2,13.3614
Glucon_3,11.1015
aero_1,13.8963
aero_2,13.3561
aero_3,14.2883
nit_1,14.0488
nit_2,14.4619
nit_3,14.0116
ferm_1,14.1205
ferm_2,14.1027
ferm_3,14.0604
T-5.40H_1,14.6255
T-4.40H_1,14.0743
T-3.40H_1,14.2075
T-2.40H_1,13.9474
T-1.40H_1,13.6967
T-1.10H_1,13.6805
T-0.40H_1,13.8775
T0.0H_1,13.993
T0.30H_1,12.6577
T1.0H_1,12.5248
T1.30H_1,12.3163
T2.0H_1,11.5007
T2.30H_1,12.7161
T3.0H_1,12.4475
T3.30H_1,12.6368
T4.0H_1,12.2469
T5.0H_1,11.1386
HPh_1,14.339
HPh_2,13.7183
HPh_3,14.0143
LPh_1,14.0393
LPh_2,13.9338
LPh_3,13.9115
LPhT_1,13.283
LPhT_2,13.2709
LPhT_3,13.2643
SMMPr_1,13.7661
SMMPr_2,13.8498
SMMPr_3,14.3368
HiTm_1,13.5511
HiTm_2,13.7792
HiTm_3,13.9406
LoTm_1,12.6325
LoTm_2,12.5301
LoTm_3,12.4936
HiOs_1,13.3742
HiOs_2,12.8799
HiOs_3,13.1658
BMM_1,14.1824
BMM_2,13.9793
BMM_3,13.7885
Heat_1,13.94
Heat_2,13.6629
Heat_3,13.6578
Cold_1,15.3307
Cold_2,14.8385
Cold_3,14.2666
Etha_1,13.0325
Etha_2,12.7778
Etha_3,13.3207
SMM_1,14.2247
SMM_2,14.1771
SMM_3,13.9436
Salt_1,12.8713
Salt_2,12.8032
Salt_3,13.0122
Mt0_1,13.515
Mt0_3,13.7061
M0t45_1,14.1693
M0t45_2,13.9291
M0t45_3,14.6763
M0t90_1,13.4604
M0t90_2,14.3864
M0t90_3,14.1095
M40t45_1,13.9383
M40t45_2,14.7905
M40t45_3,14.5763
M40t90_1,13.8149
M40t90_2,14.3136
M40t90_3,14.706
dia0_1,13.6682
dia0_2,13.8975
dia0_3,13.8218
dia5_1,13.9217
dia5_2,14.0639
dia5_3,13.7936
dia15_1,14.2011
dia15_2,13.8232
dia15_3,12.7947
Diami_1,12.7881
Diami_2,13.5355
Diami_3,12.8355
Paraq_1,12.2033
Paraq_2,13.1759
Paraq_3,11.4948
H2O2_1,12.4673
H2O2_2,13.0474
H2O2_3,12.476
Oxctl_1,12.1805
Oxctl_2,12.0426
Oxctl_3,13.0951
GM-0.1_1,13.4624
GM-0.2_1,13.2148
GM+5_1,13.6956
GM+15_1,13.5982
GM+25_1,14.5732
GM+45_1,14.1534
GM+60_1,14.0699
GM+90_1,14.0103
GM+120_1,12.946
GM+150_1,14.0701
GM-0.1_2,13.9792
GM-0.2_2,14.582
GM+5_2,13.4836
GM+10_2,13.4244
GM+15_2,13.483
GM+25_2,14.5493
GM+45_2,12.9702
GM+60_2,13.1567
GM+90_2,14.3536
GM+150_2,13.2348
GM-0.1_3,14.5375
GM-0.2_3,14.4111
GM+5_3,14.0394
GM+10_3,12.8015
GM+15_3,13.9635
GM+25_3,13.34
GM+45_3,12.7651
GM+60_3,12.6922
GM+90_3,14.716
GM+120_3,13.9412
GM+150_3,14.6261
MG-0.1_1,13.5368
MG+5_1,13.4127
MG+10_1,14.1027
MG+15_1,13.4423
MG+25_1,13.9431
MG+45_1,14.0888
MG+120_1,12.1106
MG+150_1,14.4804
MG-0.1_2,12.6688
MG-0.2_2,13.0337
MG+5_2,13.0034
MG+10_2,13.5231
MG+15_2,14.4542
MG+25_2,13.4625
MG+45_2,12.4223
MG+60_2,13.3529
MG+90_2,12.854
MG+120_2,14.072
MG-0.1_3,14.1204
MG-0.2_3,13.6177
MG+5_3,13.6052
MG+10_3,12.3198
MG+15_3,14.0066
MG+25_3,13.8
MG+45_3,14.1351
MG+60_3,12.9435
MG+90_3,14.0484
MG+120_3,13.9081
MG+150_3,14.3834
