sample,new_3622139_3622219_c
LBexp_1,12.7911
LBexp_2,13.9696
LBexp_3,13.7691
LBtran_1,12.395
LBtran_2,14.2194
LBtran_3,13.005999999999998
LBstat_1,14.6379
LBstat_2,14.4424
LBstat_3,13.7183
LBGexp_1,12.4335
LBGexp_2,12.2965
LBGexp_3,12.5436
LBGtran_2,14.0906
LBGtran_3,13.4802
LBGstat_1,15.1096
LBGstat_2,14.6632
LBGstat_3,14.1214
S0_1,12.9374
S0_2,13.6375
S0_3,13.7706
S1_1,12.7172
S1_2,12.2389
S1_3,12.7844
S2_1,13.0087
S2_2,12.3768
S2_3,12.1959
S3_1,11.7821
S3_2,12.0437
S4_1,11.9818
S4_2,11.8446
S4_3,11.7379
S5_1,11.9686
S5_2,11.5535
S5_3,12.212
S6_1,11.1851
S6_2,9.6622
S6_3,11.3929
S6/t_1,10.9885
S6/t_2,8.6882
S6_4,10.8156
S6_5,11.2361
S6_6,11.4159
S7_4,11.3109
S7_5,11.124
S7_6,11.4486
S8_4,10.6575
S8_5,10.5698
G135_1,8.1487
G135_3,7.811
G150_1,8.1344
G150_2,8.4359
G150_3,8.2616
G180_1,8.1059
G180_2,8.1331
G180_3,7.6678
C30_1,12.9089
C30_2,13.0949
C90_1,13.2984
C90_2,13.4688
BI_1,12.5792
BI_2,13.0999
BC_2,8.2331
BC/t_1,8.1215
BC/t_2,8.9491
BC_1,8.1338
Sw_1,10.2803
Sw_2,10.6009
BT_1,9.4575
BT_2,9.3025
B36_1,10.258
B36_2,10.0723
B60_1,9.9288
B60_2,9.8041
M9exp_1,13.4034
M9exp_2,13.1913
M9exp_3,13.2347
M9tran_1,13.2572
M9tran_2,13.556
M9tran_3,13.0437
M9stat_1,10.4048
M9stat_2,10.0222
M9stat_3,9.6901
M+G_1,13.6598
M+G_2,14.0983
M+G_3,14.1969
Glu_1,14.5103
Glu_2,13.9884
Glu_3,13.8067
Fru_1,13.5786
Fru_2,13.9664
Fru_3,14.0366
Mal_1,12.965
Mal_2,13.2153
Mal_3,14.3964
G+S_2,12.7273
G+S_3,13.3974
Pyr_1,12.3542
Pyr_2,13.3344
Pyr_3,13.0001
Gly_1,13.5185
Gly_2,13.9704
Gly_3,12.6623
Glucon_1,12.9132
Glucon_2,13.355
Glucon_3,10.7504
aero_1,13.5098
aero_2,12.9872
aero_3,14.8431
nit_1,13.9006
nit_2,14.8517
nit_3,14.3933
ferm_1,14.1769
ferm_2,14.1198
ferm_3,13.9636
T-5.40H_1,14.0055
T-4.40H_1,13.4721
T-3.40H_1,13.390999999999998
T-2.40H_1,13.1954
