k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.009925632905215023,,,
3,Cadmium,False,0.00869908849708736,,,
10,Copper,False,-0.0056005818257108325,,,
7,Zinc - Steady,False,-0.003588605751283467,,,
4,UC-4,False,-0.003104703198187053,,,
11,Chromium,False,-0.002647108663804829,,,
1,UC-2,False,0.0022912523010745643,,,
8,Zinc - Fast,False,0.0016412207286339256,,,
14,UC-7,False,-0.001446886721532792,,,
12,Zinc - Intermediate,False,-0.0011701411771004547,,,
9,UC-5,False,-0.0010504038956756874,,,
2,UC-3,False,-0.0008642695494927466,,,
0,UC-1,False,-0.000552384515758604,,,
5,Lead,False,-0.00047961039876099677,,,
13,UC-6,False,0.00028585374529939146,,,
