sample,new_1748711_1749895_c
LBexp_1,7.2765
LBexp_2,7.4343
LBexp_3,7.5391
LBtran_1,7.3723
LBtran_2,7.33
LBtran_3,7.4299
LBstat_1,7.5065
LBstat_2,7.7321
LBstat_3,7.7382
LBGexp_1,7.1274
LBGexp_2,7.2147
LBGexp_3,7.5029
LBGtran_2,7.5618
LBGtran_3,7.4444
LBGstat_1,7.4313
LBGstat_2,7.3561
LBGstat_3,7.7229
S0_1,7.266
S0_2,7.1322
S0_3,7.5882
S1_1,7.6205
S1_2,7.7305
S1_3,6.7171
S2_1,8.4702
S2_2,8.4359
S2_3,7.7866
S3_1,12.4425
S3_2,12.3874
S4_1,13.4161
S4_2,13.1978
S4_3,12.744000000000002
S5_1,12.9874
S5_2,13.3708
S5_3,13.4227
S6_1,13.3339
S6_2,12.9657
S6_3,13.2815
S6/t_1,13.1352
S6/t_2,12.2306
S6_4,11.7202
S6_5,12.3937
S6_6,12.4007
S7_4,12.48
S7_5,12.4883
S7_6,12.399
S8_4,12.185
S8_5,12.3121
G135_1,8.1578
G135_3,8.2729
G150_1,7.6381
G150_2,7.0869
G150_3,8.1423
G180_1,7.8851
G180_2,7.1809
G180_3,7.9363
C30_1,9.9647
C30_2,11.0039
C90_1,10.2355
C90_2,8.2581
BI_1,7.2387
BI_2,7.553
BC_2,8.2751
BC/t_1,9.6056
BC/t_2,10.2637
BC_1,8.005
Sw_1,8.6863
Sw_2,7.3931
BT_1,11.0067
BT_2,10.1662
B36_1,10.5688
B36_2,10.8606
B60_1,10.3986
B60_2,10.7212
M9exp_1,7.1945
M9exp_2,7.1394
M9exp_3,6.949
M9tran_1,7.4211
M9tran_2,7.343
M9tran_3,7.1538
M9stat_1,10.1837
M9stat_2,8.7647
M9stat_3,8.4482
M+G_1,9.8717
M+G_2,7.8549
M+G_3,8.013
Glu_1,8.4002
Glu_2,7.4679
Glu_3,7.957000000000002
Fru_1,9.7768
Fru_2,9.5173
Fru_3,7.5485
Mal_1,7.9106
Mal_2,9.3187
Mal_3,7.6963
G+S_2,10.119
G+S_3,10.4319
Pyr_1,10.7246
Pyr_2,10.8938
Pyr_3,10.581
Gly_1,8.3872
Gly_2,9.3221
Gly_3,9.5136
Glucon_1,9.4116
Glucon_2,8.9743
Glucon_3,8.3883
aero_1,7.4214
aero_2,7.4387
aero_3,7.1065
nit_1,9.7822
