,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-2.220446049250313e-16,0.008581908222994532,2.0,0.0,-0.006068325500000249,1.0,0.006068325499999805,,,,,,,,
1,fur__wt_dpd,1.0847746995,0.022321269460200587,2.0,2.0,1.1005582205,3.0,1.0689911785,,,,,,,,
2,fur__wt_fe,0.03804613849999972,0.07923255792567414,2.0,4.0,-0.017979740500000396,5.0,0.09407201749999984,,,,,,,,
3,fur__delfur_dpd,0.7006809084999999,0.03306869715032662,2.0,6.0,0.7240640085000001,7.0,0.6772978084999997,,,,,,,,
4,fur__delfur_fe2,0.26278895599999985,0.012577977947086845,2.0,8.0,0.27168292949999984,9.0,0.2538949824999999,,,,,,,,
5,acid__wt_ph5,0.4040848184999999,0.06547515203051829,2.0,10.0,0.4503827424999995,11.0,0.35778689450000023,,,,,,,,
6,acid__delgadx_ph5,0.21970551349999967,,1.0,12.0,0.21970551349999967,,,,,,,,,,
7,acid__delgadw_ph5,0.45797184349999975,0.08946257861344338,2.0,13.0,0.39471224749999934,14.0,0.5212314395000002,,,,,,,,
8,acid__delgade_ph5,0.4760149519999999,0.07775756217149642,2.0,15.0,0.5309978514999996,16.0,0.4210320525000002,,,,,,,,
9,oxidative__wt_pq,0.23372123799999978,0.029511267682914146,2.0,17.0,0.21285362049999976,18.0,0.25458885549999977,,,,,,,,
10,oxidative__deloxyr_pq,0.015631300499999723,0.016490606949678972,2.0,19.0,0.02729192049999973,20.0,0.003970680499999713,,,,,,,,
11,oxidative__delsoxr_pq,0.08329398349999972,0.09534687658753088,2.0,21.0,0.15071440649999968,22.0,0.015873560499999773,,,,,,,,
12,oxidative__delsoxs_pq,0.3909221439999997,0.1205002508348462,2.0,23.0,0.4761286884999994,24.0,0.30571559950000005,,,,,,,,
13,nac_ntrc__wt_csn,0.6015586124999999,0.02303226108604293,2.0,25.0,0.5852723444999999,26.0,0.6178448804999999,,,,,,,,
14,nac_ntrc__wt_cytd,0.16747122499999967,0.188223416945124,2.0,27.0,0.034377170499999554,28.0,0.3005652794999998,,,,,,,,
15,nac_ntrc__wt_gln,0.7032231524999997,0.022758927545561605,2.0,29.0,0.7193161444999996,30.0,0.6871301604999998,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.2175262264999995,0.11216670679767628,2.0,31.0,1.1382123874999994,32.0,1.2968400654999996,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.5148070924999999,0.012050236579122594,2.0,33.0,0.5233278964999997,34.0,0.5062862885000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.5417314114999998,0.1254303131574713,2.0,35.0,0.4530387864999996,36.0,0.6304240365,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.24528705799999972,0.022870859013489744,2.0,37.0,0.22911491849999965,38.0,0.2614591974999998,,,,,,,,
20,misc__wt_no_te,0.17736482399999987,0.15052982708126372,2.0,39.0,0.28380548549999984,40.0,0.07092416249999989,,,,,,,,
21,misc__bw_delcbl,0.20613786449999963,0.16216194505671014,2.0,41.0,0.3208036754999997,42.0,0.09147205349999954,,,,,,,,
22,misc__bw_delfabr,0.0692879009999998,0.10658160620880455,2.0,43.0,0.14465247749999974,44.0,-0.006076675500000128,,,,,,,,
23,misc__bw_delfadr,0.2829146604999999,0.15197952538323722,2.0,45.0,0.3903804135,46.0,0.17544890749999986,,,,,,,,
24,misc__nitr_031,0.5989411054999998,,1.0,47.0,0.5989411054999998,,,,,,,,,,
25,omics__wt_glu,0.5236590704999999,0.04697485851325303,2.0,48.0,0.4904428295000001,49.0,0.5568753114999998,,,,,,,,
26,omics__wt_gly,0.41549540900000004,0.04903211851797149,2.0,50.0,0.45016635250000014,51.0,0.3808244654999999,,,,,,,,
27,omics__wt_thr,1.1311660374999999,0.07914307073408805,2.0,52.0,1.1871286395,53.0,1.0752034354999995,,,,,,,,
28,omics__bw_ac,0.09892183149999956,0.07266777008385673,2.0,54.0,0.15030570449999958,55.0,0.04753795849999953,,,,,,,,
29,omics__bw_fum,0.18679842349999976,0.04955323005275504,2.0,56.0,0.15175899849999966,57.0,0.22183784849999988,,,,,,,,
30,omics__bw_glc,0.4239994555000002,0.004992947449995636,2.0,58.0,0.4204689085000002,59.0,0.4275300025000002,,,,,,,,
