sample,new_3466157_3466342_c
MG+120_1,8.4386
MG+150_1,8.4124
MG-0.1_2,7.8259
MG-0.2_2,8.8683
MG+5_2,8.7387
MG+10_2,8.8167
MG+15_2,9.9515
MG+25_2,8.2324
MG+45_2,8.3668
MG+60_2,8.6811
MG+90_2,8.0462
MG+120_2,7.9724
MG-0.1_3,9.3304
MG-0.2_3,9.1955
MG+5_3,9.3008
MG+10_3,8.4926
MG+15_3,9.5747
MG+25_3,9.202
MG+45_3,9.4694
MG+60_3,9.133
MG+90_3,9.2323
MG+120_3,8.1645
MG+150_3,8.7369
