,new_2337997_2338147
M9exp_1,7.6056
M9exp_2,7.6766
M9exp_3,6.8329
M9tran_1,7.2604
M9tran_2,7.2797
M9tran_3,6.9266
M9stat_1,7.8578
M9stat_2,7.9116
M9stat_3,7.6031
MG-0.1_1,6.9204
MG-0.1_2,6.2729
MG-0.1_3,6.5058
MG-0.2_2,6.3682
MG-0.2_3,7.1101
MG+5_1,7.2786
MG+5_2,6.3545
MG+5_3,7.3937
MG+10_1,7.0535
MG+10_2,6.4865
MG+10_3,6.8438
MG+15_1,7.1455
MG+15_2,7.4615
MG+15_3,6.8479
MG+25_1,7.0435
MG+25_2,6.6503
MG+25_3,6.8835
MG+45_1,6.9134
MG+45_2,6.4326
MG+45_3,6.8016
MG+60_2,6.8260000000000005
MG+60_3,7.1689
MG+90_2,6.0897
MG+90_3,6.5871
MG+120_1,7.0609
MG+120_2,6.9737
MG+120_3,6.7565
MG+150_1,7.2383
MG+150_3,7.0394
GM-0.1_1,6.5904
GM-0.1_2,6.8078
GM-0.1_3,7.0246
GM-0.2_1,7.1487
GM-0.2_2,7.3696
GM-0.2_3,6.5132
GM+5_1,6.5149
GM+5_2,5.7531
GM+5_3,6.4975
GM+10_2,6.1996
GM+10_3,6.7764
GM+15_1,6.7554
GM+15_2,6.7923
GM+15_3,6.7395
GM+25_1,6.6392
GM+25_2,6.8197
GM+25_3,7.047999999999999
GM+45_1,6.8426
GM+45_2,6.0258
GM+45_3,7.4482
GM+60_1,6.4593
GM+60_2,6.5472
GM+60_3,7.0588
GM+90_1,6.3806
GM+90_2,7.6127
GM+90_3,7.5343
GM+120_1,7.3978
GM+120_3,8.0941
GM+150_1,7.3541
GM+150_2,6.0371
GM+150_3,7.3148
BT_1,10.9664
BT_2,10.6121
B36_1,9.9721
B36_2,10.2049
B60_1,9.1774
B60_2,9.5287
S0_1,6.4705
S0_2,6.7299
S0_3,7.109
S1_1,6.7926
S1_2,6.9696
S1_3,6.6914
S2_1,7.6067
S2_2,7.0223
S2_3,6.8205
S3_1,7.5134
S3_2,7.4075
S4_1,8.5815
S4_2,8.2609
S4_3,8.242
S5_1,10.9698
S5_2,10.9287
S5_3,11.2732
S6_1,12.0327
S6_2,11.4228
S6_3,11.6556
S6/t_1,11.9146
S6/t_2,11.3835
S6_4,10.9185
S6_5,11.4515
S6_6,11.0462
S7_4,11.2039
S7_5,11.3817
S7_6,11.0164
S8_4,10.5188
S8_5,11.3373
G135_1,7.2287
G135_3,7.4217
G150_1,7.3544
G150_2,6.8420000000000005
G150_3,7.5567
G180_1,7.4155
G180_2,6.8051
G180_3,7.0033
T-5.40H_1,6.8819
T-4.40H_1,7.0453
T-3.40H_1,6.6735
T-2.40H_1,6.9164
T-1.40H_1,6.7756
T-1.10H_1,6.4578
T-0.40H_1,6.4208
T0.0H_1,6.4188
T0.30H_1,7.4087
T1.0H_1,7.2847
T1.30H_1,7.6302
T2.0H_1,7.9302
T2.30H_1,7.5648
T3.0H_1,7.2736
T3.30H_1,7.6932
T4.0H_1,7.3364
T5.0H_1,7.6418
LBexp_1,6.916
LBexp_2,6.7346
LBexp_3,7.1061
LBtran_1,7.1012
LBtran_2,6.8196
LBtran_3,7.117000000000001
LBstat_1,6.97
LBstat_2,7.3009
LBstat_3,7.374
LBGexp_1,6.8316
LBGexp_2,6.9475
LBGexp_3,6.9917
LBGtran_2,7.3905
LBGtran_3,7.3668
LBGstat_1,7.0819
LBGstat_2,7.1243
LBGstat_3,7.6544
Mt0_1,7.0165
Mt0_3,6.3937
M0t45_1,6.9749
M0t45_2,6.7757
M0t45_3,6.6056
M0t90_1,7.325
M0t90_2,6.7294
M0t90_3,6.9776
M40t45_1,7.2673
M40t45_2,7.0839
M40t45_3,6.5176
M40t90_1,7.0102
M40t90_2,6.79
M40t90_3,6.9339
dia0_1,6.8257
dia0_2,6.9343
dia0_3,6.3664
dia5_1,7.0302
dia5_2,7.217
dia5_3,6.5624
dia15_1,6.9277
dia15_2,6.9055
dia15_3,7.1775
C30_1,8.9462
C30_2,8.7372
C90_1,7.8481
C90_2,6.5099
SMM_1,7.0249
SMM_2,6.8173
SMM_3,6.5866
Salt_1,7.0125
Salt_2,6.5277
Salt_3,6.9039
M+G_1,8.7974
M+G_2,7.0686
M+G_3,7.0983
Glu_1,7.6064
Glu_2,7.0929
Glu_3,7.1082
Fru_1,6.9031
Fru_2,7.3539
Fru_3,7.286
Mal_1,6.9019
Mal_2,7.3364
Mal_3,7.1065
G+S_2,9.0202
G+S_3,9.8497
Pyr_1,8.7471
Pyr_2,9.7674
Pyr_3,9.8473
Gly_1,7.4279
Gly_2,7.4603
Gly_3,7.8617
Glucon_1,8.6111
Glucon_2,8.4559
Glucon_3,8.081
BI_1,6.8192
BI_2,6.4708
BC_2,7.0427
BC/t_1,7.6111
BC/t_2,8.942
BC_1,6.9577
Sw_1,6.5034
Sw_2,6.4024
BMM_1,6.6370000000000005
BMM_2,6.7825
BMM_3,7.0252
Heat_1,7.2222
Heat_2,6.7065
Heat_3,7.3086
Cold_1,6.7238
Cold_2,7.106
Cold_3,7.2189
Etha_1,7.5293
Etha_2,7.7348
Etha_3,7.3526
SMMPr_1,7.9359
SMMPr_2,7.9359
SMMPr_3,8.1224
HiTm_1,7.1911
HiTm_2,6.9023
HiTm_3,7.0869
LoTm_1,7.0667
LoTm_2,7.0164
LoTm_3,6.9682
HiOs_1,7.0414
HiOs_2,7.3564
HiOs_3,7.1873
Oxctl_1,7.7391
Oxctl_2,7.6593
Oxctl_3,7.1092
Diami_1,7.4052
Diami_2,7.0937
Diami_3,7.5193
Paraq_1,7.3961
Paraq_2,6.9286
Paraq_3,7.1941
H2O2_1,7.2154
H2O2_2,7.3576
H2O2_3,7.4702
HPh_1,7.4702
HPh_2,6.8777
HPh_3,7.5658
LPh_1,7.2062
LPh_2,6.9653
LPh_3,7.4862
LPhT_1,7.5336
LPhT_2,7.101
LPhT_3,7.2749
aero_1,8.2629
aero_2,7.1877
aero_3,7.7573
nit_1,9.4679
nit_2,7.8343
nit_3,8.1345
ferm_1,9.3312
ferm_2,7.4266
ferm_3,7.8352
