,0
gene_id,new_2337997_2338147
name,S841
operon,<i>Not Available</i>
gene_product,3'UTR of ypqA
COG,No COG category
regulator,"SigK,SigE"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_2337997_2338147"">SubtiWiki</a>"
