sample,BSU24500
LBexp_1,11.7209
LBexp_2,12.1709
LBexp_3,11.8334
LBtran_1,13.0056
LBtran_2,12.6007
LBtran_3,12.6117
LBstat_1,13.3973
LBstat_2,13.1112
LBstat_3,12.915
LBGexp_1,11.6903
LBGexp_2,11.8966
LBGexp_3,11.7116
LBGtran_2,12.9314
LBGtran_3,13.0678
LBGstat_1,12.9878
LBGstat_2,12.2993
LBGstat_3,12.8139
S0_1,12.1443
S0_2,11.7129
S0_3,12.2383
S1_1,12.053
S1_2,11.985
S1_3,12.0277
S2_1,12.4116
S2_2,12.1537
S2_3,12.8408
S3_1,14.4003
S3_2,13.9811
S4_1,14.1571
S4_2,14.1365
S4_3,13.7211
S5_1,13.9619
S5_2,14.6183
S5_3,14.208
S6_1,14.1489
S6_2,12.7778
S6_3,14.2642
S6/t_1,14.0921
S6/t_2,12.1038
S6_4,14.0865
S6_5,14.3227
S6_6,14.4201
S7_4,14.1605
S7_5,14.0156
S7_6,13.9598
S8_4,13.9664
S8_5,12.928
G135_1,11.8058
G135_3,10.041
G150_1,11.3752
G150_2,11.8252
G150_3,11.9646
G180_1,11.5192
G180_2,12.1057
G180_3,10.7376
C30_1,11.8549
C30_2,12.0643
C90_1,12.6094
C90_2,12.8646
BI_1,13.2249
BI_2,13.544
BC_2,13.4827
BC/t_1,13.2857
BC/t_2,13.5553
BC_1,13.0739
Sw_1,14.1598
Sw_2,14.2305
BT_1,12.8973
BT_2,11.947
B36_1,13.4103
B36_2,13.2771
B60_1,13.4811
B60_2,13.5942
M9exp_1,12.2923
M9exp_2,11.9238
M9exp_3,11.5613
M9tran_1,11.595999999999998
M9tran_2,11.8451
M9tran_3,11.8667
M9stat_1,12.2048
M9stat_2,12.8601
M9stat_3,12.5726
M+G_1,11.8946
M+G_2,11.5957
M+G_3,11.6991
Glu_1,12.2297
Glu_2,12.4816
Glu_3,12.1562
Fru_1,11.9164
Fru_2,12.0809
Fru_3,11.5196
Mal_1,11.6697
Mal_2,11.5653
Mal_3,12.1351
G+S_2,12.4297
G+S_3,12.6421
Pyr_1,12.1683
Pyr_2,12.7716
Pyr_3,12.4701
Gly_1,11.6902
Gly_2,12.3623
Gly_3,11.3846
Glucon_1,11.3617
Glucon_2,11.7577
Glucon_3,11.4944
aero_1,12.1134
aero_2,11.1294
aero_3,12.328
nit_1,12.7976
nit_2,12.9533
