,BSU05910
M9exp_1,12.002
M9exp_2,11.6461
M9exp_3,11.4167
M9tran_1,11.2183
M9tran_2,11.1857
M9tran_3,11.2944
M9stat_1,9.0282
M9stat_2,8.9963
M9stat_3,8.471
MG-0.1_1,11.8087
MG-0.1_2,11.1164
MG-0.1_3,12.3247
MG-0.2_2,11.4504
MG-0.2_3,11.8529
MG+5_1,11.59
MG+5_2,11.4637
MG+5_3,11.5175
MG+10_1,12.3338
MG+10_2,11.8497
MG+10_3,11.2618
MG+15_1,11.4708
MG+15_2,12.4924
MG+15_3,11.9712
MG+25_1,11.9767
MG+25_2,11.5103
MG+25_3,12.3855
MG+45_1,11.6441
MG+45_2,11.0944
MG+45_3,12.5407
MG+60_2,11.7424
MG+60_3,11.6666
MG+90_2,11.0944
MG+90_3,12.1194
MG+120_1,10.8548
MG+120_2,11.6781
MG+120_3,11.5361
MG+150_1,11.6433
MG+150_3,11.6732
GM-0.1_1,11.33
GM-0.1_2,11.9787
GM-0.1_3,11.9607
GM-0.2_1,11.5013
GM-0.2_2,11.9842
GM-0.2_3,11.6765
GM+5_1,11.4167
GM+5_2,11.8108
GM+5_3,11.5941
GM+10_2,11.8924
GM+10_3,10.7328
GM+15_1,11.7604
GM+15_2,11.7132
GM+15_3,11.5098
GM+25_1,12.2631
GM+25_2,12.1944
GM+25_3,11.4938
GM+45_1,11.9978
GM+45_2,11.1641
GM+45_3,11.0426
GM+60_1,11.8947
GM+60_2,11.1102
GM+60_3,11.2449
GM+90_1,12.0766
GM+90_2,11.9083
GM+90_3,11.7028
GM+120_1,11.0816
GM+120_3,11.7014
GM+150_1,11.4736
GM+150_2,10.8259
GM+150_3,11.5911
BT_1,9.6836
BT_2,9.2446
B36_1,9.6142
B36_2,9.6121
B60_1,9.2505
B60_2,9.7337
S0_1,11.0194
S0_2,11.0433
S0_3,10.9892
S1_1,11.9929
S1_2,11.7571
S1_3,12.0058
S2_1,10.5376
S2_2,10.6311
S2_3,10.2477
S3_1,11.4708
S3_2,11.4018
S4_1,11.6946
S4_2,11.2055
S4_3,10.7425
S5_1,10.9964
S5_2,11.0627
S5_3,11.1444
S6_1,10.0176
S6_2,8.7885
S6_3,10.0592
S6/t_1,9.8508
S6/t_2,8.3404
S6_4,9.9247
S6_5,10.3001
S6_6,10.2971
S7_4,10.3677
S7_5,10.3784
S7_6,10.595
S8_4,9.7065
S8_5,9.8783
G135_1,13.1928
G135_3,11.1809
G150_1,12.488
G150_2,13.4655
G150_3,13.1447
G180_1,12.9075
G180_2,13.3572
G180_3,12.1908
T-5.40H_1,12.0643
T-4.40H_1,11.7821
T-3.40H_1,11.8356
T-2.40H_1,11.5359
T-1.40H_1,11.3968
T-1.10H_1,11.5981
T-0.40H_1,11.1291
T0.0H_1,11.3087
T0.30H_1,10.1801
T1.0H_1,10.1796
T1.30H_1,9.864
T2.0H_1,9.7785
T2.30H_1,10.6457
T3.0H_1,10.0169
T3.30H_1,10.3835
T4.0H_1,10.3623
T5.0H_1,9.7042
LBexp_1,12.5643
LBexp_2,12.0138
LBexp_3,12.0496
LBtran_1,11.5753
LBtran_2,11.0205
LBtran_3,10.9464
LBstat_1,10.753
LBstat_2,10.464
LBstat_3,10.1415
LBGexp_1,12.6645
LBGexp_2,12.2654
LBGexp_3,12.4876
LBGtran_2,11.6461
LBGtran_3,12.1871
LBGstat_1,9.4628
LBGstat_2,9.3051
LBGstat_3,10.831
Mt0_1,12.0486
Mt0_3,12.6692
M0t45_1,11.7392
M0t45_2,12.2114
M0t45_3,12.1347
M0t90_1,10.3753
M0t90_2,11.4026
M0t90_3,11.0135
M40t45_1,11.6255
M40t45_2,11.6412
M40t45_3,12.3224
M40t90_1,10.7575
M40t90_2,11.3601
M40t90_3,11.8319
dia0_1,11.9531
dia0_2,12.3082
dia0_3,12.6192
dia5_1,11.2656
dia5_2,11.3161
dia5_3,11.3303
dia15_1,12.1373
dia15_2,12.6436
dia15_3,11.5944
C30_1,11.39
C30_2,11.7004
C90_1,11.7947
C90_2,11.9561
SMM_1,11.7491
SMM_2,11.6847
SMM_3,11.6255
Salt_1,10.7208
Salt_2,10.6919
Salt_3,10.9797
M+G_1,11.279000000000002
M+G_2,11.6797
M+G_3,11.6264
Glu_1,12.0771
Glu_2,12.1954
Glu_3,12.0001
Fru_1,11.8033
Fru_2,12.0386
Fru_3,11.399
Mal_1,10.8716
Mal_2,11.4061
Mal_3,11.6235
G+S_2,11.3263
G+S_3,11.51
Pyr_1,10.5175
Pyr_2,11.015
Pyr_3,10.890999999999998
Gly_1,9.7354
Gly_2,10.5109
Gly_3,9.4429
Glucon_1,10.9348
Glucon_2,11.0758
Glucon_3,10.5329
BI_1,11.4996
BI_2,11.5694
BC_2,10.7454
BC/t_1,9.9316
BC/t_2,10.6017
BC_1,10.0809
Sw_1,8.8185
Sw_2,9.6876
BMM_1,12.3037
BMM_2,12.0098
BMM_3,12.2009
Heat_1,12.6108
Heat_2,12.491
Heat_3,12.2333
Cold_1,12.6892
Cold_2,12.2648
Cold_3,11.658
Etha_1,10.2519
Etha_2,10.1227
Etha_3,10.3003
SMMPr_1,11.2037
SMMPr_2,11.1804
SMMPr_3,11.5941
HiTm_1,11.3757
HiTm_2,11.9212
HiTm_3,11.8959
LoTm_1,10.503
LoTm_2,10.4899
LoTm_3,10.3555
HiOs_1,11.8552
HiOs_2,11.3824
HiOs_3,11.8206
Oxctl_1,12.5964
Oxctl_2,12.057
Oxctl_3,12.8922
Diami_1,10.9754
Diami_2,11.8544
Diami_3,11.7439
Paraq_1,12.7461
Paraq_2,13.1982
Paraq_3,11.6989
H2O2_1,12.7516
H2O2_2,13.0142
H2O2_3,12.625
HPh_1,12.3092
HPh_2,12.0401
HPh_3,11.9793
LPh_1,12.2127
LPh_2,12.9112
LPh_3,12.3812
LPhT_1,10.7812
LPhT_2,10.7532
LPhT_3,11.0396
aero_1,12.7397
aero_2,11.1658
aero_3,12.0795
nit_1,11.1941
nit_2,11.6038
nit_3,11.1968
ferm_1,11.163
ferm_2,11.1209
ferm_3,11.4448
