,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-3.3306690738754696e-15,1.437680173511443,2.0,0.0,-1.016593399867397,1.0,1.0165933998673904,,,,,,,,
1,fur__wt_dpd,1.7380468299633964,0.5427339507967116,2.0,2.0,1.3542759729748757,3.0,2.121817686951917,,,,,,,,
2,fur__wt_fe,0.9086111166589987,0.1745797284797621,2.0,4.0,0.7851646067932527,5.0,1.0320576265247448,,,,,,,,
3,fur__delfur_dpd,1.927030928676932,0.11452692424353751,2.0,6.0,2.0080136934379755,7.0,1.8460481639158888,,,,,,,,
4,fur__delfur_fe2,1.1436789685597417,0.12945551669141125,2.0,8.0,1.0521400948452366,9.0,1.235217842274247,,,,,,,,
5,acid__wt_ph5,0.6488189070176973,0.09624990893629289,2.0,10.0,0.5807599437202569,11.0,0.7168778703151376,,,,,,,,
6,acid__delgadx_ph5,1.5333711106963186,,1.0,12.0,1.5333711106963186,,,,,,,,,,
7,acid__delgadw_ph5,0.848017487871646,0.7360397404156876,2.0,13.0,0.3275587962009271,14.0,1.3684761795423648,,,,,,,,
8,acid__delgade_ph5,0.9535439330995865,0.08280261710073164,2.0,15.0,0.894993641047666,16.0,1.012094225151507,,,,,,,,
9,oxidative__wt_pq,1.766881638383894,0.11537664340645423,2.0,17.0,1.685298031440648,18.0,1.84846524532714,,,,,,,,
10,oxidative__deloxyr_pq,1.8482116255506762,0.8057132117311547,2.0,19.0,2.4179369012573684,20.0,1.2784863498439842,,,,,,,,
11,oxidative__delsoxr_pq,1.9312169331681652,0.5585550942344185,2.0,21.0,2.3261750279676137,22.0,1.5362588383687168,,,,,,,,
12,oxidative__delsoxs_pq,1.8156617324456885,0.34087108029287444,2.0,23.0,2.0566939848311643,24.0,1.574629480060213,,,,,,,,
13,nac_ntrc__wt_csn,0.44077548938406125,0.19403331025955006,2.0,25.0,0.5779777588446624,26.0,0.3035732199234601,,,,,,,,
14,nac_ntrc__wt_cytd,0.6604327771761442,0.9485182517146821,2.0,27.0,-0.010270910690516,28.0,1.3311364650428046,,,,,,,,
15,nac_ntrc__wt_gln,1.2422228532883552,0.6892709845528447,2.0,29.0,1.7296110405407998,30.0,0.7548346660359107,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.5864500656532137,0.28168658237100025,2.0,31.0,2.3872675730894164,32.0,2.785632558217011,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.6170225528478099,0.5938844260306463,2.0,33.0,1.0369622577351605,34.0,0.1970828479604594,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.3575822388266653,0.09310841167070998,2.0,35.0,0.423419828104533,36.0,0.2917446495487976,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.016249526263627356,0.32782387014068687,2.0,37.0,0.2155569553476705,38.0,-0.2480560078749252,,,,,,,,
20,misc__wt_no_te,0.1244422803391585,1.5616573177397617,2.0,39.0,1.2287007596025388,40.0,-0.9798161989242218,,,,,,,,
