,b0729
SRX1125282,0.0488397696
SRX1125283,-0.2149711391
SRX1125284,0.1237886655
SRX1125285,0.0862926425
SRX1125286,0.07333153120000001
SRX1125287,3.3686525819
SRX1125288,0.1961947413
SRX1125289,-0.47108285790000004
SRX1125290,0.32492788980000004
SRX1125291,0.40593197810000003
SRX1125292,0.816858288
SRX1125293,3.3101426655
SRX1125294,-0.2450345109
SRX1125295,0.1283224106
SRX1125296,0.0940347225
SRX1125297,0.270213445
SRX1125298,0.07594576980000001
SRX1125299,3.2515571712
SRX5694250,-0.3666712071
SRX5694251,-1.0320286187
SRX5694252,0.4447411059
SRX5694253,0.1147934231
SRX5694254,0.40085986170000004
SRX5694255,0.9602570779
SRX5694256,1.5647161559
SRX5694257,0.5624877180000001
SRX5694258,0.2896268464
SRX5694259,-2.4081459451000002
SRX5694260,1.1015455142
SRX5694261,1.4626110637
SRX5694262,0.20341890980000002
SRX5694263,2.1979699403
SRX5694264,1.0445062701
SRX5694265,-1.2486666747
SRX5694267,0.1739663397
SRX5694268,2.2715671977
SRX5694269,1.016355094
SRX5694271,0.5188145989
SRX5694273,-0.7835818927
SRX5694274,0.3710436113
SRX5694275,0.84862884
SRX5694276,-1.5356603653
SRX5694277,1.3202895666
SRX5694278,0.27857191800000003
SRX5694279,-0.4194780368
SRX5694280,2.0510239085
SRX5694281,-0.1138789867
SRX5694282,-0.5813708288
SRX5694283,2.0078479205
SRX5694284,1.550636242
SRX5694285,-0.5438444732000001
SRX5694286,0.7448073359
SRX5694287,2.3470751258
SRX5694288,1.3971186883
SRX5694289,0.9065152199000001
SRX5694290,1.0566462416
SRX5694291,0.8829717834
SRX5694292,0.08215801240000001
SRX5694293,0.8006563022000001
SRX5694294,0.166477078
SRX5694295,0.2859729781
SRX5694296,0.0727194411
SRX5694297,-2.7109446587
SRX5694298,0.1291177557
SRX5694299,-0.6611284943
SRX5694300,1.0386869589
SRX5694301,0.0726985391
SRX5694302,1.2726294796
SRX5694303,1.2511782383
SRX5694304,1.0135619848
SRX5694305,-1.0614259322
SRX5694306,-0.5675175753
SRX5694307,-0.4691101037
SRX5694308,0.09369250330000001
SRX5694309,-1.7488567485000002
SRX5694310,2.3282456464
SRX5694311,-2.1048410838
SRX5694312,0.0937063783
SRX5694313,0.6952956917
SRX5694315,2.0928964642
SRX5694317,1.3857897156
SRX5694319,1.2907288786
SRX5694320,1.1453218382
SRX5694321,1.1814997801
SRX5694322,-1.8842482606000002
SRX5694323,1.4049791015
SRX5694324,-0.6497689506000001
SRX5694325,2.0226410056
SRX5694326,1.0545960035
SRX5694327,2.3210869661
SRX5694328,1.5948797910999999
SRX5694329,-1.6103881214
SRX5694330,1.5412210591000002
SRX5694331,0.554569288
SRX5694332,0.8109748942
SRX5694334,0.016413382100000002
SRX5694335,0.34321961970000003
SRX5694336,-1.4987210056
SRX5694337,1.5148404868
SRX5694338,1.9536586972
SRX5694339,1.2374435455000001
SRX5694340,1.4058182714
SRX5694341,-0.6901286462
SRX5694342,-3.7204732085
SRX5694343,0.7900389767
SRX5694344,-2.1187100993
SRX5694345,0.8130742676
SRX5694346,1.9358470613
SRX5694347,0.47535689010000004
SRX5694348,1.2693483517
SRX5694349,1.8791692836
SRX5694350,-0.3982176048
SRX5694351,0.3094045392
SRX5694352,0.10280139370000001
SRX5694353,0.9606256647
SRX5694354,2.0552200346
SRX5694356,0.5541750472
SRX5694357,-4.0841838607
SRX5694358,1.837811834
SRX5694359,0.7589404638
SRX5694360,0.7453208876
SRX5694361,-1.7583735022
SRX5694362,1.1094677691000001
SRX5694363,0.6218671013
SRX5694364,-1.6253861899
SRX5694365,-0.12419740530000001
SRX5694366,0.5645362331
SRX5694367,1.6030073388
SRX5694368,0.0982711144
SRX5694369,-0.6105209188
SRX5694370,2.1366069373
SRX5694371,-1.4509964704
SRX5694372,0.8176610141
SRX5694373,0.050674543
SRX5694374,0.6817451871
SRX5694375,0.6647911701
SRX5694376,0.4376627356
SRX5694377,0.86385124
SRX5694378,1.1759741786
SRX5694379,1.6798922769
SRX5694380,0.6409487253
SRX5694381,-2.8589464952
SRX5694382,0.289364503
SRX5694383,0.2834317297
SRX5694384,0.2904332355
SRX5694385,0.305844416
SRX5694386,-1.6219252109
SRX5694387,0.7248187322
SRX5694388,-0.7349405248
SRX5694389,0.29201252780000003
SRX5694390,0.2224004812
SRX5694391,1.7408837217
SRX5694392,0.0018287580000000002
SRX5694393,0.5800659149
SRX5694394,0.2214333424
SRX5694395,0.6518357074000001
SRX5694396,0.13675333850000002
SRX5694397,2.8073366624
SRX5694398,2.0392295543
SRX5694399,0.36771031660000003
SRX5694400,0.760515358
SRX5694401,0.1242395552
SRX5694402,-1.189753701
SRX5694403,1.3798779536999999
SRX5694404,-0.27532230220000004
SRX5694405,1.2657962566
SRX5694406,0.9204685122
SRX5694407,1.4743369112
SRX5694408,1.8534556254
SRX5694409,-2.748581334
SRX5694410,0.6636987245
SRX5694411,2.2286177108
SRX5694412,2.3768299664
SRX5694413,1.1793204094
SRX5694414,-2.7063227706
SRX5694415,0.0544884982
SRX5694416,0.0729295583
SRX5694417,0.7471141966
SRX5694418,0.1499779058
SRX5694419,-0.7034518804000001
SRX5694420,-1.0503201858
SRX5694421,2.1478979645
SRX5694422,1.9614606259
SRX5694423,-0.053749280600000005
SRX5694424,1.8823422171000002
SRX5694425,1.3843722761000001
SRX5694426,0.8255177737
SRX5694427,1.2508646869
SRX5694428,0.7482322105
SRX5694429,1.661537249
SRX5694430,1.1055484026
SRX5694431,0.4601808678
SRX5694432,0.7742276861
SRX5694433,1.0021146979
SRX5694434,1.8118052844
SRX5694435,-0.36761343020000004
SRX5694436,-3.5492792764
SRX5694437,2.0725148488
SRX5694438,0.23932465360000002
SRX5694439,1.2890303008
SRX5694440,0.3045456004
SRX5694441,-1.9101693244
SRX5694442,-0.8240226763
SRX5694443,-0.38429241410000003
SRX5694444,0.0525573083
SRX5694445,-0.1513737563
SRX5694446,0.9111300033
SRX5694447,0.2792224465
SRX5694448,1.345819965
SRX5694449,1.2409879809
SRX5694450,0.3924919618
SRX5694451,0.9304828577
SRX5694452,0.3945589118
SRX5694453,1.2212231603
SRX5694454,-0.033597630600000004
SRX5694455,-1.121105845
SRX5694456,1.1302396078
SRX5694457,0.6987579811
SRX5694459,-0.2656699957
SRX5694460,-1.2202193809
SRX5694461,1.0357828908
SRX5694462,0.3154864509
SRX5694463,-0.24307990540000002
SRX5694464,0.8031330381
SRX5694465,-0.0214437522
SRX5694466,2.4786813488
SRX5694467,1.0377114827
SRX5694468,1.0838499874
SRX5694469,0.3787291104
SRX5694470,-0.4010060711
SRX5694471,2.0484651906
SRX5694472,1.0334989654
SRX5694474,2.2544751338
SRX5694475,-0.5226735217
SRX5694476,0.8339500757
SRX5694477,-1.2566200925
SRX5694478,0.382338477
SRX5694479,0.42989473180000004
SRX5694480,0.6164679224
SRX5694481,0.5871998097000001
SRX5694482,1.5431115192
SRX5694483,0.4112539972
SRX5694484,0.7589949423
SRX5694485,1.8116599818
SRX5694486,0.1350428834
SRX5694487,-0.163124562
SRX5694488,2.1220081485
SRX5694489,2.3392102807
SRX5694491,-0.0460943609
SRX5694492,-1.6231891735000001
SRX5694493,0.09987856590000001
SRX5694494,0.9051514441
SRX5694495,0.8129679233
SRX5694496,0.8935046883000001
SRX5694497,2.5415975385
SRX5694498,1.148933506
SRX5694499,0.8440747803
SRX5694500,1.6580954486000001
SRX5694501,-0.7459125629000001
SRX5694502,-0.3860063749
SRX5694503,1.7029360564
SRX5694504,0.40812114250000003
SRX5694505,-2.3941988483
SRX5694506,1.7285463185
SRX5694507,0.6174492279
SRX5694508,1.1459640641
SRX5694509,2.0960165343
SRX5694510,-0.4412284111
SRX5694511,0.3810453086
SRX5694512,-0.205010041
SRX5694513,0.4065578949
SRX5694514,-1.1962016805
SRX5694515,0.3807045895
SRX5694516,2.2381622282
SRX5694517,2.1032528586
SRX5694518,-0.7481195404000001
SRX5694519,1.5412973585
SRX5694520,0.5999096099
SRX5694521,2.3537408961
SRX5694522,-0.24464535650000002
SRX5694523,1.8908085847
SRX5694524,2.5353553911
