sample,new_1780399_1780532
LBexp_1,7.9945
LBexp_2,7.8323
LBexp_3,8.008
LBtran_1,8.4189
LBtran_2,8.1695
LBtran_3,8.2538
LBstat_1,10.7721
LBstat_2,11.5111
LBstat_3,11.3355
LBGexp_1,7.771
LBGexp_2,7.7969
LBGexp_3,7.9811
LBGtran_2,7.9612
LBGtran_3,8.0589
LBGstat_1,8.4714
LBGstat_2,8.3082
LBGstat_3,8.4247
S0_1,9.6462
S0_2,9.4325
S0_3,9.8188
S1_1,10.8241
S1_2,10.4425
S1_3,10.5752
S2_1,11.8073
S2_2,11.1336
S2_3,11.9886
S3_1,11.7488
S3_2,11.2835
S4_1,11.7291
S4_2,12.6473
S4_3,12.9024
S5_1,12.0077
S5_2,11.8024
S5_3,12.5251
S6_1,11.7006
S6_2,11.2524
S6_3,12.0255
S6/t_1,11.0037
S6/t_2,10.7736
S6_4,11.3881
S6_5,12.4218
S6_6,12.7283
S7_4,12.5493
S7_5,11.9569
S7_6,11.7829
S8_4,10.8176
S8_5,11.1705
G135_1,8.5461
G135_3,7.9311
G150_1,7.8729
G150_2,7.9539
G150_3,8.1001
G180_1,7.9375
G180_2,7.7529
G180_3,7.9683
C30_1,9.6682
C30_2,9.9069
C90_1,9.4545
C90_2,8.9462
BI_1,10.489
BI_2,10.8392
BC_2,12.4291
BC/t_1,12.3732
BC/t_2,12.723
BC_1,12.093
Sw_1,11.8655
Sw_2,11.4111
BT_1,12.1056
BT_2,11.5926
B36_1,12.8989
B36_2,12.1869
B60_1,12.539
B60_2,12.6461
M9exp_1,9.1628
M9exp_2,8.8765
M9exp_3,8.45
M9tran_1,10.5652
M9tran_2,10.1682
M9tran_3,10.7435
M9stat_1,11.587
M9stat_2,11.1265
M9stat_3,10.7189
M+G_1,9.4176
M+G_2,9.2654
M+G_3,9.633
Glu_1,9.5935
Glu_2,9.0156
Glu_3,9.1816
Fru_1,8.7334
Fru_2,10.9568
Fru_3,9.3328
Mal_1,9.5447
Mal_2,9.4018
Mal_3,8.869
G+S_2,12.4381
G+S_3,11.9838
Pyr_1,11.5011
Pyr_2,12.8634
Pyr_3,12.4215
Gly_1,9.1537
Gly_2,10.2939
Gly_3,9.1766
Glucon_1,9.2144
Glucon_2,9.0876
Glucon_3,8.2773
aero_1,10.0648
aero_2,9.0385
aero_3,10.0945
nit_1,12.2124
nit_2,11.145
nit_3,11.5716
ferm_1,11.7966
ferm_2,10.4343
ferm_3,12.1569
T-5.40H_1,11.3528
T-4.40H_1,11.2938
T-3.40H_1,11.449000000000002
T-2.40H_1,11.5093
T-1.40H_1,11.6677
T-1.10H_1,11.7766
T-0.40H_1,11.7386
T0.0H_1,11.8738
T0.30H_1,12.9153
T1.0H_1,11.8482
T1.30H_1,12.2095
T2.0H_1,11.4
T2.30H_1,12.0724
T3.0H_1,12.0659
T3.30H_1,12.0859
T4.0H_1,12.0598
T5.0H_1,11.345
HPh_1,9.4841
HPh_2,9.3717
HPh_3,10.1806
LPh_1,9.2282
LPh_2,9.1611
LPh_3,9.3212
LPhT_1,11.1293
LPhT_2,10.8087
LPhT_3,11.0413
SMMPr_1,11.4766
SMMPr_2,11.5184
SMMPr_3,11.6611
HiTm_1,10.0243
HiTm_2,9.1512
HiTm_3,9.7518
LoTm_1,13.4233
LoTm_2,13.5969
LoTm_3,13.2901
HiOs_1,12.0324
HiOs_2,12.1866
HiOs_3,12.0643
BMM_1,8.3759
BMM_2,8.4403
BMM_3,8.3431
Heat_1,8.6922
Heat_2,8.2851
Heat_3,8.5643
Cold_1,9.0641
Cold_2,8.6447
Cold_3,8.2715
Etha_1,8.6472
Etha_2,8.4316
Etha_3,8.2912
SMM_1,10.675999999999998
SMM_2,11.2138
SMM_3,10.7422
Salt_1,10.8933
Salt_2,10.8157
Salt_3,10.5309
Mt0_1,8.1429
Mt0_3,7.9997
M0t45_1,8.2131
M0t45_2,8.215
M0t45_3,8.1507
M0t90_1,9.3002
M0t90_2,10.4717
M0t90_3,9.7453
M40t45_1,8.0103
M40t45_2,8.9027
M40t45_3,8.1183
M40t90_1,9.1019
M40t90_2,10.1969
M40t90_3,9.6818
dia0_1,7.9304
dia0_2,8.2898
dia0_3,7.9347
dia5_1,7.8095
dia5_2,8.2149
dia5_3,7.7463
dia15_1,8.7112
dia15_2,9.0711
dia15_3,8.5631
Diami_1,8.3029
Diami_2,8.4189
Diami_3,8.6574
Paraq_1,8.314
Paraq_2,8.695
Paraq_3,7.6687
H2O2_1,8.9778
H2O2_2,9.0255
H2O2_3,8.924
Oxctl_1,8.2683
Oxctl_2,8.3033
Oxctl_3,8.5101
GM-0.1_1,9.0188
GM-0.2_1,8.6794
GM+5_1,8.6337
GM+15_1,9.125
GM+25_1,9.4218
GM+45_1,9.3502
GM+60_1,9.3863
GM+90_1,9.7407
GM+120_1,8.3605
GM+150_1,10.7302
GM-0.1_2,7.9784
GM-0.2_2,8.5049
GM+5_2,7.9981
GM+10_2,8.0494
GM+15_2,8.5009
GM+25_2,8.4881
GM+45_2,7.3797
GM+60_2,7.3402
GM+90_2,9.1304
GM+150_2,8.3785
GM-0.1_3,9.9427
GM-0.2_3,9.3955
GM+5_3,9.43
GM+10_3,8.6331
GM+15_3,9.7733
GM+25_3,9.7442
GM+45_3,8.0006
GM+60_3,8.3979
GM+90_3,9.8647
GM+120_3,9.9998
GM+150_3,10.3783
MG-0.1_1,8.3103
MG+5_1,8.4475
MG+10_1,8.8976
MG+15_1,8.457
MG+25_1,8.9896
MG+45_1,8.7825
MG+120_1,8.4219
MG+150_1,10.785
MG-0.1_2,7.0595
MG-0.2_2,8.0235
MG+5_2,7.7071
MG+10_2,8.1708
MG+15_2,8.5365
MG+25_2,8.0798
MG+45_2,7.5786
MG+60_2,7.8856
MG+90_2,7.565
MG+120_2,9.6868
MG-0.1_3,8.0583
MG-0.2_3,8.0712
MG+5_3,8.107000000000001
MG+10_3,7.4299
MG+15_3,8.0494
MG+25_3,8.182
MG+45_3,8.2864
MG+60_3,7.8249
MG+90_3,8.2759
MG+120_3,8.7569
MG+150_3,10.338
