,b3340
ecoli_00001,0.016123310000000002
ecoli_00002,-0.016123310000000002
ecoli_00003,-0.30450567
ecoli_00004,-0.25460448
ecoli_00005,0.06325975
ecoli_00006,0.04660917
ecoli_00007,-0.45617154
ecoli_00008,-0.27594834
ecoli_00009,-0.12103034
ecoli_00010,-0.13501669
ecoli_00011,-0.06324746
ecoli_00012,-0.03815515
ecoli_00014,-0.01453684
ecoli_00015,-0.087341
ecoli_00016,-0.03195142
ecoli_00017,-0.04276277
ecoli_00018,0.017719620000000002
ecoli_00019,-1.2829753400000001
ecoli_00020,-1.24811003
ecoli_00021,-0.8896085300000001
ecoli_00022,-0.8471236400000001
ecoli_00023,-0.79847068
ecoli_00024,-0.85685922
ecoli_00025,-1.33083588
ecoli_00026,-1.2867351999999999
ecoli_00027,-0.55848008
ecoli_00028,-0.53375236
ecoli_00029,-0.38468164
ecoli_00030,-0.39134245
ecoli_00031,-0.71924331
ecoli_00032,-0.674055
ecoli_00033,-0.39389357
ecoli_00034,-0.37363533
ecoli_00035,-0.14671044
ecoli_00036,-0.02780005
ecoli_00037,-0.28872099
ecoli_00038,-0.23916166
ecoli_00039,0.35770839
ecoli_00040,0.3885547
ecoli_00041,-0.50405378
ecoli_00042,-0.1706778
ecoli_00043,0.41951527
ecoli_00044,0.40400171
ecoli_00045,0.42977591
ecoli_00046,0.43052407000000004
ecoli_00047,0.2153631
ecoli_00048,0.09648602
ecoli_00049,-0.36376599
ecoli_00050,-0.58181054
ecoli_00051,-0.53234751
ecoli_00052,-0.13487746
ecoli_00053,-0.17916362
ecoli_00054,-0.6604855
ecoli_00055,-0.6659744
ecoli_00056,-1.15212027
ecoli_00057,-1.21853997
ecoli_00058,-1.20228706
ecoli_00059,-1.20383378
ecoli_00060,-1.3200758
ecoli_00061,-1.2564594
ecoli_00062,-1.4954445600000001
ecoli_00063,-1.55220508
ecoli_00064,-0.63538112
ecoli_00065,-0.57995474
ecoli_00066,0.02784858
ecoli_00067,0.06775857
ecoli_00068,-0.08371458
ecoli_00070,0.05857254
ecoli_00071,-0.010990399999999999
ecoli_00072,-0.02384528
ecoli_00073,-0.64929888
ecoli_00074,-0.8222602999999999
ecoli_00075,-1.06985332
ecoli_00077,-0.23618251
