k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.007476301095448434,,,
10,Copper,False,0.0069479082571342575,,,
3,Cadmium,False,-0.003482163248118013,,,
12,Zinc - Intermediate,False,0.0028749624069454712,,,
6,Iron,False,-0.002859116757754237,,,
13,UC-6,False,0.002768574855290353,,,
5,Lead,False,-0.002562861603219062,,,
8,Zinc - Fast,False,0.002306548177730292,,,
1,UC-2,False,0.0018933993414975703,,,
4,UC-4,False,0.0011030676716472954,,,
11,Chromium,False,-0.0007711300527444108,,,
2,UC-3,False,-0.000695045706233941,,,
0,UC-1,False,-0.0005003637226764113,,,
9,UC-5,False,-0.0004967919761926519,,,
14,UC-7,False,-0.0003003030898980796,,,
