,0
gene_id,ackA
name,ackA
operon,ackA-pta
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['arcA', 'fnr', 'rpoH', 'yheO']"
link,<i>Not Available</i>
