,new_1071742_1072225
M9exp_1,7.9968
M9exp_2,7.8077
M9exp_3,7.3732
M9tran_1,7.7046
M9tran_2,7.7198
M9tran_3,7.5665
M9stat_1,8.2148
M9stat_2,8.0719
M9stat_3,7.8368
MG-0.1_1,7.9599
MG-0.1_2,6.7543
MG-0.1_3,7.5494
MG-0.2_2,7.2589
MG-0.2_3,7.8521
MG+5_1,8.3797
MG+5_2,6.9821
MG+5_3,7.7861
MG+10_1,7.8015
MG+10_2,7.1864
MG+10_3,7.5088
MG+15_1,7.6511
MG+15_2,7.9227
MG+15_3,7.6914
MG+25_1,7.6457
MG+25_2,7.2952
MG+25_3,7.4711
MG+45_1,8.3343
MG+45_2,7.3721
MG+45_3,7.4958
MG+60_2,7.4661
MG+60_3,7.5996
MG+90_2,7.0899
MG+90_3,7.3845
MG+120_1,7.8897
MG+120_2,7.4964
MG+120_3,7.476
MG+150_1,7.7362
MG+150_3,7.7124
GM-0.1_1,7.4555
GM-0.1_2,7.6073
GM-0.1_3,7.6456
GM-0.2_1,7.6827
GM-0.2_2,7.8008
GM-0.2_3,7.1706
GM+5_1,7.2396
GM+5_2,7.3171
GM+5_3,7.6320000000000014
GM+10_2,7.1594
GM+10_3,7.0763
GM+15_1,7.3536
GM+15_2,7.5724
GM+15_3,7.6085
GM+25_1,7.4002
GM+25_2,7.3995
GM+25_3,7.457000000000002
GM+45_1,7.546
GM+45_2,6.9245
GM+45_3,7.832999999999998
GM+60_1,7.2807
GM+60_2,7.0841
GM+60_3,7.6406
GM+90_1,7.3704
GM+90_2,7.9303
GM+90_3,7.8766
GM+120_1,7.6307
GM+120_3,8.3657
GM+150_1,7.8546
GM+150_2,7.0681
GM+150_3,7.9478
BT_1,10.9377
BT_2,10.7115
B36_1,8.6898
B36_2,9.3071
B60_1,8.1788
B60_2,9.2231
S0_1,7.0744
S0_2,7.3111
S0_3,7.3838
S1_1,7.7826
S1_2,8.2059
S1_3,7.8021
S2_1,8.3971
S2_2,7.9204
S2_3,7.5141
S3_1,8.4467
S3_2,8.1622
S4_1,8.8706
S4_2,8.9159
S4_3,8.5952
S5_1,10.1003
