,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,8.881784197001252e-16,0.03414907145916547,2.0,0.0,-0.02414703999999901,1.0,0.024147040000000786,,,,,,,,
1,fur__wt_dpd,-4.497629879999999,0.16744715529571996,2.0,2.0,-4.3792268609999985,3.0,-4.6160328989999995,,,,,,,,
2,fur__wt_fe,-0.4489781749999988,0.040094234356551045,2.0,4.0,-0.4773290799999987,5.0,-0.4206272699999989,,,,,,,,
3,fur__delfur_dpd,-3.814574704499999,0.0036591849616518703,2.0,6.0,-3.811987269999999,7.0,-3.817162138999999,,,,,,,,
4,fur__delfur_fe2,-2.000883457999999,0.009189665794317067,2.0,8.0,-1.9943853829999991,9.0,-2.0073815329999984,,,,,,,,
5,acid__wt_ph5,-1.3301234354999991,0.009636784261304585,2.0,10.0,-1.3233091999999989,11.0,-1.3369376709999994,,,,,,,,
6,acid__delgadx_ph5,-1.3999584999999986,,1.0,12.0,-1.3999584999999986,,,,,,,,,,
7,acid__delgadw_ph5,-1.3002655419999982,0.05195626173793897,2.0,13.0,-1.337004166999998,14.0,-1.2635269169999983,,,,,,,,
8,acid__delgade_ph5,-1.1531377624999992,0.010072367695369394,2.0,15.0,-1.146015522999999,16.0,-1.1602600019999991,,,,,,,,
9,oxidative__wt_pq,-3.7996415159999994,0.08283743213678395,2.0,17.0,-3.858216426,18.0,-3.741066605999999,,,,,,,,
10,oxidative__deloxyr_pq,-3.0714812714999984,0.03239206172166115,2.0,19.0,-3.0485766249999986,20.0,-3.094385917999998,,,,,,,,
11,oxidative__delsoxr_pq,-3.9577497699999986,0.03776234468462255,2.0,21.0,-3.984451779999999,22.0,-3.9310477599999984,,,,,,,,
12,oxidative__delsoxs_pq,-3.981976848999998,0.09156027310523131,2.0,23.0,-4.046719738999999,24.0,-3.9172339589999967,,,,,,,,
13,nac_ntrc__wt_csn,-1.5736495589999988,0.039478156259734526,2.0,25.0,-1.6015648309999992,26.0,-1.5457342869999984,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8247229949999992,0.07532403367794638,2.0,27.0,-0.877985129999999,28.0,-0.7714608599999995,,,,,,,,
