,b3995
SRX1125282,0.2411441775
SRX1125283,0.2083963657
SRX1125284,1.0091874884
SRX1125285,1.7759825847
SRX1125286,1.9910527685
SRX1125287,1.5530253122
SRX1125288,-0.4071776412
SRX1125289,0.5029227591000001
SRX1125290,1.6877971437000001
SRX1125291,2.1493074108
SRX1125292,2.3283595505
SRX1125293,2.3264847218
SRX1125294,0.1660334637
SRX1125295,0.2603008256
SRX1125296,0.9371938785
SRX1125297,1.6059642126
SRX1125298,2.3573529668
SRX1125299,2.333312177
SRX5694250,-0.4727294723
SRX5694251,-0.3981492471
SRX5694252,-1.5366037086
SRX5694253,0.3282528884
SRX5694254,0.2841752268
SRX5694255,-3.1914346273
SRX5694256,-1.2337325449
SRX5694257,-0.4304567003
SRX5694258,-0.2243929623
SRX5694259,-0.9382307171000001
SRX5694260,-0.4057769143
SRX5694261,-2.1597138921
SRX5694262,-0.9791624170000001
SRX5694263,-0.7922503011
SRX5694264,-0.0785942575
SRX5694265,-0.7588458159
SRX5694267,0.2553502684
SRX5694268,-0.3655623186
SRX5694269,-0.4887131186
SRX5694271,-0.1598260751
SRX5694273,-1.9999389446
SRX5694274,-0.6535518217
SRX5694275,-1.5311004994
SRX5694276,-1.1219530419
SRX5694277,-0.9033775461
SRX5694278,-1.259189261
SRX5694279,-0.23832052750000002
SRX5694280,-0.24412006320000001
SRX5694281,-0.32247917870000004
SRX5694282,0.7807083180000001
SRX5694283,0.3876014646
SRX5694284,-0.869315275
SRX5694285,-0.37389463770000003
SRX5694286,-1.1908860026
SRX5694287,1.0788725657
SRX5694288,-0.6690348701000001
SRX5694289,-0.4591198234
SRX5694290,-0.034561182
SRX5694291,-3.3197015859
SRX5694292,-0.414654554
SRX5694293,-0.42196108390000003
SRX5694294,0.4003941465
SRX5694295,-0.3872849345
SRX5694296,0.031297595500000004
SRX5694297,-0.0604165497
SRX5694298,-0.5415045812
SRX5694299,0.15593695470000002
SRX5694300,-0.5398372258
SRX5694301,-0.0941988842
SRX5694302,-0.5109165173
SRX5694303,-0.6342329170000001
SRX5694304,-0.4961964736
SRX5694305,-0.2945760872
SRX5694306,-0.5083660467000001
SRX5694307,-0.0656612042
SRX5694308,-1.0853493672
SRX5694309,-1.8258327089000002
SRX5694310,1.0390999558
SRX5694311,-1.3947410957
SRX5694312,-1.5191556274
SRX5694313,-0.9330551603
SRX5694315,-0.7565615857
SRX5694317,1.0207279825
SRX5694319,-0.5910553229000001
SRX5694320,-3.7801029947
SRX5694321,0.4583501531
SRX5694322,1.1878622223
SRX5694323,0.8764076049
SRX5694324,0.6515937118
SRX5694325,-0.043547100400000004
SRX5694326,-0.297567164
SRX5694327,0.7680808779
SRX5694328,-0.7600070727
SRX5694329,0.0936671629
SRX5694330,-1.2896862079
SRX5694331,-0.1548317199
SRX5694332,0.0560622221
SRX5694334,-1.0651973426
SRX5694335,-0.5103900822
SRX5694336,-0.34829327530000004
SRX5694337,-0.0961675785
SRX5694338,-0.42360244410000003
SRX5694339,-0.7445504162000001
SRX5694340,-0.2039974691
SRX5694341,-0.5635427783
SRX5694342,-0.3674378936
SRX5694343,-0.7140507631
SRX5694344,-0.1660354855
SRX5694345,-0.9093917847
SRX5694346,0.2125606824
SRX5694347,-0.4800527181
SRX5694348,-0.5540413498
SRX5694349,-0.3478330563
SRX5694350,-0.1446264541
SRX5694351,1.2734243844
SRX5694352,-0.5307001736
SRX5694353,-0.6234074543
SRX5694354,-0.1459031106
SRX5694356,-0.6455423284
SRX5694357,-1.0704576859
SRX5694358,-2.4276283153
SRX5694359,-1.1072326943
SRX5694360,-1.5123107275
SRX5694361,1.2416512268
SRX5694362,-2.0535918979
SRX5694363,-0.204701131
SRX5694364,-1.2659929762
SRX5694365,-0.1705504683
SRX5694366,-0.5958850934000001
SRX5694367,0.3759826372
SRX5694368,-0.4861505249
SRX5694369,-0.5364900034
SRX5694370,-0.921261277
SRX5694371,-2.2006367342
SRX5694372,-1.0529267889
SRX5694373,-0.34749767540000004
SRX5694374,-3.6430535426
SRX5694375,-0.6718602278
SRX5694376,-1.5025401226000001
SRX5694377,-2.618195295
SRX5694378,-1.9212514513
SRX5694379,-0.6350580362
SRX5694380,-0.007211480100000001
SRX5694381,0.8238780163
SRX5694382,-0.1752415832
SRX5694383,-0.4389311872
SRX5694384,-0.4415008535
SRX5694385,0.1195073128
SRX5694386,-1.8789446702000001
SRX5694387,-0.3363834294
SRX5694388,0.5987249571000001
SRX5694389,-0.5085679714
SRX5694390,-0.5138099001
SRX5694391,0.7183011124
SRX5694392,0.13043760570000001
SRX5694393,-0.2362964616
SRX5694394,-0.2436466343
SRX5694395,-0.46018083130000004
SRX5694396,1.570229006
SRX5694397,-0.5142155591
SRX5694398,-0.6162015352
SRX5694399,-0.19878019700000002
SRX5694400,-0.8261813542
SRX5694401,-0.2212643668
SRX5694402,-1.5359929451
SRX5694403,-0.2999366482
SRX5694404,-0.17432996720000002
SRX5694405,-0.48210137550000004
SRX5694406,-0.8753541888
SRX5694407,-0.7779212009
SRX5694408,-0.3910142634
SRX5694409,-0.7272182297
SRX5694410,-1.8938282278
SRX5694411,2.0436050425
SRX5694412,-0.7655567527
SRX5694413,-1.3593410865
SRX5694414,0.44620425210000003
SRX5694415,-0.623535115
SRX5694416,0.1988740655
SRX5694417,-0.4663274831
SRX5694418,-1.3062663919
SRX5694419,-0.8352486773000001
SRX5694420,0.1533292904
SRX5694421,-0.34601127540000004
SRX5694422,0.6948401424
SRX5694423,-1.0133905871
SRX5694424,0.4789256013
SRX5694425,-0.6506261632
SRX5694426,-0.6715388401
SRX5694427,0.0167793545
SRX5694428,-0.3181276702
SRX5694429,1.6446508779
SRX5694430,-0.3219257896
SRX5694431,0.155574658
SRX5694432,-1.4402762195
SRX5694433,-0.6353763753
SRX5694434,0.1131055724
SRX5694435,-1.3192568806
SRX5694436,-0.9051111908
SRX5694437,1.030547004
SRX5694438,-0.7034732066
