sample,new_551930_551999
LBexp_1,12.047
LBexp_2,11.8682
LBexp_3,11.4876
LBtran_1,10.4406
LBtran_2,10.2163
LBtran_3,10.0927
LBstat_1,10.5574
LBstat_2,9.7953
LBstat_3,9.4909
LBGexp_1,8.5812
LBGexp_2,11.6144
LBGexp_3,11.8542
LBGtran_2,11.322
LBGtran_3,11.843
LBGstat_1,8.9061
LBGstat_2,8.6061
LBGstat_3,10.5296
S0_1,10.5524
S0_2,10.6005
S0_3,10.19
S1_1,11.4932
S1_2,11.1346
S1_3,11.3557
S2_1,10.3641
S2_2,10.1135
S2_3,9.5526
S3_1,10.5724
S3_2,10.51
S4_1,11.417
S4_2,11.0271
S4_3,10.9007
S5_1,11.1056
S5_2,11.1911
S5_3,11.3164
S6_1,10.2008
S6_2,9.2328
S6_3,10.2684
S6/t_1,9.5085
S6/t_2,8.2326
S6_4,10.0014
S6_5,10.5533
S6_6,10.9113
S7_4,10.8008
S7_5,10.8986
S7_6,10.6651
S8_4,10.09
S8_5,10.2488
G135_1,11.544
G135_3,9.8214
G150_1,11.103
G150_2,11.8026
G150_3,11.366
G180_1,11.3571
G180_2,11.6781
G180_3,10.9794
C30_1,10.1584
C30_2,10.1671
C90_1,11.1306
C90_2,10.9406
BI_1,11.112
BI_2,11.1689
BC_2,9.7988
BC/t_1,9.3994
BC/t_2,10.158
BC_1,9.5728
Sw_1,9.0468
Sw_2,9.2612
BT_1,8.6408
BT_2,8.2394
B36_1,8.8015
B36_2,8.8897
B60_1,8.7733
B60_2,9.5502
M9exp_1,11.791
M9exp_2,11.1841
M9exp_3,11.2394
M9tran_1,10.7889
M9tran_2,10.9509
M9tran_3,11.2443
M9stat_1,9.1171
M9stat_2,8.8428
M9stat_3,8.3898
M+G_1,11.3091
M+G_2,11.3381
M+G_3,11.1053
Glu_1,11.6263
Glu_2,11.2509
Glu_3,11.5946
Fru_1,11.2808
Fru_2,11.4587
Fru_3,10.8018
Mal_1,10.4089
Mal_2,11.0769
Mal_3,11.0309
G+S_2,10.8238
G+S_3,10.6421
Pyr_1,9.8322
Pyr_2,10.5042
Pyr_3,10.1309
Gly_1,8.9606
Gly_2,10.2259
Gly_3,8.97
Glucon_1,10.3174
Glucon_2,10.7153
Glucon_3,9.0403
aero_1,11.9952
aero_2,11.0024
aero_3,11.3923
nit_1,11.0504
nit_2,11.3265
nit_3,10.7355
ferm_1,11.4686
ferm_2,11.1206
ferm_3,11.2725
T-5.40H_1,11.4621
T-4.40H_1,11.0845
T-3.40H_1,11.1659
T-2.40H_1,10.5433
T-1.40H_1,10.4662
T-1.10H_1,10.5687
T-0.40H_1,10.7027
T0.0H_1,10.4032
T0.30H_1,9.6721
T1.0H_1,9.5182
T1.30H_1,9.3547
T2.0H_1,9.027
T2.30H_1,9.2654
T3.0H_1,9.3532
T3.30H_1,9.3451
T4.0H_1,9.4334
T5.0H_1,9.0163
HPh_1,12.4757
HPh_2,11.9866
HPh_3,12.3904
LPh_1,12.1185
LPh_2,12.2002
LPh_3,11.7842
LPhT_1,10.8267
LPhT_2,10.5033
LPhT_3,10.6263
SMMPr_1,10.9462
SMMPr_2,11.0643
SMMPr_3,11.2701
HiTm_1,10.5826
HiTm_2,10.9695
HiTm_3,11.0377
LoTm_1,10.9601
LoTm_2,10.7552
LoTm_3,10.787
HiOs_1,11.1372
HiOs_2,10.9784
HiOs_3,11.1092
BMM_1,11.7045
BMM_2,11.5217
BMM_3,11.5353
Heat_1,12.2042
Heat_2,11.648
Heat_3,11.7383
Cold_1,11.0749
Cold_2,10.6866
Cold_3,9.8916
Etha_1,9.2666
Etha_2,9.593
Etha_3,9.6002
SMM_1,11.3449
SMM_2,11.2279
SMM_3,11.4731
Salt_1,10.4941
Salt_2,10.968
Salt_3,10.8458
Mt0_1,12.0561
Mt0_3,11.957
M0t45_1,11.3427
M0t45_2,11.7075
M0t45_3,12.0246
M0t90_1,9.9834
M0t90_2,11.3144
M0t90_3,10.5966
M40t45_1,10.7455
M40t45_2,10.9418
M40t45_3,12.1334
M40t90_1,10.1005
M40t90_2,11.3569
M40t90_3,11.889
dia0_1,11.5828
dia0_2,12.2364
dia0_3,11.9793
dia5_1,12.165
dia5_2,13.0529
dia5_3,12.825
dia15_1,13.9787
dia15_2,13.9505
dia15_3,12.2089
Diami_1,11.1105
Diami_2,11.8196
Diami_3,11.7665
Paraq_1,11.4994
Paraq_2,12.16
Paraq_3,10.8773
H2O2_1,12.5501
