k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.058356817103922376,,,
11,Chromium,False,0.03590240206569433,,,
5,Lead,False,0.030177307650446888,,,
7,Zinc - Steady,False,-0.021622969415038825,,,
13,UC-6,False,0.00596787438262254,,,
2,UC-3,False,0.005412391186691821,,,
8,Zinc - Fast,False,-0.0049897775799036025,,,
3,Cadmium,False,0.003907484284136445,,,
10,Copper,False,0.00346356388181448,,,
1,UC-2,False,0.00326177190290764,,,
12,Zinc - Intermediate,False,-0.0023874569305478936,,,
4,UC-4,False,0.0023347364808432762,,,
0,UC-1,False,0.0021630963450297714,,,
14,UC-7,False,0.0010716509958729151,,,
9,UC-5,False,-0.000626225658631582,,,
