sample,BSU21650
LBexp_1,9.5314
LBexp_2,9.5212
LBexp_3,9.3642
LBtran_1,10.9113
LBtran_2,10.4049
LBtran_3,10.2488
LBstat_1,10.4552
LBstat_2,10.1196
LBstat_3,9.5897
LBGexp_1,9.2845
LBGexp_2,9.2314
LBGexp_3,9.1927
LBGtran_2,8.9375
LBGtran_3,9.8168
LBGstat_1,8.5249
LBGstat_2,8.186
LBGstat_3,9.4082
S0_1,10.4825
S0_2,10.5645
S0_3,10.2092
S1_1,11.8067
S1_2,11.4919
S1_3,11.8374
S2_1,11.1877
S2_2,11.1018
S2_3,10.9516
S3_1,11.2349
S3_2,11.8098
S4_1,11.9393
S4_2,10.9833
S4_3,11.4262
S5_1,11.3524
S5_2,11.3266
S5_3,11.672
S6_1,10.3581
S6_2,8.6853
S6_3,10.5618
S6/t_1,10.1365
S6/t_2,8.0247
S6_4,10.1092
S6_5,10.6042
S6_6,10.662
S7_4,10.7728
S7_5,10.603
S7_6,10.9178
S8_4,10.194
S8_5,10.3327
G135_1,8.7777
G135_3,7.8344
G150_1,8.8269
G150_2,8.7902
G150_3,8.9801
G180_1,8.4955
G180_2,8.3411
G180_3,8.0281
C30_1,9.6349
C30_2,9.6651
C90_1,10.9799
C90_2,10.9458
BI_1,11.172
BI_2,11.5283
BC_2,11.2289
BC/t_1,10.4005
BC/t_2,10.9991
BC_1,10.6748
Sw_1,10.0246
Sw_2,10.6229
BT_1,10.5782
BT_2,10.2374
B36_1,11.5406
B36_2,11.1704
B60_1,10.8748
B60_2,11.334
M9exp_1,11.3153
M9exp_2,11.0796
M9exp_3,10.8579
M9tran_1,11.263
M9tran_2,11.0221
M9tran_3,11.2693
M9stat_1,9.9611
M9stat_2,9.9445
M9stat_3,9.6159
M+G_1,10.6409
M+G_2,10.8541
M+G_3,10.6438
Glu_1,11.4175
Glu_2,10.8644
Glu_3,11.1475
Fru_1,9.6317
Fru_2,11.1941
Fru_3,10.8071
Mal_1,10.1484
Mal_2,10.1972
Mal_3,10.6194
G+S_2,10.9244
G+S_3,11.1799
Pyr_1,10.533
Pyr_2,10.7727
Pyr_3,10.5941
Gly_1,9.5631
Gly_2,10.3153
Gly_3,9.0568
Glucon_1,10.3259
Glucon_2,10.5749
Glucon_3,9.6302
aero_1,10.825
aero_2,10.0286
aero_3,10.9014
nit_1,10.754
nit_2,11.1712
nit_3,11.0896
ferm_1,11.0587
ferm_2,10.7826
ferm_3,10.9048
T-5.40H_1,11.7587
T-4.40H_1,11.2945
T-3.40H_1,11.2678
T-2.40H_1,11.0991
T-1.40H_1,11.0217
T-1.10H_1,11.1887
T-0.40H_1,10.9395
T0.0H_1,10.8429
T0.30H_1,10.3199
T1.0H_1,10.3502
T1.30H_1,10.4072
T2.0H_1,10.5919
T2.30H_1,11.4293
T3.0H_1,11.0206
T3.30H_1,11.2049
T4.0H_1,11.2593
T5.0H_1,10.3906
HPh_1,10.3387
HPh_2,10.037
HPh_3,10.4027
LPh_1,9.8945
LPh_2,10.2074
LPh_3,9.9075
LPhT_1,11.0799
LPhT_2,11.0027
LPhT_3,10.9346
SMMPr_1,10.9632
SMMPr_2,10.9784
SMMPr_3,11.0246
HiTm_1,10.3903
HiTm_2,10.5528
HiTm_3,10.7421
LoTm_1,11.5159
LoTm_2,11.4152
LoTm_3,11.3669
HiOs_1,10.3783
HiOs_2,9.9413
HiOs_3,10.1789
BMM_1,10.9631
BMM_2,10.7811
BMM_3,10.6176
Heat_1,10.9161
Heat_2,10.2962
Heat_3,10.3651
Cold_1,11.3174
Cold_2,10.5961
Cold_3,10.251
Etha_1,8.9556
Etha_2,9.1512
Etha_3,9.036
SMM_1,11.2105
SMM_2,11.1076
SMM_3,11.0886
Salt_1,9.5598
Salt_2,9.3592
Salt_3,9.4133
Mt0_1,9.5069
Mt0_3,9.5705
M0t45_1,10.2971
M0t45_2,9.8902
M0t45_3,10.5721
M0t90_1,10.2722
M0t90_2,11.3063
M0t90_3,10.8106
M40t45_1,9.862
M40t45_2,11.0308
M40t45_3,10.2537
M40t90_1,10.0892
M40t90_2,10.7778
M40t90_3,10.8245
dia0_1,9.582
dia0_2,10.1641
dia0_3,10.0844
dia5_1,9.4861
dia5_2,9.6001
dia5_3,9.5597
dia15_1,8.3214
dia15_2,9.0072
dia15_3,9.2206
