,STM2561
SRX3136375,0.083377956
SRX3136376,-0.1776446379
SRX3136377,-0.10963603100000001
SRX3136378,0.203902713
SRX3136379,0.37292259800000005
SRX3136380,0.36131427110000003
SRX3136381,0.18731484110000002
SRX3136382,0.4534806609
SRX8914620,0.0806760886
SRX8914621,-0.0894511565
SRX8914622,0.0087750679
SRX8914623,-0.3625736607
SRX8914625,-0.2793656821
ERX3503512,0.1246026731
ERX3503513,-0.1118292003
ERX3503514,-0.0127734727
ERX3503515,-0.0325184388
ERX3503516,0.1194281736
ERX3503517,0.073477572
ERX3503518,-0.1927693353
ERX3503519,-0.0016225259
ERX3503520,0.0138652901
SRX2195704,0.0725924899
SRX2195705,-0.0725924899
SRX2195706,0.12893122240000002
SRX2195707,0.0224462398
SRX2195708,0.2073437
SRX2195709,0.1535400355
SRX2195710,0.6817865476
SRX2195711,0.6650864793
ERX3467881,-0.0393059035
ERX3467883,0.0393059035
SRX3798491,0.4712024235
SRX3798492,0.4339343128
SRX3798499,-0.36583484990000004
SRX3798500,0.0176499203
SRX3798501,0.0610439305
SRX3798502,0.061587741700000004
SRX3798503,0.0082130784
SRX3798504,-0.5092187921
SRX3798506,-0.1692234921
SRX3798507,-0.1392810749
SRX3798508,0.042914135900000004
SRX3798509,0.0359743617
SRX3798510,-0.0914679811
SRX3798517,0.3077007422
SRX3798518,0.0554936194
SRX4341761,-0.5012714917000001
SRX4341762,-0.38911343530000003
SRX4341763,-0.47636864970000004
SRX4341764,-0.4487132592
SRX4341765,-0.6649433424
SRX4341766,-0.6707840246
SRX4341767,-0.0535992654
SRX4341768,0.1562834533
SRX4341769,-0.10268418800000001
SRX1258665,0.0364160689
SRX1258666,-0.2274149395
SRX1258667,-0.3320748557
SRX1258669,0.2686779917
SRX1258670,-0.2686779917
ERX2079594,-0.1260636061
ERX2079595,-0.07150413650000001
ERX2079596,0.0139699535
ERX2079597,-0.0278943675
ERX2079598,0.1559485837
ERX2079599,-0.12805421620000002
SRX2804001,0.6520137445
SRX2804004,-1.1426690903
SRX2804005,-1.0202455755
SRX2804006,-0.35768961930000004
