,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.488938503866078,3.0,0.0,0.1410171305,6.0,0.4029325475,12.0,-0.543949678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2024588026666667,0.1402881569389557,3.0,1.0,0.09085629890000001,7.0,0.3599430317,13.0,0.15657707740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.22448743353333336,0.16461782679887355,3.0,2.0,0.18486481840000002,8.0,0.40530049630000003,14.0,0.08329698590000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.2049473251666667,0.20614318017718017,3.0,3.0,0.1661126745,9.0,0.4277458521,15.0,0.0209834489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.46804651773333344,0.2182155953173721,3.0,4.0,0.39716656170000003,10.0,0.7128905786,16.0,0.29408241290000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.1210121670666666,0.4032140209733461,3.0,5.0,0.7046319211000001,11.0,1.5096244749,17.0,1.1487801052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4912300311,0.12249906153445317,2.0,18.0,0.5778499482,71.0,0.404610114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.22619616973333334,0.7381588387388996,3.0,19.0,-0.7484913278,70.0,0.6182903306,205.0,-0.548387512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.3575084034,0.3096103694962414,8.0,20.0,-0.6339929863,32.0,-0.0636519874,55.0,-0.3120753124,67.0,-0.4792189256,126.0,-0.1857827919,147.0,-0.3024264741,203.0,0.030090143200000002,210.0,-0.9130088927000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.5228679577333334,0.42362479423900956,3.0,21.0,0.1762071531,34.0,0.39732099190000003,61.0,0.9950757282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
