,STM4498
SRX3136375,-0.026789217900000002
SRX3136376,-0.0133789196
SRX3136377,0.0325534253
SRX3136378,0.0076147122
SRX3136379,0.2012358176
SRX3136380,0.0892204027
SRX3136381,0.2620756373
SRX3136382,0.2116787713
SRX8914620,0.08890914650000001
SRX8914621,-0.0004010541
SRX8914622,-0.0885080924
SRX8914623,0.0252852871
SRX8914625,-0.1353743699
ERX3503512,0.14187054300000002
ERX3503513,-0.1343030349
ERX3503514,-0.007567508000000001
ERX3503515,0.1645106608
ERX3503516,0.16627484750000002
ERX3503517,0.15076085320000002
ERX3503518,0.24173920510000002
ERX3503519,0.4593704424
ERX3503520,0.3185579737
SRX2195704,0.1087071046
SRX2195705,-0.1087071046
SRX2195706,-0.5699150606
SRX2195707,-0.7405088555
SRX2195708,0.9154708624000001
SRX2195709,0.6292039204000001
SRX2195710,0.8287018471
SRX2195711,1.0835201219
ERX3467881,0.08015983900000001
ERX3467883,-0.08015983900000001
SRX3798491,0.3340726955
SRX3798492,0.7338967783
SRX3798499,-1.2489723449
SRX3798500,0.3598321627
SRX3798501,0.046311618900000004
SRX3798502,-0.1980544555
SRX3798503,-0.3883883152
SRX3798504,-1.0672065013
SRX3798506,-1.5011858087
SRX3798507,0.3107923302
SRX3798508,0.3865741432
SRX3798509,0.046331135600000004
SRX3798510,-0.1402925455
SRX3798517,0.7978365782
SRX3798518,0.0939614099
SRX4341761,0.3883578829
SRX4341762,0.2858716384
SRX4341763,0.4775042002
SRX4341764,-0.0244905422
SRX4341765,0.00736271
SRX4341766,-0.028735152400000002
SRX4341767,-0.0292982518
SRX4341768,-0.1311390749
SRX4341769,0.1604373267
SRX1258665,0.7120372918
SRX1258666,0.5832322016
SRX1258667,0.2794976522
SRX1258669,0.0006872932
SRX1258670,-0.0006872932
ERX2079594,0.0540818595
ERX2079595,-0.0894515931
ERX2079596,0.0457657857
ERX2079597,-0.0662291327
ERX2079598,0.0743291891
ERX2079599,-0.0081000564
SRX2804001,0.0904468296
SRX2804004,-1.084579036
SRX2804005,-1.1998797308
SRX2804006,-0.2346100193
SRX2804007,-0.7064055794
SRX2804008,-0.7678420843
SRX2804009,-0.103325148
SRX2804010,0.2447968049
SRX2804011,0.0640624609
SRX2804012,-0.34866460800000004
SRX2804013,-0.9771664844000001
SRX2804014,-1.0380202295
SRX2804015,-0.87799737
SRX2804016,-0.6318123255
SRX2804017,-0.7995043594
SRX2804019,-0.9028287399
SRX2804020,0.0257272677
SRX2804021,-0.2031809978
SRX2804022,0.2168163957
SRX2804023,-0.8921808228
SRX2804024,0.2073167213
SRX2804027,0.0303358801
SRX2804028,-0.1747512986
SRX2804029,0.1444154185
SRX2804030,-0.9545374705
SRX2804031,-1.1598549548000001
SRX2804032,-1.1317619426
SRX2804033,-0.236473275
SRX2804034,-1.0676893606
SRX2804035,-1.0769594938
SRX2804036,-1.0337949671
SRX2804037,-1.0939708527
SRX2804038,-0.8003540690000001
SRX2804039,0.4941319101
SRX2804040,-0.3918854993
SRX2804041,-1.0631067264
SRX2804042,-0.8630799628
SRX2804043,-0.6379822478
SRX2804044,-1.0704065252
SRX2804045,-0.49456917920000004
SRX2804046,-0.3189858217
SRX2804047,-1.1243504759
SRX2804048,0.2802254386
SRX2804049,-0.9878496414000001
SRX2804050,-0.6855350219
SRX2804051,-0.8850458974000001
SRX2804052,-0.6130825368
SRX2804053,-0.3617643528
SRX2804054,0.1556667936
SRX2804055,-1.0204321088
SRX2804056,-0.8903632762
SRX2804057,-1.1781598772
SRX2804058,-0.5125095443000001
SRX2804059,-0.060487525400000006
SRX2070419,0.4493850507
SRX2070420,0.4337318731
SRX2070421,0.1788955754
SRX2070422,-0.1571211455
SRX2070423,-0.1529898081
SRX2070424,-0.1398185451
SRX2070425,0.0010512283
SRX2070426,-0.0159446208
SRX2070427,0.0148933925
SRX1470895,0.0835238054
SRX1470896,-0.0835238054
SRX2409106,0.0414951931
SRX2409107,0.1395020363
SRX2409108,-0.1809972293
SRX2409109,0.0738532512
