,BSU22010
M9exp_1,11.9011
M9exp_2,11.5827
M9exp_3,11.3525
M9tran_1,11.1256
M9tran_2,11.4378
M9tran_3,11.351
M9stat_1,9.795
M9stat_2,9.585
M9stat_3,9.3063
MG-0.1_1,11.6243
MG-0.1_2,10.748
MG-0.1_3,11.9458
MG-0.2_2,11.3292
MG-0.2_3,11.7344
MG+5_1,11.5945
MG+5_2,11.2776
MG+5_3,11.247
MG+10_1,11.9341
MG+10_2,11.4868
MG+10_3,11.1179
MG+15_1,11.2287
MG+15_2,12.2298
MG+15_3,11.8302
MG+25_1,11.8802
MG+25_2,11.4131
MG+25_3,11.9456
MG+45_1,11.6305
MG+45_2,11.0592
MG+45_3,12.0548
MG+60_2,11.4755
MG+60_3,11.4087
MG+90_2,10.9822
MG+90_3,11.609000000000002
MG+120_1,10.7643
MG+120_2,11.4861
MG+120_3,11.1751
MG+150_1,11.3338
MG+150_3,11.4044
GM-0.1_1,11.4968
GM-0.1_2,12.2058
GM-0.1_3,12.0319
GM-0.2_1,11.5415
GM-0.2_2,12.2204
GM-0.2_3,12.0518
GM+5_1,11.7004
GM+5_2,11.9644
GM+5_3,12.1042
GM+10_2,11.7706
GM+10_3,10.8908
GM+15_1,11.6846
GM+15_2,11.7384
GM+15_3,11.5221
GM+25_1,12.103
GM+25_2,11.8792
GM+25_3,11.3175
GM+45_1,11.9866
GM+45_2,11.2723
GM+45_3,11.1723
GM+60_1,11.8996
GM+60_2,11.1098
GM+60_3,10.9946
GM+90_1,11.9287
GM+90_2,11.8775
GM+90_3,11.5604
GM+120_1,10.9844
GM+120_3,11.451
GM+150_1,11.3171
GM+150_2,10.699000000000002
GM+150_3,11.571
BT_1,9.6018
BT_2,9.0152
B36_1,10.3601
B36_2,10.5012
B60_1,10.5484
B60_2,11.2309
S0_1,11.319
S0_2,10.8344
S0_3,10.8834
S1_1,11.7796
S1_2,11.6178
S1_3,11.4688
S2_1,11.3884
S2_2,10.7953
S2_3,10.4716
S3_1,12.2035
S3_2,11.6907
S4_1,11.7776
S4_2,11.4404
S4_3,10.8524
S5_1,10.8546
S5_2,10.8534
S5_3,10.6413
S6_1,10.4931
S6_2,8.1168
S6_3,10.2812
S6/t_1,10.3995
S6/t_2,8.1693
S6_4,10.4353
S6_5,10.8906
S6_6,10.7665
S7_4,10.9008
S7_5,10.7783
S7_6,10.8764
S8_4,10.5194
S8_5,10.1627
G135_1,11.832
G135_3,10.3075
G150_1,11.3323
G150_2,11.8662
G150_3,11.3829
G180_1,11.675999999999998
G180_2,12.0504
G180_3,11.0144
T-5.40H_1,12.3406
T-4.40H_1,12.3354
T-3.40H_1,12.1061
T-2.40H_1,11.7488
T-1.40H_1,11.8926
T-1.10H_1,11.9154
T-0.40H_1,12.2463
