,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.14845355177577843,3.0,0.0,-0.0169170443,1.0,0.1561873861,2.0,-0.1392703418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8647682984333334,0.3211159855166926,3.0,3.0,-1.0871978556,4.0,-1.0104762616,5.0,-0.4966307781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.680447437,0.3489208382713369,3.0,6.0,-1.8976996212000001,7.0,-1.8656697203000001,8.0,-1.2779729695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761902512518375e-12,0.17485260261874458,21.0,9.0,0.2293965922,10.0,0.1139028933,11.0,-0.261855269,12.0,0.2622685073,13.0,0.23020824650000002,14.0,-0.0367908442,15.0,0.0468728273,16.0,-0.0606793049,17.0,0.0800084088,18.0,-0.4005934646,19.0,-0.2221904426,20.0,0.0644242095,21.0,-0.1231515242,22.0,0.1354067205,23.0,-0.0135631333,24.0,0.0809486885,25.0,0.1613015912,26.0,-0.095820519,27.0,-0.19451259070000002,28.0,-0.0832672277,29.0,0.08768563500000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5882423623428571,0.28499769006172665,21.0,30.0,-0.311579918,31.0,-0.8589684838,32.0,-0.9007248958,33.0,-0.5530468165,34.0,-0.5887108535000001,35.0,-0.5365057637,36.0,-0.163313754,37.0,-0.9842910143,38.0,-0.5013577842,39.0,-0.2559946622,40.0,-0.388201008,41.0,-0.9045052337,42.0,-0.7639854579,43.0,-0.5252540054,44.0,-0.7938251826,45.0,-0.6582167139,46.0,-1.175200257,47.0,-0.5221162235,48.0,-0.3108368264,49.0,-0.0687978348,50.0,-0.58765692
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.14662684467898868,3.0,51.0,0.1360200955,52.0,-0.1553217411,53.0,0.0193016456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5173595331249999,0.39924940381656954,4.0,54.0,-1.0997761454,55.0,-0.2814856959,56.0,-0.2361327508,57.0,-0.4520435404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999990010493e-11,0.017522428854167056,4.0,58.0,-0.0071016424,59.0,-0.005463519,60.0,0.0258002846,61.0,-0.0132351233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.005242496475,0.020593295966235308,4.0,62.0,0.026882335,63.0,-0.0212349464,64.0,0.014414546600000001,65.0,0.0009080507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.022003224975000006,0.07393909171729361,4.0,66.0,-0.12008311490000001,67.0,-0.0353842278,68.0,0.0197542743,69.0,0.0477001685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
