,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-4.163336342344337e-16,0.47751035628020827,2.0,0.0,0.3376508110125392,1.0,-0.33765081101254,,,,,,,,
1,fur__wt_dpd,0.9768548125648042,0.251615183916954,2.0,2.0,1.1547736153619828,3.0,0.7989360097676258,,,,,,,,
2,fur__wt_fe,4.22820220998779,0.13458863784395955,2.0,4.0,4.323370748477914,5.0,4.133033671497666,,,,,,,,
3,fur__delfur_dpd,2.3511253174517948,0.28218006884237407,2.0,6.0,2.1515938772576653,7.0,2.5506567576459243,,,,,,,,
4,fur__delfur_fe2,4.447895665006171,0.004952222904003511,2.0,8.0,4.444393914608803,9.0,4.451397415403539,,,,,,,,
5,acid__wt_ph5,3.468113407667915,0.12768308235164616,2.0,10.0,3.3778278342942656,11.0,3.5583989810415644,,,,,,,,
6,acid__delgadx_ph5,3.0533061038687457,,1.0,12.0,3.0533061038687457,,,,,,,,,,
7,acid__delgadw_ph5,2.5661941514394373,0.22056032187436986,2.0,13.0,2.722153850697492,14.0,2.410234452181383,,,,,,,,
8,acid__delgade_ph5,4.045841978646637,0.17308715991529006,2.0,15.0,4.168233083159059,16.0,3.923450874134215,,,,,,,,
9,oxidative__wt_pq,3.401223727946506,0.22999740208218453,2.0,17.0,3.5638564506141077,18.0,3.2385910052789044,,,,,,,,
10,oxidative__deloxyr_pq,3.0226602544665018,0.08332423295081887,2.0,19.0,3.0815793846231934,20.0,2.96374112430981,,,,,,,,
11,oxidative__delsoxr_pq,2.676504927666084,0.4695845172573395,2.0,21.0,2.344458531173208,22.0,3.0085513241589603,,,,,,,,
12,oxidative__delsoxs_pq,3.066162946048316,0.07262369991266739,2.0,23.0,3.11751565673142,24.0,3.014810235365212,,,,,,,,
13,nac_ntrc__wt_csn,-1.1902406935377354,0.14064166094427039,2.0,25.0,-1.2896893657087682,26.0,-1.0907920213667026,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5867677813192337,0.2384060738689915,2.0,27.0,-0.4181892298104088,28.0,-0.7553463328280585,,,,,,,,
15,nac_ntrc__wt_gln,-0.9159602551870956,0.4628311591031802,2.0,29.0,-0.588689204040807,30.0,-1.2432313063333842,,,,,,,,
