,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.16180870994564572,3.0,0.0,-0.120603415,6.0,0.1838863782,12.0,-0.0632829632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.7323697000333333,0.21954612229184492,3.0,1.0,-0.6245784224,7.0,-0.5875537887,13.0,-0.984976889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.8520404092333334,0.3717687082315913,3.0,2.0,-1.6701577098,8.0,-2.2797323865,14.0,-1.6062311314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-3.3245392239000005,0.3414199651425039,3.0,3.0,-3.1851152573,9.0,-3.0748951195,15.0,-3.7136072949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.0781392727333334,0.6174002405569745,3.0,4.0,-2.0068166803,10.0,-1.4994978155,16.0,-2.7281033224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6031609115,0.37865213990769825,3.0,5.0,-0.9110292215,11.0,-0.1803582555,17.0,-0.7180952575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.6978149581500004,0.6513662400141644,2.0,18.0,3.1584004435,71.0,2.2372294728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,5.173144253466667,0.7435962094736274,3.0,19.0,6.0261693989,70.0,4.8314632709000005,205.0,4.6618000906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.116700166475,0.5399104832926811,8.0,20.0,-0.7391729174,32.0,-0.062407698600000006,55.0,0.3880391258,67.0,0.6006670174000001,126.0,0.2498777443,147.0,-0.12519660970000002,203.0,-0.3280082938,210.0,0.9498029638000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2771480887,0.44135030626660987,3.0,21.0,-0.2324724322,34.0,0.5342575555,61.0,0.5296591428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.008332467762500004,0.65969221848306,8.0,22.0,-0.6030890652,104.0,-0.49117811710000003,111.0,0.3045448398,133.0,0.9820136511,165.0,-0.5366732603000001,238.0,0.8267271321,265.0,0.0878801588,270.0,-0.6368850813,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.9379527388714287,1.6717708083885934,7.0,23.0,2.0629280334,56.0,3.4207416517,82.0,0.915509647,118.0,-0.7503522439,134.0,1.6447933028000001,137.0,-1.5038352011,227.0,0.7758839822,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.8644921995750001,1.74227112311749,4.0,24.0,3.8108704097,101.0,1.7320070622000001,139.0,2.3094852904,149.0,-0.39439396400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,2.268878802,0.2770942731337198,4.0,25.0,2.1674547407,123.0,2.5517969321000002,155.0,1.9295918799,191.0,2.4266716553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.8860515657666667,0.24464438801778401,3.0,26.0,0.6236838701,59.0,0.9265531618,159.0,1.1079176654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.43031460002,1.0112162755143677,5.0,27.0,3.1905857985,76.0,2.724861989,146.0,1.4318485532,162.0,1.3005620244,262.0,3.503714635,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.63145536215,1.1870196847672483,4.0,28.0,-1.6471782293000001,94.0,0.9378774545,186.0,-1.4464549001,231.0,-0.3700657737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.4873560061,2.390506967302255,3.0,29.0,4.7578185821000005,49.0,-0.0073874477,260.0,2.7116368839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,2.7224971791800003,0.6017754790258935,5.0,30.0,1.7173675704,77.0,2.6605387872,172.0,2.9282053422,259.0,3.25591751,280.0,3.0504566861,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.83735618995,1.3072395507821202,4.0,31.0,1.6714010476,40.0,-1.0782353683,138.0,1.675309834,192.0,1.0809492465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.5117292650428572,1.153775860776106,7.0,33.0,-0.053428901,39.0,-0.3223419932,58.0,0.0737410483,122.0,1.7529998193,170.0,2.5295893510000003,244.0,-0.4792718051,261.0,0.080817336,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,1.6532256703571429,0.6759867049922729,7.0,35.0,2.9753218708,79.0,0.9338303739,92.0,1.9277625890999999,208.0,1.407730558,251.0,1.4061945893,263.0,1.7815066848,299.0,1.1402330266,,,,,,,,,,,,,,,,,,,,,,
